,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                    Der Schauplatz stellet vor einen prächtigen Saal /und herrlichen Thron.",0,108,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1649.0,no_annotation,no_annotation
1,1,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                    Crœsus auf dem Thron / Orsanes, Eliates, Halimacus, Olisius und viele andere Lidische Staats- und Kriegs-Bediente / alle kniend; Solon allein stehend.",0,187,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1649.0,no_annotation,no_annotation
2,2,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                    Aria.",0,42,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1649.0,no_annotation,no_annotation
3,3,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                       Crœsus herrsche / Crœsus lebe /
                                       Daß der Glantz von seinem Glücke
                                       Macht- und Hoheits stoltze Blicke
                                       Umb den gantzen Erd-Kreiß gebe;
                                       
                                          Crœsus herrsche / Crœsus lebe!",0,400,character_speech,1,1,,CHOR.,CHOR.,1.0,UNKNOWN,love,K,,1649.0,positive,emotions of affection
4,4,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                       Ihr edle Lidier / getreue Unterthanen /
                                       Ich hoffe daß mir eure Tapfferkeit
                                       Den Weg nach dieser Zeit
                                       Zum Götter-Stande werde bahnen.",0,288,character_speech,1,1,,CRŒSUS.,CRŒSUS.,2.0,UNKNOWN,"admiration, reverence",K,,1649.0,positive,emotions of affection
5,5,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","Indessen nehm' ich gnädigst an
                                       Die Lieb' und Treu / so ich hie spüren kan.",328,441,character_speech,1,1,,CRŒSUS.,CRŒSUS.,2.0,UNKNOWN,love,K,,1649.0,positive,emotions of affection
6,6,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                       Winckt / daß sie sich aufrichten sollen / und wendet sich zu Solon.",0,107,stage_direction,1,1,speech_part,,,2.0,UNKNOWN,no_annotation,K,,1649.0,no_annotation,no_annotation
7,7,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                       Nur Solon traurt allein /
                                       Und hat der helle Schein
                                       Von meiner Macht und Herrlichkeit
                                       Ihn niemahls noch erfreut?",0,268,character_speech,1,1,,CRŒSUS.,CRŒSUS.,2.0,UNKNOWN,suffering,K,,1649.0,negative,emotions of suffering and empathy
8,8,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                       Den gläntzenden Crystall
                                       Zerbricht ein Unglücks-Fall.",0,132,character_speech,1,1,,SOLON.,SOLON.,3.0,UNKNOWN,suffering,K,,1649.0,negative,emotions of suffering and empathy
9,9,"TextGrid/-Der_hochmuetige,_gestuerzte_und_wieder_erhabene_Croesus.xml","
                                       Hat Solon nicht gesehn
                                       Die viele Krieges-Schaaren /
                                       Die mir zu Dienste stehn /
                                       Und meinen Thron bewahren?",0,262,character_speech,1,1,,CRŒSUS.,CRŒSUS.,4.0,UNKNOWN,"admiration, reverence",K,,1649.0,positive,emotions of affection
