,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"Die Scheinfrömmigkeit, Die Unwissenheit.",0,40,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1736.0,no_annotation,no_annotation
1,1,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Wo sind wir?,0,12,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,1.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
2,2,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,dieser Ort ist ja vortreflich schön.,13,49,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,1.0,UNKNOWN,joy,S,,1736.0,positive,emotions of pleasure
3,3,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Ach Schwester komm zurück / du darfst nicht weiter gehn!,0,56,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,2.0,UNKNOWN,compassion,S,,1736.0,negative,emotions of suffering and empathy
4,4,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Nein / er ist gar zu gut und prächtig ausgezieret.,0,50,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,3.0,UNKNOWN,"admiration, reverence",S,,1736.0,positive,emotions of affection
5,5,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Die Pracht hat manchen schon sein frommes Herz verführet /
              Wend deine Augen ab von Gold und dessen Schein /
              Weil unter seinem Glanz sonst nichts / als Würmer seyn.",0,206,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,4.0,UNKNOWN,abhorrence,S,,1736.0,negative,emotions of rejection
6,6,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Darf ich denn nicht den Herrn von diesem Hause wissen?,0,54,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,5.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
7,7,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Hat dich der Vorwitz auch so weit verführen müssen?",0,66,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,6.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
8,8,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"Komm gehe mit mir fort / versäume keine Zeit /
              Und reiß dich mit Gewalt aus deiner Uppigkeit.",81,188,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,6.0,UNKNOWN,anger,S,,1736.0,negative,emotions of rejection
9,9,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Wenn nur ein andrer Mensch in diese Gegend käme /
              Und mich noch weiter mit in andre Zimmer nähme /
              Die noch viel schöner sind / der Reichthum und die Pracht – –",0,203,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,7.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
10,10,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Die haben manchen schon zum armen Mann gemacht.,0,47,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,8.0,UNKNOWN,compassion,S,,1736.0,negative,emotions of suffering and empathy
11,11,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Es dünkt mich gar zu schön.,0,27,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,9.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
12,12,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Was muß ich von dir hören?",0,41,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,10.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
13,13,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Soll dich ein anderer / statt meiner künftig lehren?,56,108,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,10.0,UNKNOWN,anger,S,,1736.0,negative,emotions of rejection
14,14,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Du zürnest über mich / was hab ich denn gethan?,0,47,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,11.0,UNKNOWN,anger,S,,1736.0,negative,emotions of rejection
15,15,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Siehst du denn die Begierd als keinen Fehler an?",0,63,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,12.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
16,16,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"Geh von der Lust zurück, du must dich nur betrüben /
              Und nicht den schnöden Glanz selbst suchen oder lieben.",78,200,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,12.0,UNKNOWN,joy,S,,1736.0,positive,emotions of pleasure
17,17,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Schweig / itzund kömt ein Kind / da hören wir vielleicht /
              Wem dieser Ort gehört.",0,110,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,13.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
18,18,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Ich bin dir so geneigt /
              Du aber hörst mich nicht bey aller meiner Mühe /
              Und wilst nicht / daß ich dich von dem zurücke ziehe /
              Was dein Verderben bringt.",0,212,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,14.0,UNKNOWN,friendship,S,,1736.0,positive,emotions of affection
19,19,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Hier ist ja nicht Gefahr.,0,25,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,15.0,UNKNOWN,fear,S,,1736.0,negative,emotions of anxiety
20,20,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Du Blinde siehest nicht.,0,24,character_speech,1,1,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,16.0,UNKNOWN,suffering,S,,1736.0,negative,emotions of suffering and empathy
21,21,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Ach nein!,0,9,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,17.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
22,22,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Das ist nicht wahr.,10,29,character_speech,1,1,,UNWISSENHEIT.,#unwissenheit,17.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
23,23,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"Die unschuldige Lust, als eine junge Schäferin / Die Scheinfrömmigkeit, Die
            Unwissenheit.",0,101,stage_direction,1,2,pre_speech,,,,,joy,S,,1736.0,positive,emotions of pleasure
24,24,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Mein Kind!,0,10,character_speech,1,2,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,18.0,UNKNOWN,being moved,S,,1736.0,being moved,being moved
25,25,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,was suchst du hier?,11,30,character_speech,1,2,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,18.0,UNKNOWN,no_annotation,S,,1736.0,no_annotation,no_annotation
26,26,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,Nichts / ich will nur was sehen.,0,32,character_speech,1,2,,UNSCHULDIGE LUST.,#unschuldige_lust,19.0,UNKNOWN,being moved,S,,1736.0,being moved,being moved
27,27,GerDracor/neuber-die-beschuetzte-schauspielkunst.xml,"
              Ach!",0,19,character_speech,1,2,,SCHEINFRÖMMIGKEIT.,#scheinfroemmigkeit,20.0,UNKNOWN,suffering,S,,1736.0,negative,emotions of suffering and empathy
