,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/beer-der-paria.xml,Gadhi.,0,6,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1823.0,no_annotation,no_annotation
1,1,GerDracor/beer-der-paria.xml,Maja.,7,12,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1823.0,no_annotation,no_annotation
2,2,GerDracor/beer-der-paria.xml,"Gadhi ist beschäftigt, mit Matten und Buschwerk eine Lücke der
          Hinterwand zu verstopfen.",13,111,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1823.0,no_annotation,no_annotation
3,3,GerDracor/beer-der-paria.xml,erschreckt und ängstlich ausrufend.,0,35,stage_direction,1,1,speech_part,,#maja,1.0,FEMALE,fear,T,,1823.0,negative,emotions of anxiety
4,4,GerDracor/beer-der-paria.xml,Mein Kind!,0,10,character_speech,1,1,,MAJA,#maja,1.0,FEMALE,being moved,T,,1823.0,being moved,being moved
5,5,GerDracor/beer-der-paria.xml,Sie eilt in die Kammer und kommt bald etwas beruhigter zurück.,0,62,stage_direction,1,1,speech_part,,#maja,1.0,FEMALE,no_annotation,T,,1823.0,no_annotation,no_annotation
6,6,GerDracor/beer-der-paria.xml,Geliebtes Weib!,0,15,character_speech,1,1,,GADHI.,#gadhi,2.0,MALE,love,T,,1823.0,positive,emotions of affection
7,7,GerDracor/beer-der-paria.xml,schläft unser Knabe?,16,36,character_speech,1,1,,GADHI.,#gadhi,2.0,MALE,no_annotation,T,,1823.0,no_annotation,no_annotation
8,8,GerDracor/beer-der-paria.xml,"
            Er schläft.",0,24,character_speech,1,1,,MAJA.,#maja,3.0,FEMALE,no_annotation,T,,1823.0,no_annotation,no_annotation
9,9,GerDracor/beer-der-paria.xml,"Horch, wie die Stürme brausen!",25,55,character_speech,1,1,,MAJA.,#maja,3.0,FEMALE,suffering,T,,1823.0,negative,emotions of suffering and empathy
10,10,GerDracor/beer-der-paria.xml,"Fürchterlich
            Dräut das Gewitter, und der Regen gießt
            In Strömen nieder.",56,151,character_speech,1,1,,MAJA.,#maja,3.0,FEMALE,suffering,T,,1823.0,negative,emotions of suffering and empathy
11,11,GerDracor/beer-der-paria.xml,"Was die schwache Hand
            Des Menschen baut, kann heute nicht beschützen.",152,233,character_speech,1,1,,MAJA.,#maja,3.0,FEMALE,no_annotation,T,,1823.0,no_annotation,no_annotation
12,12,GerDracor/beer-der-paria.xml,"
            Wie ich's vermocht, hab' ich die Wand gesichert,
            Ein ew'ges Dach wölbt uns der heil'ge Baum;
            Sein greises Haupt hat oft das Flammenauge
            Des Blitzes unversehrt geschaut.",0,217,character_speech,1,1,,GADHI.,#gadhi,4.0,MALE,no_annotation,T,,1823.0,no_annotation,no_annotation
13,13,GerDracor/beer-der-paria.xml,"Der Donner
            Rollt machtlos über ihm, – ich zitt're nicht.",218,286,character_speech,1,1,,GADHI.,#gadhi,4.0,MALE,fear,T,,1823.0,negative,emotions of anxiety
