,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Die_Aufgeregten.xml,"
                                    Ein gemeines Wohnzimmer, an der Wand zwei Bilder, eines bürgerlichen Mannes und seiner Frau, in der Tracht, wie sie vor funfzig oder sechzig Jahren zu sein pflegte.",0,201,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1749.0,no_annotation,no_annotation
1,1,TextGrid/-Die_Aufgeregten.xml,Nacht.,202,208,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1749.0,no_annotation,no_annotation
2,2,TextGrid/-Die_Aufgeregten.xml,"
                                    Luise, an einem Tische, worauf ein Licht steht, strickend.",0,95,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1749.0,no_annotation,no_annotation
3,3,TextGrid/-Die_Aufgeregten.xml,"Karoline, in einem Großvatersessel gegenüber, schlafend.",96,152,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1749.0,no_annotation,no_annotation
4,4,TextGrid/-Die_Aufgeregten.xml,"
                                       einen eben vollendeten gestrickten Strumpf in die Höhe haltend.",0,103,stage_direction,1,1,speech_part,,,1.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
5,5,TextGrid/-Die_Aufgeregten.xml, Wieder ein Strumpf!,0,20,character_speech,1,1,,LUISE,LUISE,1.0,UNKNOWN,being moved,S,,1749.0,being moved,being moved
6,6,TextGrid/-Die_Aufgeregten.xml,"Nun wollt' ich, der Onkel käme nach Hause, denn ich habe nicht Lust, einen andern anzufangen.",21,114,character_speech,1,1,,LUISE,LUISE,1.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
7,7,TextGrid/-Die_Aufgeregten.xml,Sie steht auf und geht ans Fenster.,115,150,character_speech,1,1,,LUISE,LUISE,1.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
8,8,TextGrid/-Die_Aufgeregten.xml,"Er bleibt heut' ungewöhnlich lange weg, sonst kommt er doch gegen eilf Uhr, und es ist jetzt schon Mitternacht.",151,262,character_speech,1,1,,LUISE,LUISE,1.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
9,9,TextGrid/-Die_Aufgeregten.xml,Sie tritt wieder an den Tisch.,263,293,character_speech,1,1,,LUISE,LUISE,1.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
10,10,TextGrid/-Die_Aufgeregten.xml,"Was die französische Revolution Gutes oder Böses stiftet, kann ich nicht beurteilen; so viel weiß ich, daß sie mir diesen Winter einige Paar Strümpfe mehr einbringt.",294,459,character_speech,1,1,,LUISE,LUISE,1.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
11,11,TextGrid/-Die_Aufgeregten.xml,"Die Stunden, die ich jetzt wachen und warten muß, bis Herr Breme nach Hause kommt, hätt' ich verschlafen, wie ich sie jetzt verstricke, und er verplaudert sie, wie er sie sonst verschlief.",460,648,character_speech,1,1,,LUISE,LUISE,1.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
12,12,TextGrid/-Die_Aufgeregten.xml,"
                                       im Schlafe redend.",0,58,stage_direction,1,1,speech_part,,,2.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
13,13,TextGrid/-Die_Aufgeregten.xml," Nein, nein!",0,12,character_speech,1,1,,KAROLINE,KAROLINE,2.0,UNKNOWN,anger,S,,1749.0,negative,emotions of rejection
14,14,TextGrid/-Die_Aufgeregten.xml,Mein Vater!,13,24,character_speech,1,1,,KAROLINE,KAROLINE,2.0,UNKNOWN,being moved,S,,1749.0,being moved,being moved
15,15,TextGrid/-Die_Aufgeregten.xml,"
                                       sich dem Sessel nähernd.",0,64,stage_direction,1,1,speech_part,,,3.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
16,16,TextGrid/-Die_Aufgeregten.xml," Was gibt's, liebe Muhme?",0,25,character_speech,1,1,,LUISE,LUISE,3.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
17,17,TextGrid/-Die_Aufgeregten.xml,– Sie antwortet nicht!,26,48,character_speech,1,1,,LUISE,LUISE,3.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
18,18,TextGrid/-Die_Aufgeregten.xml,"– Was nur dem guten Mädchen sein 
mag!",49,87,character_speech,1,1,,LUISE,LUISE,3.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
19,19,TextGrid/-Die_Aufgeregten.xml,"Sie ist still und unruhig; des Nachts schläft sie nicht, und jetzt, da sie vor Müdigkeit eingeschlafen ist, spricht sie im Traume.",88,218,character_speech,1,1,,LUISE,LUISE,3.0,UNKNOWN,being moved,S,,1749.0,being moved,being moved
20,20,TextGrid/-Die_Aufgeregten.xml,Sollte meine Vermutung gegründet sein?,219,257,character_speech,1,1,,LUISE,LUISE,3.0,UNKNOWN,no_annotation,S,,1749.0,no_annotation,no_annotation
