,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/gellert-die-betschwester.xml,Jungfer Lorchen.,0,16,stage_direction,1,1,pre_speech,,,,,no_annotation,K,RL,1745.0,no_annotation,no_annotation
1,1,GerDracor/gellert-die-betschwester.xml,Herr Ferdinand.,17,32,stage_direction,1,1,pre_speech,,,,,no_annotation,K,RL,1745.0,no_annotation,no_annotation
2,2,GerDracor/gellert-die-betschwester.xml,Was ich Ihnen sage.,0,19,character_speech,1,1,,LORCHEN.,#lorchen,1.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
3,3,GerDracor/gellert-die-betschwester.xml,Sie können die Frau Muhme itzt nicht sprechen.,20,66,character_speech,1,1,,LORCHEN.,#lorchen,1.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
4,4,GerDracor/gellert-die-betschwester.xml,"Sie hat ihre
              Andacht.",67,102,character_speech,1,1,,LORCHEN.,#lorchen,1.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
5,5,GerDracor/gellert-die-betschwester.xml,"Und ich wollte nicht viel nehmen; im engeren Sinn ist Geld nehmen = sich
              bestechen lassen (Adelung.)",103,217,character_speech,1,1,,LORCHEN.,#lorchen,1.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
6,6,GerDracor/gellert-die-betschwester.xml,Mein Gott!,0,10,character_speech,1,1,,FERDINAND.,#ferdinand,2.0,MALE,being moved,K,RL,1745.0,being moved,being moved
7,7,GerDracor/gellert-die-betschwester.xml,die gute Frau.,11,25,character_speech,1,1,,FERDINAND.,#ferdinand,2.0,MALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
8,8,GerDracor/gellert-die-betschwester.xml,"Ich mag kommen, wenn ich will, so hat sie ihre Andacht.",26,81,character_speech,1,1,,FERDINAND.,#ferdinand,2.0,MALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
9,9,GerDracor/gellert-die-betschwester.xml,Heute Vormittage wollte ich zu ihr; da war Betstunde.,96,149,character_speech,1,1,,FERDINAND.,#ferdinand,2.0,MALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
10,10,GerDracor/gellert-die-betschwester.xml,"Nun komme ich nach Tische; so
              hat sie wieder ihre Betstunde.",150,224,character_speech,1,1,,FERDINAND.,#ferdinand,2.0,MALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
11,11,GerDracor/gellert-die-betschwester.xml,Es ist nicht anders.,0,20,character_speech,1,1,,LORCHEN.,#lorchen,3.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
12,12,GerDracor/gellert-die-betschwester.xml,Ihr Leben ist ein beständiges Gebet.,21,57,character_speech,1,1,,LORCHEN.,#lorchen,3.0,FEMALE,suffering,K,RL,1745.0,negative,emotions of suffering and empathy
13,13,GerDracor/gellert-die-betschwester.xml,Das Beten ist ein wichtiges Stück der Religion.,0,47,character_speech,1,1,,FERDINAND.,#ferdinand,4.0,MALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
14,14,GerDracor/gellert-die-betschwester.xml,"Allein es gibt ja noch andere
              Pflichten, die ebenso nötig und ebenso heilig sind.",48,143,character_speech,1,1,,FERDINAND.,#ferdinand,4.0,MALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
15,15,GerDracor/gellert-die-betschwester.xml,"Sie wird doch nicht Tag und Nacht
              beten, das will ich nicht hoffen.",144,225,character_speech,1,1,,FERDINAND.,#ferdinand,4.0,MALE,being moved,K,RL,1745.0,being moved,being moved
16,16,GerDracor/gellert-die-betschwester.xml,"Nein, sie wechselt ab.",0,22,character_speech,1,1,,LORCHEN.,#lorchen,5.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
17,17,GerDracor/gellert-die-betschwester.xml,Wenn sie nicht beten will: so singt sie.,23,63,character_speech,1,1,,LORCHEN.,#lorchen,5.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
18,18,GerDracor/gellert-die-betschwester.xml,"Und wenn sie nicht
              mehr Lust zum Singen hat: so betet sie.",64,136,character_speech,1,1,,LORCHEN.,#lorchen,5.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
19,19,GerDracor/gellert-die-betschwester.xml,"Und wenn sie weder beten noch singen will: so
              redet sie doch vom Beten und Singen.",137,233,character_speech,1,1,,LORCHEN.,#lorchen,5.0,FEMALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
20,20,GerDracor/gellert-die-betschwester.xml,"Nun, das muß ich bekennen.",0,26,character_speech,1,1,,FERDINAND.,#ferdinand,6.0,MALE,no_annotation,K,RL,1745.0,no_annotation,no_annotation
