,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/iffland-der-spieler.xml,Zimmer der Frau von Wallenfeld.,0,31,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1796.0,no_annotation,no_annotation
1,1,GerDracor/iffland-der-spieler.xml,Hofrath von Fernau.,0,19,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1796.0,no_annotation,no_annotation
2,2,GerDracor/iffland-der-spieler.xml,Jakob.,20,26,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1796.0,no_annotation,no_annotation
3,3,GerDracor/iffland-der-spieler.xml,schläft in einem Lehnstuhle.,0,28,stage_direction,1,1,speech_part,,#jakob,1.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
4,4,GerDracor/iffland-der-spieler.xml,Das Nachtlicht brennt noch.,29,56,stage_direction,1,1,speech_part,,#jakob,1.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
5,5,GerDracor/iffland-der-spieler.xml,tritt ein.,0,10,stage_direction,1,1,speech_part,,#hofrath,2.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
6,6,GerDracor/iffland-der-spieler.xml,"Er sieht sich um, geht nach der Seite, bleibt vor der Thür
              unentschlossen stehen, kehrt zurück, will wieder gehen, sinnt nach, geht darauf zu
              Jakob, dem er auf die Schulter klopft.",11,219,stage_direction,1,1,speech_part,,#hofrath,2.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
7,7,GerDracor/iffland-der-spieler.xml,Jakob!,0,6,character_speech,1,1,,HOFRATH,#hofrath,2.0,MALE,being moved,S,,1796.0,being moved,being moved
8,8,GerDracor/iffland-der-spieler.xml,Jakob!,7,13,character_speech,1,1,,HOFRATH,#hofrath,2.0,MALE,being moved,S,,1796.0,being moved,being moved
9,9,GerDracor/iffland-der-spieler.xml,hört Er nicht?,14,28,character_speech,1,1,,HOFRATH,#hofrath,2.0,MALE,anger,S,,1796.0,negative,emotions of rejection
