,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Der Berg Parnassus; die Musen steigen herab und tanzen, drauf kömmt Apollo mit
            Thalien herab.",0,105,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1767.0,no_annotation,no_annotation
1,1,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"So erlustiget euch denn in den Lorbeerwäldern, meine Geliebten.",0,63,character_speech,1,1,,APOLLO.,#apollo-leander,1.0,MALE,suffering,K,,1767.0,negative,emotions of suffering and empathy
2,2,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Meine liebe Thalia,
              nun kann ich dich ruhig anhören.",64,130,character_speech,1,1,,APOLLO.,#apollo-leander,1.0,MALE,no_annotation,K,,1767.0,no_annotation,no_annotation
3,3,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Du allein kannst mir Gerechtigkeit verschaffen, Gott der Künste.",0,64,character_speech,1,1,,THALIA.,#thalia-isabelle,2.0,FEMALE,"admiration, reverence",K,,1767.0,positive,emotions of affection
4,4,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Man will mein Reich
              zerstöhren, man will Munterkeit und Scherz verjagen, man hat aus Mangel eigner Talente
              zum Drama die schwärzeste Verschwörung wider mich gemacht.",65,258,character_speech,1,1,,THALIA.,#thalia-isabelle,2.0,FEMALE,suffering,K,,1767.0,negative,emotions of suffering and empathy
5,5,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Ich weiß, wen deine Klage betrift.",0,34,character_speech,1,1,,APOLLO.,#apollo-leander,3.0,MALE,no_annotation,K,,1767.0,no_annotation,no_annotation
6,6,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,Mit tausend Freuden will ich dir Recht schaffen.,35,83,character_speech,1,1,,APOLLO.,#apollo-leander,3.0,MALE,joy,K,,1767.0,positive,emotions of pleasure
7,7,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"O
              wer hätte sich vorgestellet, daß dieses anfangs so liebenswürdige Mädchen, die
              Critick, das das beste Herz von der Welt hatte, das nie ein niedriger elender Neid
              zerfleischte, das ohne alle Bosheit war, in eine so schreckliche Furie ausarten
              sollte?",84,391,character_speech,1,1,,APOLLO.,#apollo-leander,3.0,MALE,abhorrence,K,,1767.0,negative,emotions of rejection
8,8,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Ich habe sie auch anfangs wie meine Schwester geliebt; sie leitete meine Pflegsöhne,
              sie gab ihnen vortrefliche Vorschriften; allein itzt – Ach sie wird endlich noch
              Cabalen wider dich selbst machen, sie wird dich vom Parnaß herabstürzen, sie wird sich
              mit ihrem verhaßten Liebhaber, dem Momus, darauf setzen wollen; sie hat schon eine
              ganze Bande Pflegesöhne wider uns aufgehetzet, die den Momus zu deinem Schimpfe als
              ihren Beschützer angenommen haben, mit dem sie nächtliche Zusammenkünfte 
              halten, und das Gift da in finstern Löchern zubereiten, das sie alsdenn über
              diejenigen ausschütten, welche ihren Nacken nicht unter ihr Joch beugen, welche mir
              getreu sind, und die Welt noch mit Comödien vergnügen wollen.",0,828,character_speech,1,1,,THALIA.,#thalia-isabelle,4.0,FEMALE,abhorrence,K,,1767.0,negative,emotions of rejection
9,9,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Ja, du hast Recht.",0,18,character_speech,1,1,,APOLLO.,#apollo-leander,5.0,MALE,no_annotation,K,,1767.0,no_annotation,no_annotation
10,10,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Die Sache ist ernsthaft, und noch heute muß sie entweder ihren
              verhaßten Liebhaber verlassen, oder ich verbanne sie auf ewig von dem Parnasse, und
              bitte meine Schwester Minerva, ihre Verrichtungen auf demselben zu übernehmen, und mir
              die wahrhaft würdigen Geister zuzuführen; nicht die, welche ihr ganzes Leben mit
              Beurtheilung anderer zubrachten, sondern diese, welche eigne Werke des Witzes
              erschufen; denn Critikaster bringt die Natur alle Tage tausend hervor, aber das ganze
              Jahr kaum ein einziges Genie.",19,611,character_speech,1,1,,APOLLO.,#apollo-leander,5.0,MALE,abhorrence,K,,1767.0,negative,emotions of rejection
11,11,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Ja, und noch mehr.",0,18,character_speech,1,1,,THALIA.,#thalia-isabelle,6.0,FEMALE,no_annotation,K,,1767.0,no_annotation,no_annotation
12,12,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Ist denn das Gerücht gegründet, daß sie schon mit dem Momus eine
              Tochter erzeugt hat, welche die boshafte Spötterey heißt, die sie unter die
              Sterblichen ausgeschicket hat, um sie wider uns, und besonders wider mich zu
              empören?",19,287,character_speech,1,1,,THALIA.,#thalia-isabelle,6.0,FEMALE,abhorrence,K,,1767.0,negative,emotions of rejection
13,13,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,Leider ist es nur mehr als zu gewiß.,0,36,character_speech,1,1,,APOLLO.,#apollo-leander,7.0,MALE,suffering,K,,1767.0,negative,emotions of suffering and empathy
14,14,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Doch da kömmt sie; laß uns ihr ein Beyspiel der
              Bescheidenheit und der Sanftmuth geben, vielleicht sieht sie ihr Unrecht ein.",37,176,character_speech,1,1,,APOLLO.,#apollo-leander,7.0,MALE,no_annotation,K,,1767.0,no_annotation,no_annotation
15,15,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Die Vorigen, und Critik.",0,24,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1767.0,no_annotation,no_annotation
16,16,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,Guten Tag.,0,10,character_speech,1,2,,CRITIK.,#critik-clarisse,8.0,FEMALE,no_annotation,K,,1767.0,no_annotation,no_annotation
17,17,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Ey, das sind ja immer Conferenzen!",11,45,character_speech,1,2,,CRITIK.,#critik-clarisse,8.0,FEMALE,anger,K,,1767.0,negative,emotions of rejection
18,18,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,o ihr macht mich nicht blind.,46,75,character_speech,1,2,,CRITIK.,#critik-clarisse,8.0,FEMALE,suffering,K,,1767.0,negative,emotions of suffering and empathy
19,19,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Allein
              laßt euch nur die Lust vergehn.",76,128,character_speech,1,2,,CRITIK.,#critik-clarisse,8.0,FEMALE,joy,K,,1767.0,positive,emotions of pleasure
20,20,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,Wir werden schon ein Wort mit einander reden.,129,174,character_speech,1,2,,CRITIK.,#critik-clarisse,8.0,FEMALE,no_annotation,K,,1767.0,no_annotation,no_annotation
21,21,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Welche Hitze, Critik!",0,21,character_speech,1,2,,APOLLO.,#apollo-leander,9.0,MALE,being moved,K,,1767.0,being moved,being moved
22,22,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,Wer hat dich beleidiget?,22,46,character_speech,1,2,,APOLLO.,#apollo-leander,9.0,MALE,no_annotation,K,,1767.0,no_annotation,no_annotation
23,23,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"welche menschenfeindliche, deiner
              unwürdige Mine.",47,110,character_speech,1,2,,APOLLO.,#apollo-leander,9.0,MALE,abhorrence,K,,1767.0,negative,emotions of rejection
24,24,GerDracor/klemm-der-auf-den-parnass-versetzte-gruene-hut.xml,"Ja, weil ich es mit der Jungfer Thalia nicht immer halte, weil ich ihren Scherz nicht
              länger vertragen kann, sondern bloß auf das Gründliche, auf das Ernsthafte denke –",0,182,character_speech,1,2,,CRITIK.,#critik-clarisse,10.0,FEMALE,anger,K,,1767.0,negative,emotions of rejection
