,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/schlegel-alarcos.xml,Ein Zimmer der Infantin.,0,24,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1801.0,no_annotation,no_annotation
1,1,GerDracor/schlegel-alarcos.xml,"Solisa, Don Alvaro in Jagdkleidern, Laura; im Hintergrunde noch einige Herren von
            der Begleitung.",0,109,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1801.0,no_annotation,no_annotation
2,2,GerDracor/schlegel-alarcos.xml,Jagdmusik.,110,120,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1801.0,no_annotation,no_annotation
3,3,GerDracor/schlegel-alarcos.xml,"
              So recht!",0,24,character_speech,1,1,,SOLISA.,#solisa,1.0,FEMALE,no_annotation,T,,1801.0,no_annotation,no_annotation
4,4,GerDracor/schlegel-alarcos.xml,"– Laßt die Trompeten mutig schmettern,
              So darf der innre Unmut sich nicht zeigen.",25,120,character_speech,1,1,,SOLISA.,#solisa,1.0,FEMALE,no_annotation,T,,1801.0,no_annotation,no_annotation
5,5,GerDracor/schlegel-alarcos.xml,"–
              O weh!",121,143,character_speech,1,1,,SOLISA.,#solisa,1.0,FEMALE,suffering,T,,1801.0,negative,emotions of suffering and empathy
6,6,GerDracor/schlegel-alarcos.xml,"Wie nun der lauten Hörner Schallen
              Mich tief verwundet.",144,213,character_speech,1,1,,SOLISA.,#solisa,1.0,FEMALE,suffering,T,,1801.0,negative,emotions of suffering and empathy
7,7,GerDracor/schlegel-alarcos.xml,Laßt sie endlich schweigen!,214,241,character_speech,1,1,,SOLISA.,#solisa,1.0,FEMALE,anger,T,,1801.0,negative,emotions of rejection
8,8,GerDracor/schlegel-alarcos.xml,"
              Wenn sich der Sonne Glanz in Wolken hüllet,
              Wie sollten Sterbliche sich freuen dürfen?",0,115,character_speech,1,1,,ALVARO.,#alvaro,2.0,MALE,joy,T,,1801.0,positive,emotions of pleasure
9,9,GerDracor/schlegel-alarcos.xml,"–
              Entfernt euch, Freunde!",116,155,character_speech,1,1,,ALVARO.,#alvaro,2.0,MALE,no_annotation,T,,1801.0,no_annotation,no_annotation
10,10,GerDracor/schlegel-alarcos.xml,"Die erhabne Fürstin
              Wird nach der wilden Jagdlust Ruh' bedürfen.",156,234,character_speech,1,1,,ALVARO.,#alvaro,2.0,MALE,no_annotation,T,,1801.0,no_annotation,no_annotation
11,11,GerDracor/schlegel-alarcos.xml,Die Begleitung entfernt sich.,0,29,stage_direction,1,1,speech_part,,#alvaro,2.0,MALE,no_annotation,T,,1801.0,no_annotation,no_annotation
12,12,GerDracor/schlegel-alarcos.xml,"
              Nicht Ruhe, nein!",0,32,character_speech,1,1,,SOLISA.,#solisa,3.0,FEMALE,anger,T,,1801.0,negative,emotions of rejection
13,13,GerDracor/schlegel-alarcos.xml,"doch Stille laßt mich haben,
              Und tiefes Schweigen ahnend mich umgeben.",33,117,character_speech,1,1,,SOLISA.,#solisa,3.0,FEMALE,being moved,T,,1801.0,being moved,being moved
14,14,GerDracor/schlegel-alarcos.xml,"Es mag der König wissen, wie ich traure;
              Drum soll kein Freudenlaut sich hier erheben.",132,232,character_speech,1,1,,SOLISA.,#solisa,3.0,FEMALE,suffering,T,,1801.0,negative,emotions of suffering and empathy
15,15,GerDracor/schlegel-alarcos.xml,"
              Zu kriegerisch erklangen diese Töne.",0,51,character_speech,1,1,,LAURA.,#laura,4.0,FEMALE,no_annotation,T,,1801.0,no_annotation,no_annotation
16,16,GerDracor/schlegel-alarcos.xml,"–
              Vermöcht' es meine treue Lieb' und Demut,
              Dich zu erfreun, so wagt' ich dir zu singen
              Ein altes Lied voll zarter Lieb' und Wehmut.",52,226,character_speech,1,1,,LAURA.,#laura,4.0,FEMALE,love,T,,1801.0,positive,emotions of affection
17,17,GerDracor/schlegel-alarcos.xml,"So gib die Laute mir, dich zu begleiten.",0,40,character_speech,1,1,,SOLISA.,#solisa,5.0,FEMALE,no_annotation,T,,1801.0,no_annotation,no_annotation
18,18,GerDracor/schlegel-alarcos.xml,"
              Hier nimm sie hin, o Herrin!",0,43,character_speech,1,1,,LAURA.,#laura,6.0,FEMALE,no_annotation,T,,1801.0,no_annotation,no_annotation
19,19,GerDracor/schlegel-alarcos.xml,"– Es verschöne
              Mit leichtem Zauberschlag der Rosenfinger
              Die Alabasterhand des Liedes Töne.",44,163,character_speech,1,1,,LAURA.,#laura,6.0,FEMALE,no_annotation,T,,1801.0,no_annotation,no_annotation
20,20,GerDracor/schlegel-alarcos.xml,Sie singt.,0,10,stage_direction,1,1,speech_part,,#laura,6.0,FEMALE,no_annotation,T,,1801.0,no_annotation,no_annotation
21,21,GerDracor/schlegel-alarcos.xml,"
              Traurig stunde da der Ritter,
              Traurig und von Freuden ferne,
              Und gedacht' in seinem Sinne
              Das, was innig er begehrte.",0,174,character_speech,1,1,,LAURA.,#laura,6.0,FEMALE,suffering,T,,1801.0,negative,emotions of suffering and empathy
