,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/cronegk-codrus.xml,"Elisinde, Philaide.",0,19,stage_direction,1,1,pre_speech,,,,,no_annotation,T,,1754.0,no_annotation,no_annotation
1,1,GerDracor/cronegk-codrus.xml,So wird dein zärtlich Herz der Thränen niemals müde?,0,52,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
2,2,GerDracor/cronegk-codrus.xml,"Quält dich ein ew'ger Gram, betrübte Philaide!",0,46,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
3,3,GerDracor/cronegk-codrus.xml,Ich ehre deinen Schmerz; doch folg ihm nicht zu sehr:,0,53,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
4,4,GerDracor/cronegk-codrus.xml,Die Klagen sind umsonst und Medon ist nicht mehr.,0,49,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
5,5,GerDracor/cronegk-codrus.xml,Die Götter wollen nicht der Schwermuth Wunsch verstatten;,0,57,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
6,6,GerDracor/cronegk-codrus.xml,Kein Geist entreißet sich dem blassen Reich der Schatten.,0,57,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,no_annotation,T,,1754.0,no_annotation,no_annotation
7,7,GerDracor/cronegk-codrus.xml,"Dein Herz ist allzugroß, zu zärtlich, zu getreu!",0,48,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,love,T,,1754.0,positive,emotions of affection
8,8,GerDracor/cronegk-codrus.xml,Der Tugend Uebermaß ist nie von Fehlern frey.,0,45,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,no_annotation,T,,1754.0,no_annotation,no_annotation
9,9,GerDracor/cronegk-codrus.xml,"Du bist es nicht allein, die Glück und Ruh verlohren;",0,53,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
10,10,GerDracor/cronegk-codrus.xml,Zum Schmerz und zur Geduld sind Sterbliche gebohren.,0,52,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
11,11,GerDracor/cronegk-codrus.xml,"Für uns ist alles Nacht, für sie dort alles Licht;",0,50,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,no_annotation,T,,1754.0,no_annotation,no_annotation
12,12,GerDracor/cronegk-codrus.xml,Und standhaft leiden ist der Menschheit größte Pflicht.,0,55,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
13,13,GerDracor/cronegk-codrus.xml,"Doch itzt, itzt ist es Zeit, den Göttern bloß zu danken.",0,56,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,joy,T,,1754.0,positive,emotions of pleasure
14,14,GerDracor/cronegk-codrus.xml,"Das Leben hat sein Ziel, der Schmerz hat seine Schranken.",0,57,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
15,15,GerDracor/cronegk-codrus.xml,"Ja, Götter!",0,11,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,no_annotation,T,,1754.0,no_annotation,no_annotation
16,16,GerDracor/cronegk-codrus.xml,"ob ihr gleich mir Ruh und Glück entwandt,",12,53,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
17,17,GerDracor/cronegk-codrus.xml,Euch dank ich; eure Macht erhält mein Vaterland:,0,48,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,"admiration, reverence",T,,1754.0,positive,emotions of affection
18,18,GerDracor/cronegk-codrus.xml,"Und du, du traurest noch, die Braut des Codrus weinet!",0,54,character_speech,1,1,,Elisinde.,#elisinde,1.0,FEMALE,suffering,T,,1754.0,negative,emotions of suffering and empathy
