,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/gessner-evander-und-alcimna.xml,Die Scene stellt eine einsame Gegend mit Gestræuch und Bæumen vor.,0,66,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1762.0,no_annotation,no_annotation
1,1,GerDracor/gessner-evander-und-alcimna.xml,Lamon und Chloe.,0,16,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1762.0,no_annotation,no_annotation
2,2,GerDracor/gessner-evander-und-alcimna.xml,"Woher, so ernsthaft mein Nachbar?",0,33,character_speech,1,1,,CHLOE.,#chloe,1.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
3,3,GerDracor/gessner-evander-und-alcimna.xml,"Zwar wir Leuthe haben immer was zu thun, wenn wir
              die Herde recht pflegen, und unser kleines Gut, wie man thun soll, besorgen
              wollen.",34,195,character_speech,1,1,,CHLOE.,#chloe,1.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
4,4,GerDracor/gessner-evander-und-alcimna.xml,"Du hast recht, redliches Weib!",0,30,character_speech,1,1,,LAMON.,#lamon,2.0,MALE,joy,S,,1762.0,positive,emotions of pleasure
5,5,GerDracor/gessner-evander-und-alcimna.xml,"die Tage kommen und gehen bey der Arbeit 
              viel muntrer.",31,100,character_speech,1,1,,LAMON.,#lamon,2.0,MALE,joy,S,,1762.0,positive,emotions of pleasure
6,6,GerDracor/gessner-evander-und-alcimna.xml,"Ich komme von einem heiligen Werk, die ich niemals unterlasse; ich habe
              dem Pan die Erstlinge von fynf jungen Bæumen im Hain geopfert, die ich an dem Tag zum
              Andenken pflanzte, da Evander, mein Pfleg-Sohn mir ybergeben ward.",101,353,character_speech,1,1,,LAMON.,#lamon,2.0,MALE,no_annotation,S,,1762.0,no_annotation,no_annotation
7,7,GerDracor/gessner-evander-und-alcimna.xml,"Sie stehn izt
              achtzehn Jahre; und sie wuchsen so schœn, dass es scheint, die Gœtter wollen uns eine
              gute Vorbedeutung geben.",354,506,character_speech,1,1,,LAMON.,#lamon,2.0,MALE,no_annotation,S,,1762.0,no_annotation,no_annotation
8,8,GerDracor/gessner-evander-und-alcimna.xml,"Du bist ein frommer Mann, drum bist du so gesegnet; man ist immer wol zu Muthe, wenn
              man redlich ist und die Gœtter ehrt; besonders sollen Leute fromm seyn, die in ihrem
              Leben noch grosse Geschichten erwarten.",0,237,character_speech,1,1,,CHLOE.,#chloe,3.0,FEMALE,"admiration, reverence",S,,1762.0,positive,emotions of affection
9,9,GerDracor/gessner-evander-und-alcimna.xml,Was wird endlich aus der Sache werden?,238,276,character_speech,1,1,,CHLOE.,#chloe,3.0,FEMALE,fear,S,,1762.0,negative,emotions of anxiety
10,10,GerDracor/gessner-evander-und-alcimna.xml,"Wir
              dœrfen hier uns wol von unserm Geheimniss unterhalten;",277,349,character_speech,1,1,,CHLOE.,#chloe,3.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
11,11,GerDracor/gessner-evander-und-alcimna.xml,"Sie sieht um sich
                her.",0,38,stage_direction,1,1,inner_speech,,#chloe,3.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
12,12,GerDracor/gessner-evander-und-alcimna.xml, wenn ich nur noch,0,18,character_speech,1,1,,CHLOE.,#chloe,3.0,FEMALE,suffering,S,,1762.0,negative,emotions of suffering and empathy
13,13,GerDracor/gessner-evander-und-alcimna.xml," erlebe, was mit Alcimna, meiner
              Pflege-Tochter, geschehen soll; es ist izt sechszehn Jahre, dass sie mir ist
              anvertrauet worden.",0,157,character_speech,1,1,,CHLOE.,#chloe,3.0,FEMALE,suffering,S,,1762.0,negative,emotions of suffering and empathy
14,14,GerDracor/gessner-evander-und-alcimna.xml,"Pflege sie wol; es wird einst dein Glyk seyn; und verschliesse das
              Geheimniss in dein innerstes.",158,268,character_speech,1,1,,CHLOE.,#chloe,3.0,FEMALE,love,S,,1762.0,positive,emotions of affection
15,15,GerDracor/gessner-evander-und-alcimna.xml,"So sprach der Mann, der mir sie ybergab.",269,309,character_speech,1,1,,CHLOE.,#chloe,3.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
16,16,GerDracor/gessner-evander-und-alcimna.xml,"Die Gœtter haben was grosses mit ihnen vor; Evander ist der schœnste, weit umher; er
              ist so schœn, wie die Bild-Sæule, die in dem Delphischen Tempel steht; er ist weise,
              wie sonst Mænner sind, von viel mehr Jahren und Erfahrung.",0,256,character_speech,1,1,,LAMON.,#lamon,4.0,MALE,no_annotation,S,,1762.0,no_annotation,no_annotation
17,17,GerDracor/gessner-evander-und-alcimna.xml,"Kyhnheit hat er, wie
              Hercules; er wyrde mit Lœwen streiten; und wer ybertrift ihn im Ringen, im Wett-Lauf,
              in jeder Ybung, die Stærke und Schnelligkeit fodert?",257,444,character_speech,1,1,,LAMON.,#lamon,4.0,MALE,no_annotation,S,,1762.0,no_annotation,no_annotation
18,18,GerDracor/gessner-evander-und-alcimna.xml,"Seine Lieder sind die besten, als
              hætte sie Apoll ihm im Traum gegeben.",445,530,character_speech,1,1,,LAMON.,#lamon,4.0,MALE,no_annotation,S,,1762.0,no_annotation,no_annotation
19,19,GerDracor/gessner-evander-und-alcimna.xml,"Eben so sehr ybertrift Alcimna die andern Mædchens; sie ist schœn, wie die Gratien
              sind; und besizt jede Anmuth, die ein Mædchen zieren, in vollestem Maasse; sie
              ybertrift die andern alle, wie die Rose gemeine Gras-Blumen ybertrift.",0,260,character_speech,1,1,,CHLOE.,#chloe,5.0,FEMALE,"admiration, reverence",S,,1762.0,positive,emotions of affection
20,20,GerDracor/gessner-evander-und-alcimna.xml,"Ich fyrchte und hoffe immer wechselweise von ihrer Liebe; vielleicht habens die
              Gœtter gefyget, dass sie sich lieben sollen; aber – – – wir wissens doch nicht.",0,173,character_speech,1,1,,LAMON.,#lamon,6.0,MALE,being moved,S,,1762.0,being moved,being moved
21,21,GerDracor/gessner-evander-und-alcimna.xml,"Immer
              hoff ich, das Schiksal werde sie nie trennen; aber – – – wir haben doch yber ihr
              Schiksal nicht so zu entscheiden, wie wenn sie unsre eigenen Kinder wæren; man wird
              sie wieder von uns fodern; vielleicht geschieht es bald; wir kœnnen doch nicht
              zugeben, dass der Gott der Ehen sie verbinde; wir myssen noch ihre Hofnungen
              entfernen.",174,581,character_speech,1,1,,LAMON.,#lamon,6.0,MALE,suffering,S,,1762.0,negative,emotions of suffering and empathy
22,22,GerDracor/gessner-evander-und-alcimna.xml,Gewiss!,0,7,character_speech,1,1,,CHLOE.,#chloe,7.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
23,23,GerDracor/gessner-evander-und-alcimna.xml,"du hast recht, Lamon!",8,29,character_speech,1,1,,CHLOE.,#chloe,7.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
24,24,GerDracor/gessner-evander-und-alcimna.xml,"Ich hoffe, wir werden die Geheimnisse bald am Tag
              sehen; ich wynsch es mit grœsserer Ungeduld als du, ich bin drum auch ein Weib.",30,173,character_speech,1,1,,CHLOE.,#chloe,7.0,FEMALE,no_annotation,S,,1762.0,no_annotation,no_annotation
25,25,GerDracor/gessner-evander-und-alcimna.xml,Die Gœtter werden die Sache beym besten leiten.,0,47,character_speech,1,1,,LAMON.,#lamon,8.0,MALE,no_annotation,S,,1762.0,no_annotation,no_annotation
26,26,GerDracor/gessner-evander-und-alcimna.xml,"Wie schmerzhaft wyrd' es fyr mich
              seyn, wenns nicht so wære; wie sehr verdienen beyde, glyklich zu seyn!",48,166,character_speech,1,1,,LAMON.,#lamon,8.0,MALE,suffering,S,,1762.0,negative,emotions of suffering and empathy
