,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                    Hie tritt auff ein wilder Mann / gantz rauch bekleidet und grimmiges Ansehens / treibet für ihm her in einer grossen Ketten zusammen geschlossene drey Personen / deren die erste wie ein Geistlicher /die andre wie ein fürnehmer Weltmann / die dritte /wie ein Bürger oder Ackersmann bekleidet daher gehet / mit gar traurigen und wehmütigen Geberden.",0,384,stage_direction,1,1,pre_speech,,,,,suffering,S,,,negative,emotions of suffering and empathy
1,1,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,"
                                    Der Wilde Mann / Namens Wühterich / ruffet ihnen zu mit nachfolgenden harten Dräuworten.",0,125,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,,no_annotation,no_annotation
2,2,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, Jmmer fort / immer fort ihr Hunde / wisset ihr denn nicht / daß ihr noch einen zimlichen Weg für euch habet / muß ich denn ohn unterlaß auff euch zuschlagen Er peitschet sie umb die Lenden.,0,190,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,1.0,UNKNOWN,anger,S,,,negative,emotions of rejection
3,3,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,und euch mit der Peitschen die is Faulheit vertreiben / fort / fort sage ich / ihr nichtswürdige Creaturen.,191,298,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,1.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
4,4,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, Ach Wühterich / wie magst du doch so grausamlich mit uns umbgehen / wie lange wirst du uns noch so jämmerlich herum schleppen / gedenckest du denn nicht einmal / daß wir Menschen theils auch hohen unnd fürnehmen Standes Leute sind?,0,232,character_speech,1,1,,GEISTLICHER.,GEISTLICHER.,2.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
5,5,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, Was herum schleppen?,0,21,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,3.0,UNKNOWN,being moved,S,,,being moved,being moved
6,6,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Was Menschen?,22,35,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,3.0,UNKNOWN,being moved,S,,,being moved,being moved
7,7,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Was fürnehmen Standes seyn?,36,63,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,3.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
8,8,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Mich wundert / daß ihr euch noch mit dem geringsten Worte über mich möget beklagen.,64,147,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,3.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
9,9,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Jhr wisset ja / daß ihr diese und noch viel grössere Straffen schon längst habt verdienet / was dörffet ihr dann noch viel murren?,148,278,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,3.0,UNKNOWN,anger,S,,,negative,emotions of rejection
10,10,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,O daß ich nur die Macht hätte / ich wolte euch auff Stücken zerreissen!,279,350,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,3.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
11,11,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, O der viehischen Unbarmhertzigkeit!,0,36,character_speech,1,1,,WELTLICHER.,WELTLICHER.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
12,12,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,O der erschröcklichen Tyranney!,37,68,character_speech,1,1,,WELTLICHER.,WELTLICHER.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
13,13,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Jst es nicht gnug Wühterich / daß du deine unaußsprechliche Grausamkeit nun fast dreissig gantzer Jahre an uns Unglückseligen hast erwiesen / und mit einer solchen Hefftigkeit auff uns arme Teutsche zugeschlagen / daß wir auch nunmehr fast keinen Schritt können weiter setzen?,69,345,character_speech,1,1,,WELTLICHER.,WELTLICHER.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
14,14,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Ach wie weit gedenckestu uns denn noch in diesen Ketten unnd Banden zu treiben?,346,425,character_speech,1,1,,WELTLICHER.,WELTLICHER.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
15,15,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Wann wird man uns einmal frey / loß und ledig lassen?,426,479,character_speech,1,1,,WELTLICHER.,WELTLICHER.,4.0,UNKNOWN,fear,S,,,negative,emotions of anxiety
16,16,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, Ja wol frey lassen!,0,20,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,5.0,UNKNOWN,anger,S,,,negative,emotions of rejection
17,17,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,machet euch nur keine Gedancken von der Freyheit.,21,70,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,5.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
18,18,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Jhr könnet ja nicht ehe frey werden / biß ich euch / meinem empfangenen Befehl zu folge / in den Abgrund deß Verderbens gestürtzet / und das Garauß mit euch habe gespielet.,71,243,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
19,19,TextGrid/-Das_Friedejauchtzende_Teutschland.xml, O wehe / wehe uns!,0,19,character_speech,1,1,,BÜRGER.,BÜRGER.,6.0,UNKNOWN,fear,S,,,negative,emotions of anxiety
20,20,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,wenn es noch ein solches klägliches Ende mit uns nehmen würde!,20,82,character_speech,1,1,,BÜRGER.,BÜRGER.,6.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
21,21,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Solte das der Außgang seyn unsers dreissigjährigen Elendes?,83,142,character_speech,1,1,,BÜRGER.,BÜRGER.,6.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
22,22,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,das wollen wir ja nimmermehr hoffen.,143,179,character_speech,1,1,,BÜRGER.,BÜRGER.,6.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
23,23,TextGrid/-Das_Friedejauchtzende_Teutschland.xml," Jhr möget hoffen oder nicht / so bleibet es doch dabey / daß ich meines gebietenden Herrn / deß Großmächtigsten und unüberwindlichen Kriegshelden Mars ernstlichen Befehl exequiren, und euch so lange muß herumb treiben / biß ihr gantz und gar abgemattet / auff das äusserste verderbet / vernichtet / ja dem Koth auff der Gassen gleich seyd gemacht / verstehet ihr diese teutsche Sprache wol?",0,391,character_speech,1,1,,WÜHTERICH.,WÜHTERICH.,7.0,UNKNOWN,anger,S,,,negative,emotions of rejection
24,24,TextGrid/-Das_Friedejauchtzende_Teutschland.xml," O Wühterich / Wühterich / wie bist du doch deinem Herrn / dem Mars / in Verübung aller unmenschlichen 
Thaten so gar ähnlich?",0,126,character_speech,1,1,,GEISTLICHER.,GEISTLICHER.,8.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
25,25,TextGrid/-Das_Friedejauchtzende_Teutschland.xml,Gedenckest du denn nicht / daß der gerechte Gott dich deßwegen dermaleins hart wieder straffen werde?,127,228,character_speech,1,1,,GEISTLICHER.,GEISTLICHER.,8.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
