,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/bretzner-belmont-und-constanze.xml,Platz vor dem Palast des Bassa am Ufer des Meeres.,0,50,stage_direction,1,0,pre_scene,,,,,no_annotation,S,,1781.0,no_annotation,no_annotation
1,1,GerDracor/bretzner-belmont-und-constanze.xml,allein.,0,7,stage_direction,1,1,speech_part,,#belmonte,1.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
2,2,GerDracor/bretzner-belmont-und-constanze.xml,"Hier, Constanze, sollt' ich dich wieder finden?",0,47,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
3,3,GerDracor/bretzner-belmont-und-constanze.xml,"– Dis wär der Ort, der mein Mädchen,
              mein Alles verbärge?",48,119,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,being moved,S,,1781.0,being moved,being moved
4,4,GerDracor/bretzner-belmont-und-constanze.xml,– O daß es Wahrheit wäre!,120,145,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
5,5,GerDracor/bretzner-belmont-und-constanze.xml,daß mich kein süßer Traum täuschte!,146,181,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
6,6,GerDracor/bretzner-belmont-und-constanze.xml,"–
              Ah, Liebe, Liebe!",182,215,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,love,S,,1781.0,positive,emotions of affection
7,7,GerDracor/bretzner-belmont-und-constanze.xml,"Du gabst mir der Leiden so viel; wie Morgenträume schwanden deine
              Freuden dahin.",216,310,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,suffering,S,,1781.0,negative,emotions of suffering and empathy
8,8,GerDracor/bretzner-belmont-und-constanze.xml,"– O, gieb mir sie zurück, das Mädchen meiner Seele!",311,362,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,love,S,,1781.0,positive,emotions of affection
9,9,GerDracor/bretzner-belmont-und-constanze.xml,"gieb mir sie
              zurück!",363,397,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
10,10,GerDracor/bretzner-belmont-und-constanze.xml,"– Traurig und angstvoll hängt über mir die Zukunft, bis ich sie wieder habe,
              sie wieder an mein Herz drücke!",398,520,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,fear,S,,1781.0,negative,emotions of anxiety
11,11,GerDracor/bretzner-belmont-und-constanze.xml,– Aber wie soll ich hinein kommen in den Palast?,521,569,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
12,12,GerDracor/bretzner-belmont-und-constanze.xml,"– Wie
              sie sehen?",570,600,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
13,13,GerDracor/bretzner-belmont-und-constanze.xml,wie sprechen?,601,614,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
14,14,GerDracor/bretzner-belmont-und-constanze.xml,Belmonte.,0,9,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1781.0,no_annotation,no_annotation
15,15,GerDracor/bretzner-belmont-und-constanze.xml,"Osmin, mit einer Leiter, welche er an einen Baum vor der Thüre des
            Palasts lehnt, hinauf steigt und Feigen abnimmt.",10,137,stage_direction,1,2,pre_speech,,,,,no_annotation,S,,1781.0,no_annotation,no_annotation
16,16,GerDracor/bretzner-belmont-und-constanze.xml,"
              Wer ein Liebchen hat gefunden,
              Die es treu und redlich meynt,
              Lohn' es ihr durch tausend Küsse,
              Mach ihr all das Leben süße,
              Sey ihr Tröster, sey ihr Freund.",0,228,character_speech,1,2,,OSMIN.,#osmin,2.0,MALE,love,S,,1781.0,positive,emotions of affection
17,17,GerDracor/bretzner-belmont-und-constanze.xml,"Trallalera, trallalera!",243,266,character_speech,1,2,,OSMIN.,#osmin,2.0,MALE,joy,S,,1781.0,positive,emotions of pleasure
18,18,GerDracor/bretzner-belmont-und-constanze.xml,Vielleicht daß ich durch diesen Alten etwas erfahre.,0,52,character_speech,1,2,,BELMONTE.,#belmonte,3.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
19,19,GerDracor/bretzner-belmont-und-constanze.xml,"– He, Freund!",53,66,character_speech,1,2,,BELMONTE.,#belmonte,3.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
20,20,GerDracor/bretzner-belmont-und-constanze.xml,"Ist das nicht das
              Landhaus des Bassa Selim?",67,124,character_speech,1,2,,BELMONTE.,#belmonte,3.0,MALE,no_annotation,S,,1781.0,no_annotation,no_annotation
