,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Vorhalle im Palaste des Geisterkönigs.,0,38,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
1,1,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Zauberer.,39,48,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
2,2,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Feen.,49,54,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
3,3,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Geister.,55,63,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
4,4,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"Einige mit
            Bittschriften.",64,101,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
5,5,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Ein Feuergeist.,102,117,stage_direction,1,1,pre_speech,,,,,no_annotation,K,,1824.0,no_annotation,no_annotation
6,6,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,"
              Sollen wir noch lange harren?",0,44,character_speech,1,1,,CHOR.,#chor_alle_1-1_bis_1-3,1.0,UNKNOWN,anger,K,,1824.0,negative,emotions of rejection
7,7,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Bald verläßt uns die Geduld!,59,87,character_speech,1,1,,CHOR.,#chor_alle_1-1_bis_1-3,1.0,UNKNOWN,suffering,K,,1824.0,negative,emotions of suffering and empathy
8,8,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Sind wir Geister seine Narren?,102,132,character_speech,1,1,,CHOR.,#chor_alle_1-1_bis_1-3,1.0,UNKNOWN,being moved,K,,1824.0,being moved,being moved
9,9,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,Unverzeihlich ist die Schuld.,147,176,character_speech,1,1,,CHOR.,#chor_alle_1-1_bis_1-3,1.0,UNKNOWN,no_annotation,K,,1824.0,no_annotation,no_annotation
