,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,TextGrid/-Fausts_Leben_dramatisiert.xml,"
                                 Mitternacht.",0,46,stage_direction,1,0,pre_speech,,,,,no_annotation,S,,1776.0,no_annotation,no_annotation
1,1,TextGrid/-Fausts_Leben_dramatisiert.xml,Sturm.,47,53,stage_direction,1,0,pre_speech,,,,,no_annotation,S,,1776.0,no_annotation,no_annotation
2,2,TextGrid/-Fausts_Leben_dramatisiert.xml,"Ruin einer verfallnen, mit Schutt überwachsenen gotischen Kirche.",54,119,stage_direction,1,0,pre_speech,,,,,suffering,S,,1776.0,negative,emotions of suffering and empathy
3,3,TextGrid/-Fausts_Leben_dramatisiert.xml,"
                                 Berlicki.",0,43,stage_direction,1,0,pre_speech,,,,,no_annotation,S,,1776.0,no_annotation,no_annotation
4,4,TextGrid/-Fausts_Leben_dramatisiert.xml,Vitzliputzli.,44,57,stage_direction,1,0,pre_speech,,,,,no_annotation,S,,1776.0,no_annotation,no_annotation
5,5,TextGrid/-Fausts_Leben_dramatisiert.xml,Zwei Teufel.,58,70,stage_direction,1,0,pre_speech,,,,,no_annotation,S,,1776.0,no_annotation,no_annotation
6,6,TextGrid/-Fausts_Leben_dramatisiert.xml, Willkomm – Hofspaßmacher!,0,26,character_speech,1,0,,BERLICKI.,BERLICKI.,1.0,UNKNOWN,joy,S,,1776.0,positive,emotions of pleasure
7,7,TextGrid/-Fausts_Leben_dramatisiert.xml, Doktor – geben immer einander die Hände – Willkomm!,0,52,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,2.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
8,8,TextGrid/-Fausts_Leben_dramatisiert.xml,willkomm!,53,62,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,2.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
9,9,TextGrid/-Fausts_Leben_dramatisiert.xml,Riß Euch dieser greuliche Sturm aus der Hölle los?,63,113,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,2.0,UNKNOWN,fear,S,,1776.0,negative,emotions of anxiety
10,10,TextGrid/-Fausts_Leben_dramatisiert.xml,Vetter!,114,121,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,2.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
11,11,TextGrid/-Fausts_Leben_dramatisiert.xml,– oder hat Eure Alte Euch heraufgebrummt?,122,163,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,2.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
12,12,TextGrid/-Fausts_Leben_dramatisiert.xml, Bin ich nicht Luzifers Leibarzt – der jetzt diese Oberwelt mit visitiert –,0,75,character_speech,1,0,,BERLICKI.,BERLICKI.,3.0,UNKNOWN,being moved,S,,1776.0,being moved,being moved
13,13,TextGrid/-Fausts_Leben_dramatisiert.xml, Rüst 'weil ein Dutzend Pillen; unsere Könige sind in gewaltigem Zwist aneinander.,0,82,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,4.0,UNKNOWN,being moved,S,,1776.0,being moved,being moved
14,14,TextGrid/-Fausts_Leben_dramatisiert.xml,– Luzifer rast abscheulich vor Galle.,83,120,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,4.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
15,15,TextGrid/-Fausts_Leben_dramatisiert.xml, Wieso?,0,7,character_speech,1,0,,BERLICKI.,BERLICKI.,5.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
16,16,TextGrid/-Fausts_Leben_dramatisiert.xml,–,8,9,character_speech,1,0,,BERLICKI.,BERLICKI.,5.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
17,17,TextGrid/-Fausts_Leben_dramatisiert.xml," Wird jetzt ausgemacht werden im allgemeinen Rat, ob diese Welt künftig noch Ansprüche an unsere Hölle machen darf.",0,115,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,6.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
18,18,TextGrid/-Fausts_Leben_dramatisiert.xml,– Wollen die Menschen fernerer Protektion entziehn.,116,167,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,6.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
19,19,TextGrid/-Fausts_Leben_dramatisiert.xml,"– Doktor, sprich bei Gelegenheit ein wenig fürs Menschenvölkchen; ist freilich jetzt verlegene Ware; machen einen aber doch manchmal noch lachen, wenn sie so in ihrer Lechheit zu uns in die Hölle herabmarschiert kommen.",168,387,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,6.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
20,20,TextGrid/-Fausts_Leben_dramatisiert.xml, Hätt auch ein Wort zu reden; he!,0,33,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
21,21,TextGrid/-Fausts_Leben_dramatisiert.xml,he!,34,37,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
22,22,TextGrid/-Fausts_Leben_dramatisiert.xml,he!,38,41,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
23,23,TextGrid/-Fausts_Leben_dramatisiert.xml,"– Luzifer ist alt und hypochondrisch – das lange Sitzen auf seinem eisernen Stuhl bekommt ihm nicht wohl – alles geht zugrund, wenn ich ihn nicht restituier.",42,199,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,suffering,S,,1776.0,negative,emotions of suffering and empathy
24,24,TextGrid/-Fausts_Leben_dramatisiert.xml,Sieht alles so monstros um sich her.,200,236,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
25,25,TextGrid/-Fausts_Leben_dramatisiert.xml,– Hab ein Weil alte Bibliotheken durchfahren – phu!,237,288,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
26,26,TextGrid/-Fausts_Leben_dramatisiert.xml,was drinnen staubicht macht.,289,317,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
27,27,TextGrid/-Fausts_Leben_dramatisiert.xml,"– Um welche Stunde kommt Luzifer, und der Rat zusammen?",318,373,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
28,28,TextGrid/-Fausts_Leben_dramatisiert.xml,–,374,375,character_speech,1,0,,BERLICKI.,BERLICKI.,7.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
29,29,TextGrid/-Fausts_Leben_dramatisiert.xml, Mitternacht – horch!,0,21,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,8.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
30,30,TextGrid/-Fausts_Leben_dramatisiert.xml,hörst wie sie lärmen?,22,43,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,8.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
31,31,TextGrid/-Fausts_Leben_dramatisiert.xml,Moloch trennt sich von Luzifers Haufen; die Welt behagt dem lieblicher als jemals.,44,126,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,8.0,UNKNOWN,joy,S,,1776.0,positive,emotions of pleasure
32,32,TextGrid/-Fausts_Leben_dramatisiert.xml,"Mephistophiles, das Höllengenie, lacht und macht sich, kein Zeuge ihrer erhabenen Narrheit zu sein, aus dem Staub weg.",127,245,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,8.0,UNKNOWN,Schadenfreude,S,,1776.0,positive,emotions of pleasure
33,33,TextGrid/-Fausts_Leben_dramatisiert.xml, Mephistophiles streicht schon lang über die Erde – Weißt nicht wohin er eigentlich seine Ausflucht nimmt?,0,106,character_speech,1,0,,BERLICKI.,BERLICKI.,9.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
34,34,TextGrid/-Fausts_Leben_dramatisiert.xml," Seit's hier oben so voll Genies wimmelt, bringt ihn nichts mehr hinab – sitzt meistens zu Ingolstadt unter von 
Kot zusammengeblasenen Erdhalunken, haseliert da breit in den Tag hinein; werden noch all durch ihn in besondern Respekt unter den übrigen Weltkindern geraten.",0,272,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,10.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
35,35,TextGrid/-Fausts_Leben_dramatisiert.xml, Pfui!,0,6,character_speech,1,0,,BERLICKI.,BERLICKI.,11.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
36,36,TextGrid/-Fausts_Leben_dramatisiert.xml,pfui doch!,7,17,character_speech,1,0,,BERLICKI.,BERLICKI.,11.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
37,37,TextGrid/-Fausts_Leben_dramatisiert.xml,– so sich auch degradieren – Horch Luzifers Trompet!,18,70,character_speech,1,0,,BERLICKI.,BERLICKI.,11.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
38,38,TextGrid/-Fausts_Leben_dramatisiert.xml,"– war der Sturm der dort die nasse Felsenwand herunterheult – lieb ist mir's daß sich der König ärgert, kollert sein Blut ein wenig auf – sonst gefriert's – was wollt ich doch sagen – wie?",71,259,character_speech,1,0,,BERLICKI.,BERLICKI.,11.0,UNKNOWN,Schadenfreude,S,,1776.0,positive,emotions of pleasure
39,39,TextGrid/-Fausts_Leben_dramatisiert.xml,in Ingolstadt als ein schwärmender Bruder also?,260,307,character_speech,1,0,,BERLICKI.,BERLICKI.,11.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
40,40,TextGrid/-Fausts_Leben_dramatisiert.xml," Ja, ja – hat sich dort eines Doktors wegen zum Fuchs erklären lassen, trägt Kragen und Federkappe, einen eisernen Degen und steife Handschuh, trotz einem Renommist – bringt nachher auch Ständchen vor Marcibillens Kammerfenster, als Jungfernknecht – kurz taucht sich ganz in den Menschen hinein, ihn desto richtiger zu studieren.",0,329,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,12.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
41,41,TextGrid/-Fausts_Leben_dramatisiert.xml,"Haben künftig viel von ihm zu hoffen, wenn er so fortfährt; wird traun bei Bier und Tobak unterm pro und contra fideler lieber Konsorten, der Höll ein neu Gesetzbuch schmieden, wo allemal das Pflaster für jeden Staatsbruch probatum vorher diktiert steht.",330,584,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,12.0,UNKNOWN,Schadenfreude,S,,1776.0,positive,emotions of pleasure
42,42,TextGrid/-Fausts_Leben_dramatisiert.xml, Was das Leutchen sind!,0,23,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,being moved,S,,1776.0,being moved,being moved
43,43,TextGrid/-Fausts_Leben_dramatisiert.xml,Genie und Genie!,24,40,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
44,44,TextGrid/-Fausts_Leben_dramatisiert.xml,"man verliert allen Respekt mit ihnen – Was ist's denn für ein Laffe von Doktor, an den er uns alle prostituiert?",41,153,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
45,45,TextGrid/-Fausts_Leben_dramatisiert.xml,– Kennt ihr ihn?,154,170,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
46,46,TextGrid/-Fausts_Leben_dramatisiert.xml,"Bin einmal einem um Mitternacht erschienen, mit dem Barettchen auf'm Haupt und Stäblein in der Hand, unter der Gestalt des Hippokrates – aber der hudelte mich infam – 's war einer von den Naturalisten die nichts auf Systemen zählen, ein boshafter, liederlicher, ausgelaßner Bube, der aller gelehrsamen Gründlichkeit Hohn sprach; aber ich gab ihm wieder darvor – plagt ihn wie den Job, schlug ihn für sein ungesittetes Nasenrümpfen mit Aussatz, salbt ihn mit Gestank, regnete Eiterbeulen über seinen Leib, bis er vor den Schwellen eines Klosters erlag, selbst mildester Barmherzigkeit zum Ekel.",171,764,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
47,47,TextGrid/-Fausts_Leben_dramatisiert.xml,"– Aber kurz drauf verlor ich ihn wieder aus den Augen, sah ihn bald im seidenen Gewand beräuchert und mutvoll wieder einherstrotzen, die güldne Kette um den Hals.",765,927,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
48,48,TextGrid/-Fausts_Leben_dramatisiert.xml,"– Ihm starb sagt Mogol sein Vetter, ein reicher Filz, und setzt ihn allein zum Erben aller zusammengescharrten Schätzen ein, die er verpraßt.",928,1069,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
49,49,TextGrid/-Fausts_Leben_dramatisiert.xml,Da knirscht ich mit den Zähnen!,1070,1101,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
50,50,TextGrid/-Fausts_Leben_dramatisiert.xml,"Der Erznarr Mephistopheles hat ihn mit Gewalt meiner Rache entzogen – Wenn's der ist, wohlan!",1102,1195,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
51,51,TextGrid/-Fausts_Leben_dramatisiert.xml,so laßt ihn hinabkommen; hi!,1196,1224,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
52,52,TextGrid/-Fausts_Leben_dramatisiert.xml,hi!,1225,1228,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
53,53,TextGrid/-Fausts_Leben_dramatisiert.xml,hi!,1229,1232,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
54,54,TextGrid/-Fausts_Leben_dramatisiert.xml,"eher 
wollt ich dem Erzengel verzeihn, der mir die Donnerwund in die Stirn schlug, als dem jungen Gelbschnabel seine Stiche –",1233,1358,character_speech,1,0,,BERLICKI.,BERLICKI.,13.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
55,55,TextGrid/-Fausts_Leben_dramatisiert.xml, Hörst?,0,7,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,14.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
56,56,TextGrid/-Fausts_Leben_dramatisiert.xml,hörst?,8,14,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,14.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
57,57,TextGrid/-Fausts_Leben_dramatisiert.xml,"
                                    Posaunenschall.",0,52,stage_direction,1,0,speech_part,,,14.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
58,58,TextGrid/-Fausts_Leben_dramatisiert.xml, Die Sterne des Mitternachthimmels blinken hell herunter – Der König kommt schon – sieh Pferdtoll der Zerstörer voran.,0,118,character_speech,1,0,,BERLICKI.,BERLICKI.,15.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
59,59,TextGrid/-Fausts_Leben_dramatisiert.xml, Uh!,0,4,character_speech,1,0,,PFERDTOLL.,PFERDTOLL.,16.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
60,60,TextGrid/-Fausts_Leben_dramatisiert.xml,uh!,5,8,character_speech,1,0,,PFERDTOLL.,PFERDTOLL.,16.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
61,61,TextGrid/-Fausts_Leben_dramatisiert.xml,uh!,9,12,character_speech,1,0,,PFERDTOLL.,PFERDTOLL.,16.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
62,62,TextGrid/-Fausts_Leben_dramatisiert.xml,vermaledeites Licht!,13,33,character_speech,1,0,,PFERDTOLL.,PFERDTOLL.,16.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
63,63,TextGrid/-Fausts_Leben_dramatisiert.xml,– Schatten unter mir!,34,55,character_speech,1,0,,PFERDTOLL.,PFERDTOLL.,16.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
64,64,TextGrid/-Fausts_Leben_dramatisiert.xml,über mich!,56,66,character_speech,1,0,,PFERDTOLL.,PFERDTOLL.,16.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
65,65,TextGrid/-Fausts_Leben_dramatisiert.xml,"Schatten, kühlen, schwarzen Schatten!",67,104,character_speech,1,0,,PFERDTOLL.,PFERDTOLL.,16.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
66,66,TextGrid/-Fausts_Leben_dramatisiert.xml," Bruder, hat ein Mondstrahl dir 's Hirn gespalt'?",0,49,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,17.0,UNKNOWN,suffering,S,,1776.0,negative,emotions of suffering and empathy
67,67,TextGrid/-Fausts_Leben_dramatisiert.xml,hier steht der Doktor dich zu verbinden –,50,91,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,17.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
68,68,TextGrid/-Fausts_Leben_dramatisiert.xml," Leih ihm deine Kappe zum Hirndrücken, die ist von je eines verbrochenen Schädels gewohnt.",0,90,character_speech,1,0,,BERLICKI.,BERLICKI.,18.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
69,69,TextGrid/-Fausts_Leben_dramatisiert.xml,"
                                    tritt auf.",0,47,stage_direction,1,0,speech_part,,,19.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
70,70,TextGrid/-Fausts_Leben_dramatisiert.xml, Aus dem Weg!,0,13,character_speech,1,0,,MOGOL,MOGOL,19.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
71,71,TextGrid/-Fausts_Leben_dramatisiert.xml,der König!,14,24,character_speech,1,0,,MOGOL,MOGOL,19.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
72,72,TextGrid/-Fausts_Leben_dramatisiert.xml,der König!,25,35,character_speech,1,0,,MOGOL,MOGOL,19.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
73,73,TextGrid/-Fausts_Leben_dramatisiert.xml, Wie der so steif hingeht – der Scharrer und Schrapper!,0,55,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,20.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
74,74,TextGrid/-Fausts_Leben_dramatisiert.xml,"Friß ihm nichts Wind von seinem Kleid, saug ihn nicht an Luft – schnauft aus Geiz nur halber.",56,149,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,20.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
75,75,TextGrid/-Fausts_Leben_dramatisiert.xml," Hörst, da kommt ein andrer; kenn den schon am Husten.",0,54,character_speech,1,0,,BERLICKI.,BERLICKI.,21.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
76,76,TextGrid/-Fausts_Leben_dramatisiert.xml,"Mehu, der Melancholiker – den Kerl purgier ich ab – mach an dem alle meine Experimente.",55,142,character_speech,1,0,,BERLICKI.,BERLICKI.,21.0,UNKNOWN,abhorrence,S,,1776.0,negative,emotions of rejection
77,77,TextGrid/-Fausts_Leben_dramatisiert.xml,Hörst!,143,149,character_speech,1,0,,BERLICKI.,BERLICKI.,21.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
78,78,TextGrid/-Fausts_Leben_dramatisiert.xml,– kündigt sich immer mit Ach und Weh an; ihm ist wohl wenn er seufzen kann; lechzt nach Gelegenheit Unglück und Graus vorher zu spüren –,150,286,character_speech,1,0,,BERLICKI.,BERLICKI.,21.0,UNKNOWN,suffering,S,,1776.0,negative,emotions of suffering and empathy
79,79,TextGrid/-Fausts_Leben_dramatisiert.xml,"
                                    kriechend.",0,47,stage_direction,1,0,speech_part,,,22.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
80,80,TextGrid/-Fausts_Leben_dramatisiert.xml, Die Welt fällt morgen zusammen im Sturm – die Hölle zerbricht – wo wollen wir arme Teufel hin!,0,95,character_speech,1,0,,MEHU,MEHU,22.0,UNKNOWN,despair,S,,1776.0,negative,emotions of anxiety
81,81,TextGrid/-Fausts_Leben_dramatisiert.xml, Der Bengel!,0,12,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,23.0,UNKNOWN,anger,S,,1776.0,negative,emotions of rejection
82,82,TextGrid/-Fausts_Leben_dramatisiert.xml,"sein Pfund so zu vergraben – wie meinst Doktor, wenn du seine Nieren hättst – Sieh der Malteufel Babillo –",13,119,character_speech,1,0,,VITZLIPUTZLI.,VITZLIPUTZLI.,23.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
83,83,TextGrid/-Fausts_Leben_dramatisiert.xml,"
                                    Posaunenklang, Geschrei.",0,61,stage_direction,1,0,speech_part,,,23.0,UNKNOWN,no_annotation,S,,1776.0,no_annotation,no_annotation
