,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
0,0,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,Kurzes Vorzimmer.,0,17,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1811.0,no_annotation,no_annotation
1,1,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,"Wie die Symphonie aufhört, wird aufgezogen, und die Musik dauert innerhalb der
            Scene fort.",0,102,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1811.0,no_annotation,no_annotation
2,2,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,"Bediente tragen Speisen in das Seitenzimmer, und gehen ab und zu.",103,168,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1811.0,no_annotation,no_annotation
3,3,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,"Wie die
            Musik geendet, kommt Hasko, gleich darauf Sten.",169,236,stage_direction,1,1,pre_speech,,,,,no_annotation,S,,1811.0,no_annotation,no_annotation
4,4,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,tritt hastig ein.,0,17,stage_direction,1,1,speech_part,,#sten,1.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
5,5,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,Wo ist dein Herr?,0,17,character_speech,1,1,,STEN,#sten,1.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
6,6,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,"Dort, wo sich die kleinen und die großen Herrn nicht gerne stören lassen – beym
              Essen.",0,100,character_speech,1,1,,HASKO.,#hasko,2.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
7,7,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,"Geh', sage ihm, Sten sey hier.",0,30,character_speech,1,1,,STEN.,#sten,3.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
8,8,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,sieht ihn an und setzt sich langsam nieder.,0,43,stage_direction,1,1,speech_part,,#hasko,4.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
9,9,GerDracor/weissenthurn-johann-herzog-von-finnland.xml,Was soll das heißen?,0,20,character_speech,1,1,,STEN.,#sten,5.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
