,word,frequency
0,verwundern,6
1,stehen,4
2,sehen,3
3,kommen,3
4,kratzen,3
5,Kopfferne,3
6,Verwunderung,2
7,voll,2
8,bestürtzen,2
9,gehen,2
10,ab,2
11,Kömpt,1
12,Held,1
13,gleichsam,1
14,entzükket,1
15,Auff,1
16,Schawplatz,1
17,lang,1
18,Weill,1
19,Beschauet,1
20,Zuseher,1
21,nachmals,1
22,fangen,1
23,erstlich,1
24,herauß,1
25,gelauffen,1
26,Gantz,1
27,erschrocken,1
28,Hudt,1
29,Kragen,1
30,mögen,1
31,kaum,1
32,Ahtem,1
33,holen,1
34,endtlich,1
35,Fehet,1
36,reden,1
37,halb,1
38,vnsinnig,1
39,Clarill,1
40,traurig,1
41,stutzen,1
42,bleiben,1
43,fern,1
44,alleine,1
45,sprechen,1
46,trutzig,1
47,Theatri,1
48,redend,1
49,niemand,1
50,sehend,1
51,springen,1
52,beyd,1
53,Hand,1
54,Zuckerwerck,1
55,taumeln,1
56,regen,1
57,darüber,1
58,gar,1
59,demüthig,1
60,neigen,1
61,Besint,1
62,hierauf,1
63,verstummen,1
