,word,frequency
0,wer,127
1,sehen,69
2,O,65
3,wissen,54
4,sollen,54
5,Ey,49
6,Ka,39
7,Jhr,36
8,Ach,35
9,lassen,34
10,müssen,33
11,ja,33
12,halten,33
13,gehen,32
14,solch,30
15,kommen,28
16,geben,25
17,Bey,25
18,Ding,24
19,seyn,24
20,bleiben,24
21,gar,24
22,Wol,23
23,mehr,23
24,diß,22
25,ists,22
26,bringen,21
27,hoch,21
28,Jch,21
29,mögen,20
30,reden,20
31,Sol,20
32,je,20
33,Sinn,19
34,Aufferne,19
35,warum,19
36,stehen,18
37,Blitz,18
38,erschrecken,18
39,hören,18
40,Wunder,17
41,schon,17
42,welch,17
43,Wort,17
44,verstehen,16
45,Wahn,16
46,Auff,16
47,Brust,15
48,nehmen,15
49,wundern,15
50,gut,14
51,Warumb,14
52,recht,14
53,groß,14
54,wohl,14
55,all,14
56,lieb,13
57,suchen,13
58,Auge,13
59,bewegen,13
60,Blut,13
61,Ei,13
62,Käyser,12
63,Sey,12
64,tragen,12
65,ruhen,12
66,schauen,12
67,denken,12
68,Tochter,11
69,träumen,11
70,stecken,11
71,rühren,11
72,heißen,11
73,gleich,11
74,immer,11
75,glauben,11
76,solen,10
77,eben,10
78,fragen,10
79,verwundern,10
80,wil,10
81,finden,10
82,bestürtzen,10
83,Tag,10
84,fühlen,10
85,Gesicht,10
86,Kette,10
87,schreiben,10
88,schlagen,10
89,Di,10
90,thu,9
91,jedoch,9
92,bluten,9
93,Traum,9
94,Seyn,9
95,schön,9
96,Sache,9
97,Gewissen,9
98,sprechen,9
99,neu,9
100,stets,9
101,wahr,9
102,Henker,9
103,geschwind,9
104,Schatz,9
105,ach,9
106,Wil,8
107,schicken,8
108,fallen,8
109,wider,8
110,still,8
111,verwirren,8
112,Umb,8
113,unglaublich,8
114,Hand,8
115,erschüttern,8
116,Briefferne,8
117,liegen,8
118,bestürtzt,8
119,erstarren,8
120,Evoe,8
121,bedeuten,7
122,auß,7
123,Gold,7
124,Kopf,7
125,Leib,7
126,Bild,7
127,empfinden,7
128,Printz,7
129,nein,7
130,jung,7
131,kömmen,7
132,wunderlich,6
133,warumb,6
134,sitzen,6
135,Macht,6
136,Jahr,6
137,sterben,6
138,Bistu,6
139,entdecken,6
140,Aberwitz,6
141,Unsre,6
142,wohin,6
143,Diß,6
144,Haupt,6
145,itzen,6
146,Sonne,6
147,Wahnwitz,6
148,falsch,6
149,halt,6
150,Hir,6
151,setzen,6
152,selber,6
153,Geld,6
154,leicht,6
155,Brief,6
156,Verwunderung,6
157,stellen,6
158,bald,6
159,blitzen,6
160,Deß,6
161,Grund,6
162,gahr,6
163,Gantz,6
164,Ists,6
165,könen,6
166,Rede,6
167,lesen,6
168,krachen,6
169,Vatter,6
170,Haus,5
171,Hauß,5
172,fern,5
173,Hauff,5
174,verwirrt,5
175,wagen,5
176,umb,5
177,bilden,5
178,Nacht,5
179,Witz,5
180,treiben,5
181,fast,5
182,Auffs,5
183,Thron,5
184,eh,5
185,Ohr,5
186,sihen,5
187,kalt,5
188,fort,5
189,Stück,5
190,blind,5
191,erzittern,5
192,Fall,5
193,Gemüt,5
194,unverhofft,5
195,Name,5
196,zwingen,5
197,wolen,5
198,begehren,5
199,Schau,5
200,wegen,5
201,davon,5
202,gewiß,5
203,eigen,5
204,laut,5
205,Jhm,5
206,blasen,5
207,E,5
208,Werck,5
209,möglich,5
210,Muth,5
211,Thu,5
212,antworten,5
213,hie,5
214,Kleid,5
215,starren,5
216,gestern,5
217,erfahren,4
218,Nein,4
219,verstockt,4
220,voll,4
221,verbergen,4
222,geschehen,4
223,toll,4
224,rein,4
225,Post,4
226,frembd,4
227,Mund,4
228,treffen,4
229,Wolck,4
230,Aufruhr,4
231,Thor,4
232,schützen,4
233,Flucht,4
234,woher,4
235,Freund,4
236,Verbrechen,4
237,alleine,4
238,pflegen,4
239,Land,4
240,Stahl,4
241,niemand,4
242,Glück,4
243,Spiel,4
244,dürfen,4
245,Gedancke,4
246,fassen,4
247,Zeug,4
248,Recht,4
249,Volck,4
250,Kopfferne,4
251,schlaff,4
252,listen,4
253,Mord,4
254,Meinung,4
255,Natur,4
256,gehören,4
257,Potz,4
258,Ort,4
259,sonderlich,4
260,befehlen,4
261,ehrlich,4
262,närrisch,4
263,tun,4
264,neulich,4
265,reisen,4
266,kaum,4
267,wen,4
268,Jhrem,4
269,legen,4
270,Jst,4
271,schweben,4
272,Laufferne,4
273,dar,4
274,plötzlich,4
275,Majestät,4
276,Gift,4
277,Sophien,4
278,Jesu,4
279,Seyd,4
280,Chlori,4
281,erhitzen,4
282,essen,4
283,Se,4
284,Disem,4
285,gantzen,4
286,lang,4
287,vernehmen,4
288,Warheit,4
289,Vn,4
290,dadurch,4
291,Eltern,4
292,stille,4
293,Tasche,4
294,wem,4
295,Heyrath,4
296,führen,4
297,Donner,4
298,Abas,4
299,Zunge,3
300,erbrichen,3
301,Antwort,3
302,arg,3
303,bestricken,3
304,scheinen,3
305,versprechen,3
306,Zufall,3
307,glühen,3
308,Wind,3
309,Noth,3
310,Gunst,3
311,verzehren,3
312,bezaubern,3
313,Held,3
314,verkehrt,3
315,Schloß,3
316,spielen,3
317,treu,3
318,spinnen,3
319,Vorwand,3
320,vieler,3
321,Zimmer,3
322,erkühnen,3
323,schnöde,3
324,lebendig,3
325,Wolcke,3
326,verdammt,3
327,Schaar,3
328,verrückt,3
329,vorhin,3
330,vergessen,3
331,beben,3
332,Stunde,3
333,Engelland,3
334,frembder,3
335,handeln,3
336,Parlament,3
337,dise,3
338,richten,3
339,Dises,3
340,gerecht,3
341,Mittel,3
342,zittern,3
343,Reiche,3
344,erleben,3
345,wenig,3
346,erschrecklich,3
347,fein,3
348,heraus,3
349,Darff,3
350,kehren,3
351,verändern,3
352,Wesen,3
353,Gedanke,3
354,ganz,3
355,drüber,3
356,schlafen,3
357,streiten,3
358,reitzen,3
359,jm,3
360,jhren,3
361,Lüge,3
362,bauen,3
363,Unruh,3
364,dennoch,3
365,Comet,3
366,J,3
367,Sion,3
368,weniger,3
369,jederzeit,3
370,verstellen,3
371,Thun,3
372,Arm,3
373,regen,3
374,Teuffel,3
375,endlich,3
376,steigen,3
377,herrschen,3
378,unverzagt,3
379,thöricht,3
380,verstocken,3
381,Stracks,3
382,inne,3
383,New,3
384,sinnen,3
385,Och,3
386,Gehirn,3
387,Schaw,3
388,rennen,3
389,erwecken,3
390,Vil,3
391,nie,3
392,jhm,3
393,alß,3
394,Gemühte,3
395,Alse,3
396,jhmen,3
397,Krieg,3
398,scheiden,3
399,Anschlag,3
400,Schwert,3
401,Gemach,3
402,gethan,3
403,genau,3
404,Herbey,3
405,Praeceptor,3
406,Weißheit,3
407,vielleicht,3
408,nennen,3
409,Hure,3
410,verleiten,3
411,gern,3
412,reißen,3
413,Halt,3
414,Flamme,3
415,Hase,3
416,Ihro,3
417,He,3
418,Haar,3
419,schwer,3
420,toden,3
421,Cleopatre,3
422,höchst,3
423,Hastu,3
424,thut,3
425,erblicken,3
426,Frey,3
427,Handel,3
428,daher,3
429,Ader,3
430,My,3
431,Tamara,3
432,Hanß,3
433,Burgermeister,3
434,verlangen,3
435,ô,3
436,weit,2
437,offen,2
438,Nachbawrin,2
439,Element,2
440,kömpen,2
441,kompen,2
442,gewaltig,2
443,Schwerd,2
444,Halß,2
445,Kwäll,2
446,Gifft,2
447,ietzen,2
448,Trotz,2
449,Franckreich,2
450,Alß,2
451,vermählen,2
452,Sag,2
453,beherrschen,2
454,wiegen,2
455,Purper,2
456,decken,2
457,verrücken,2
458,einfältger,2
459,rauben,2
460,Gefahr,2
461,einsam,2
462,zart,2
463,ergründen,2
464,ablegen,2
465,ieder,2
466,Seel,2
467,anstecken,2
468,Blutthund,2
469,Werth,2
470,erscheinen,2
471,anschauen,2
472,Anmuth,2
473,Athema,2
474,unverrückt,2
475,Unschuld,2
476,sätzen,2
477,Poppe,2
478,Bett,2
479,schaffen,2
480,geil,2
481,rücken,2
482,küssen,2
483,dencken,2
484,unterstehen,2
485,gleichwol,2
486,Schwester,2
487,gantz,2
488,wetzen,2
489,Agrippinen,2
490,Unthat,2
491,oft,2
492,dringen,2
493,behertzen,2
494,stoßen,2
495,wüst,2
496,Spigel,2
497,See,2
498,Eis,2
499,Schiff,2
500,schöpffen,2
501,Wütterich,2
502,forschen,2
503,erwehlen,2
504,starr,2
505,versagen,2
506,Eisen,2
507,Wordurch,2
508,Fuß,2
509,Leichnam,2
510,Grab,2
511,Gemahl,2
512,erregen,2
513,gemein,2
514,Heil,2
515,hoffen,2
516,waschen,2
517,Brite,2
518,muttig,2
519,bestreiten,2
520,leihen,2
521,brechen,2
522,unbefleckt,2
523,Augenblick,2
524,Wunderblick,2
525,begeben,2
526,stund,2
527,Drache,2
528,unerschreckt,2
529,wehen,2
530,drucken,2
531,bluttig,2
532,schwirren,2
533,erhitzt,2
534,brennen,2
535,fordern,2
536,Rach,2
537,Genung,2
538,eignen,2
539,trauen,2
540,Hof,2
541,unrecht,2
542,Freiheit,2
543,Gute,2
544,Urtheil,2
545,seind,2
546,Britten,2
547,bedenken,2
548,Urselche,2
549,Gevatter,2
550,erschrocken,2
551,verstören,2
552,wahrsagen,2
553,fremd,2
554,vielmahl,2
555,Wissen,2
556,ziemlich,2
557,warm,2
558,verschwören,2
559,Darzu,2
560,hübsch,2
561,rot,2
562,Farbe,2
563,jetzund,2
564,antreffen,2
565,holen,2
566,unmöglich,2
567,deuchen,2
568,nieder,2
569,müde,2
570,Rock,2
571,gefärbt,2
572,blühen,2
573,vnerhört,2
574,entgeistern,2
575,wach,2
576,Kercker,2
577,Salom,2
578,stündlich,2
579,unbewust,2
580,Salem,2
581,schwach,2
582,Untreue,2
583,heimlich,2
584,verbrochen,2
585,rasen,2
586,Fackel,2
587,etwan,2
588,hieher,2
589,unruhig,2
590,erschreklich,2
591,unerhört,2
592,unbesonnen,2
593,schießen,2
594,Tribut,2
595,mächtig,2
596,jenner,2
597,Ekk,2
598,krümmen,2
599,bekennen,2
600,Sprache,2
601,verkehren,2
602,Labyrinth,2
603,Silber,2
604,klug,2
605,jsts,2
606,erstaunen,2
607,beschließen,2
608,gefangen,2
609,Irrwisch,2
610,Thorheit,2
611,durchaus,2
612,verlassen,2
613,Ehre,2
