,word,frequency
0,ab,593
1,geht,278
2,Vorigen,239
3,Hand,200
4,Geht,199
5,Seite,177
6,Herr,172
7,Lisette,157
8,gehen,135
9,Frau,129
10,sieht,110
11,lacht,103
12,allein,103
13,Hanswurst,100
14,nimmt,94
15,Fräulein,94
16,lachend,86
17,zurück,78
18,kömmt,77
19,macht,74
20,liest,73
21,lächelnd,73
22,Kopf,70
23,Brief,69
24,bey,69
25,Jungfer,69
26,Cathrine,68
27,Damon,66
28,zieht,63
29,Colombina,62
30,hält,60
31,Haus,59
32,fällt,57
33,Angela,56
34,Damis,56
35,setzt,55
36,steht,53
37,schüttelt,53
38,küßt,52
39,Anselmo,51
40,wirft,51
41,Odoardo,49
42,Franziska,49
43,gibt,47
44,Gotthart,47
45,Juliane,46
46,Leander,44
47,Doris,44
48,Valer,43
49,Lottchen,43
50,erschrocken,42
51,Amalie,42
52,ganz,41
53,heraus,41
54,Grandison,41
55,Kulican,41
56,nieder,40
57,abgehen,39
58,Sir,39
59,Henriette,39
60,tritt,38
61,Lelio,35
62,zornig,34
63,Riepel,34
64,König,34
65,springt,34
66,Philipp,34
67,Sylvan,34
68,heimlich,33
69,Heinrich,33
70,Soldaten,33
71,Betty,33
72,Hausmeister,33
73,immer,32
74,Tisch,32
75,Hände,32
76,Gedanken,32
77,Orgon,32
78,Mirtillo,32
79,kommen,31
80,stehen,31
81,Aegisth,31
82,Anton,31
83,giebt,30
84,fort,30
85,Graf,30
86,gewahr,30
87,Johann,30
88,Chrysander,30
89,Zimmer,29
90,legt,29
91,Codrus,29
92,ruft,28
93,Gesicht,28
94,nachdem,28
95,weint,28
96,hervor,28
97,sagt,28
98,Degen,28
99,Chloe,28
100,zusammen,28
101,Elisinde,28
102,Arleckin,28
103,Julchen,28
104,Valere,28
105,Hasenkopf,28
106,herum,27
107,sachte,27
108,läuft,27
109,Peter,27
110,Mellefont,27
111,Pumphia,27
112,kommt,26
113,Augen,26
114,Siegmund,26
115,Tellheim,26
116,Gehet,26
117,Klerdon,26
118,Sara,26
119,Timant,26
120,gehet,25
121,los,25
122,Seiten,25
123,Montan,25
124,Mops,25
125,schlägt,25
126,Michel,25
127,Röschen,25
128,Philaide,25
129,Mägera,24
130,Erde,24
131,spöttisch,24
132,Lisetten,24
133,erschrickt,24
134,Stillschweigen,24
135,reißt,24
136,herein,24
137,Karoline,24
138,Dr,24
139,Glaubeleichtin,24
140,fängt,23
141,Sieht,23
142,Hauptmann,23
143,Wache,23
144,Ernst,23
145,ängstlich,23
146,Brutus,23
147,Adrast,23
148,Philemon,23
149,Piro,23
150,Theater,22
151,weinend,22
152,winkt,22
153,Szene,22
154,Doktor,22
155,Sylvesterinn,22
156,Licas,22
157,Pantalon,22
158,hebt,21
159,Arm,21
160,einander,21
161,Silvander,21
162,Sylvia,21
163,schreibt,21
164,Willhelm,21
165,Alcantor,21
166,seite,21
167,stellt,20
168,zeigt,20
169,Thüre,20
170,bringt,20
171,Kamilla,20
172,Wirt,20
173,lieset,20
174,Philinte,20
175,Nicander,20
176,Wilhelmine,20
177,Marwood,20
178,Cato,20
179,Messala,20
180,Theophan,20
181,Phillis,20
182,Charlotte,20
183,Medon,20
184,Sittenreich,20
185,Lorchen,20
186,sehen,19
187,Jeronymo,19
188,Seth,19
189,vorigen,19
190,erstaunt,19
191,Southwell,19
192,Sack,19
193,Geronte,19
194,Fröhlichin,19
195,Artander,19
196,Mortong,19
197,Faustibus,19
198,Cyrus,19
199,Luischen,19
200,Friseur,19
201,Herrmann,19
202,Scene,18
203,beide,18
204,halb,18
205,Papier,18
206,stößt,18
207,Herrn,18
208,Marthe,18
209,ernsthaft,17
210,hernach,17
211,lauft,17
212,Händen,17
213,umarmt,17
214,Uhr,17
215,verwundernd,17
216,umarmen,17
217,Agenor,17
218,Cleon,17
219,Bey,17
220,Marcius,17
221,Galathe,17
222,Nileus,17
223,Regel,17
224,Caroline,17
225,her,16
226,Tische,16
227,voll,16
228,bleibt,16
229,Aria,16
230,Laut,16
231,Major,16
232,spricht,16
233,höhnisch,16
234,Arme,16
235,Füßen,16
236,Estrithe,16
237,singt,16
238,Bischof,16
239,Laura,16
240,tiefen,16
241,Klementina,16
242,greift,16
243,Knie,16
244,Vater,16
245,Schwert,16
246,Just,16
247,Glas,16
248,Tasche,16
249,geschwind,16
250,Lady,16
251,setzen,16
252,Robert,16
253,Lucie,16
254,Töffel,16
255,Climene,16
256,Scheinfromm,16
257,entgegen,15
258,klopft,15
259,tut,15
260,Markgräfin,15
261,Zeit,15
262,alleine,15
263,Atreus,15
264,beiseite,15
265,Thyest,15
266,Werner,15
267,Geld,15
268,Julie,15
269,furchtsam,15
270,Henley,15
271,Magister,15
272,böse,15
273,Seladon,15
274,Heinzenfeld,15
275,sitzt,14
276,Vorige,14
277,läßt,14
278,neben,14
279,heftig,14
280,Leonore,14
281,Bedienter,14
282,Bedienten,14
283,Verbeugung,14
284,Damöt,14
285,hinein,14
286,zugleich,14
287,Stuhl,14
288,Gibt,14
289,Karl,14
290,Norton,14
291,Phönice,14
292,Christel,14
293,Tiefenborn,14
294,Kaltenbrunn,14
295,Jungwitz,14
296,Sigelvax,14
297,Simon,14
298,Gräfinn,14
299,Lauft,13
300,Stellung,13
301,küssen,13
302,leise,13
303,Godewin,13
304,Mutter,13
305,Stimme,13
306,wenig,13
307,Adam,13
308,Barden,13
309,Suffolk,13
310,Arist,13
311,Cleant,13
312,lachen,13
313,Porcius,13
314,Hannchen,13
315,Karolinen,13
316,Ziegendorf,13
317,Reisende,13
318,Mirta,13
319,Cleanth,13
320,Wackermann,13
321,Ohldin,13
322,beym,12
323,oben,12
324,voller,12
325,fallen,12
326,beyde,12
327,schreyen,12
328,schreyt,12
329,endlich,12
330,gleich,12
331,führet,12
332,geben,12
333,Baron,12
334,Ohr,12
335,trägt,12
336,hitzig,12
337,singen,12
338,fährt,12
339,Druiden,12
340,Priester,12
341,unruhig,12
342,droht,12
343,sucht,12
344,Weint,12
345,Wohlau,12
346,Dalton,12
347,siehet,12
348,Johanna,12
349,Muffel,12
350,schmeichelnd,12
351,Buch,12
352,Publius,12
353,Kreuzweg,12
354,Fortunat,12
355,Silen,12
356,Ehrenwehrt,12
357,Bethe,12
358,Abgehen,11
359,führt,11
360,gehn,11
361,Gehen,11
362,Gefolge,11
363,verwirrt,11
364,Canut,11
365,Corydon,11
366,Säbel,11
367,kleinen,11
368,Füssen,11
369,Hermann,11
370,umarmet,11
371,Dolch,11
372,Unwissenheit,11
373,Wumshäter,11
374,Guilford,11
375,Granville,11
376,Birkenhayn,11
377,Hippokras,11
378,Fiekchen,11
379,Agneta,11
380,Susanna,11
381,Thalia,11
382,Christianchen,11
383,Beyde,10
384,Wald,10
