,word,frequency
0,arm,77
1,O,25
2,wer,25
3,ach,22
4,lieb,20
5,müssen,18
6,jammern,16
7,ja,16
8,Ach,16
9,erbarmen,14
10,mehr,13
11,Mitleid,12
12,all,12
13,beklagen,11
14,Erbarmen,11
15,Leid,10
16,büßen,10
17,kommen,9
18,umb,9
19,sollen,9
20,mögen,9
21,gut,9
22,lassen,9
23,klagen,8
24,tragen,8
25,sehen,8
26,gehen,8
27,gar,8
28,geben,8
29,Bey,7
30,bekümmern,7
31,bleiben,6
32,Ka,6
33,Wol,6
34,Arm,6
35,Ey,6
36,leid,6
37,wissen,6
38,groß,6
39,Jhr,6
40,Jch,6
41,schlagen,5
42,unschuldig,5
43,schonen,5
44,Gewissen,5
45,Wil,5
46,seyn,5
47,wohl,5
48,nehmen,5
49,fehlen,5
50,Ei,5
51,schaden,5
52,Tochter,5
53,hertzlich,5
54,kümmern,5
55,wil,4
56,flehen,4
57,mitleidend,4
58,geschehen,4
59,sorgen,4
60,bald,4
61,Blut,4
62,tun,4
63,schade,4
64,Hilff,4
65,solch,4
66,beweinen,4
67,Auff,4
68,Noth,4
69,Lusch,4
70,jung,4
71,bedencken,4
72,helfen,4
73,willen,4
74,hertzliebst,4
75,lesen,4
76,gleich,4
77,Trost,4
78,Deß,4
79,Haus,3
80,Kopfferne,3
81,verschonen,3
82,solen,3
83,That,3
84,wen,3
85,bluten,3
86,Majestät,3
87,hilffen,3
88,Gantz,3
89,Ware,3
90,reuen,3
91,Unglück,3
92,recht,3
93,Zustand,3
94,ansehen,3
95,gethan,3
96,gahr,3
97,wiederfahren,3
98,bitten,3
99,barmhertzig,3
100,erbärmlich,3
101,pflegen,3
102,weinen,3
103,Gethan,3
104,Haan,3
105,gantzen,3
106,dar,3
107,Sünder,3
108,Seel,3
109,Barbirer,3
110,Geld,3
111,treu,3
112,halten,3
113,stehen,3
114,wünschen,3
115,Frieden,3
116,klein,3
117,Darff,3
118,denken,3
119,Feind,3
120,weh,3
121,Theil,3
122,zwingen,3
123,Umb,3
