,word,frequency
0,küssen,20
1,schmeichelnd,12
2,werfen,11
3,Hand,10
4,Knie,9
5,umfassen,8
6,verlieben,6
7,fallen,5
8,Fuß,5
9,sehen,5
10,Füssen,4
11,zärtlich,4
12,heben,4
13,Hals,4
14,halten,3
15,beynah,2
16,voll,2
17,gehen,2
18,Lanze,2
19,Gesicht,2
20,stoßen,2
21,Brust,2
22,ansehen,2
23,nehmen,2
24,immer,2
25,Zärtlich,2
26,umarmen,2
27,verliebt,2
28,heimlich,2
29,sitzen,2
30,äussersten,1
31,ganz,1
32,verbergen,1
33,scheinen,1
34,nähern,1
35,allzu,1
36,heftig,1
37,Bewegung,1
38,ohnmächtig,1
39,lehnen,1
40,zurück,1
41,erhohlen,1
42,blicken,1
43,Auge,1
44,Zärtlichkeit,1
45,Kabinet,1
46,kehren,1
47,wenden,1
48,Blick,1
49,Geberd,1
50,Mund,1
51,legen,1
52,Teppich,1
53,Altar,1
54,aufziehen,1
55,Adams,1
56,hervorragend,1
57,schnell,1
58,aufnehmen,1
59,entdecken,1
60,stürzen,1
61,nieder,1
62,bedeckt,1
63,Adler,1
64,zeigen,1
65,Bus,1
66,Schwert,1
67,Arm,1
68,Hut,1
69,schlagen,1
70,abwenden,1
71,fahren,1
72,lassen,1
73,ergreifen,1
74,neben,1
75,weinend,1
76,springen,1
77,eiligst,1
78,Geliebter,1
79,umfassend,1
80,nein,1
81,lieben,1
82,gelassen,1
83,hierzu,1
84,erbieten,1
85,drücken,1
86,Haupt,1
87,kriegen,1
88,Beym,1
89,Kopf,1
90,Hannche,1
91,kommen,1
92,hervor,1
93,liebkost,1
94,oft,1
95,fest,1
96,Bey,1
97,Rede,1
98,Zimmer,1
99,stumm,1
100,Unterredung,1
101,Thron,1
102,Stuffe,1
103,Sammitte,1
104,Kuss,1
105,roht,1
106,kleiden,1
