,word,frequency
0,ängstlich,148
1,zitternd,60
2,furchtsam,57
3,stürzen,46
4,zurück,44
5,erschrecken,44
6,Angst,36
7,schreien,33
8,sehen,32
9,Hand,27
10,zittern,25
11,treten,25
12,stehen,25
13,erschrocken,25
14,schreiend,24
15,kommen,21
16,erschrickt,21
17,schreiten,20
18,weichen,19
19,fallen,18
20,bestürzt,17
21,eilen,17
22,schleichen,17
23,angstvoll,17
24,laut,16
25,herein,16
26,stotternd,15
27,voll,15
28,gehen,14
29,Zimmer,14
30,ab,14
31,davon,14
32,heftig,14
33,schaudernd,14
34,fahren,13
35,gewahren,13
36,laufen,13
37,immer,12
38,springen,12
39,nehmen,11
40,bleiben,11
41,rufen,11
42,suchen,11
43,donnern,11
44,fliehen,11
45,hören,11
46,entsetzt,11
47,Blitz,10
48,erschreckend,10
49,fort,10
50,Entsetzen,10
51,heraus,10
52,herum,9
53,fangen,9
54,Bestürzung,9
55,scheu,9
56,Boden,9
57,schlagen,9
58,Aufschreiend,9
59,stark,9
60,ziehen,9
61,Donner,9
62,ganz,9
63,halten,8
64,werfen,8
65,warnend,8
66,rufend,8
67,mehr,8
68,schauen,7
69,groß,7
70,setzen,7
71,taumeln,7
72,Thüre,7
73,helfen,7
74,umher,7
75,fassen,7
76,schaudern,7
77,folgen,6
78,hervor,6
79,Bewegung,6
80,fürchterlich,6
81,Knie,6
82,sprechen,6
83,all,6
84,kömmen,6
85,erblicken,6
86,plötzlich,6
87,aufschreiend,6
88,ergreifen,6
89,Fuß,6
90,trippeln,6
91,Beängstigung,5
92,außer,5
93,endlich,5
94,nieder,5
95,Tür,5
96,Blick,5
97,nähern,5
98,stoßen,5
99,entfliehen,5
100,entgegen,5
101,ausbrechend,5
102,lassen,5
103,Ergrimmt,5
104,nacheilend,4
105,flehend,4
106,hängen,4
107,stellen,4
108,Gesicht,4
109,Geberd,4
110,leise,4
111,heimlich,4
112,besorgt,4
113,eben,4
114,wenden,4
115,schrecklich,4
116,Ohr,4
117,lang,4
118,hinweg,4
119,beben,4
120,Kopf,4
121,heben,4
122,steigend,4
123,Schrei,4
124,beängstigen,4
125,blitzen,4
126,nah,4
127,Schreien,4
128,aufschreckend,4
129,halb,4
130,schreyt,4
131,Brief,3
132,versteinert,3
133,Wort,3
134,Pause,3
135,bemerken,3
136,legen,3
137,schnell,3
138,langsam,3
139,Baum,3
140,sinken,3
141,still,3
142,Geräusch,3
143,richten,3
144,nahen,3
145,Arm,3
146,Gewitter,3
147,bitten,3
148,sollen,3
149,schon,3
150,geben,3
151,hervorstürzend,3
152,verlegen,3
153,reißen,3
154,Augenblick,3
155,Zeichen,3
156,umsehen,3
157,Fenster,3
158,betrachten,3
159,klein,3
160,rennen,3
161,verbergen,3
162,Flucht,3
163,furchtbar,3
164,Ausbrechend,3
165,greifen,3
166,hoch,3
167,Szene,3
168,verschwinden,3
169,Zeh,3
170,Weile,3
171,sitzen,3
172,äußerst,3
173,hinzu,3
174,Saal,3
175,Füssen,3
176,Stellung,2
177,Tritt,2
178,zuerst,2
179,öffnen,2
180,Sessel,2
181,knirschend,2
182,liegen,2
183,tief,2
184,Laterne,2
185,Hals,2
186,Ton,2
187,Bangigkeit,2
188,Fels,2
189,hinab,2
190,knipsen,2
191,Statue,2
192,Mund,2
193,fechten,2
194,halblaut,2
195,links,2
196,aufbringen,2
197,scheinen,2
198,linker,2
199,Ecke,2
200,stolpern,2
201,Hintergrund,2
202,losreißen,2
203,zusammenschreckend,2
204,forschend,2
205,schweigend,2
206,Grande,2
207,durchdringend,2
208,erschallen,2
209,Hölle,2
210,beginnen,2
211,Geheul,2
212,Seelenangst,2
213,Glas,2
214,Stab,2
215,ausgebreitet,2
216,begleiten,2
217,ängstigen,2
218,ringen,2
219,Kirche,2
220,fortziehen,2
221,zurückdrängen,2
222,haltend,2
223,entschleiern,2
224,nachstürzend,2
225,Theater,2
226,schreckenvoll,2
227,hinaus,2
228,umherschauend,2
229,reichen,2
230,zuckend,2
231,treiben,2
232,Kabinet,2
233,gleich,2
234,hüten,2
235,weit,2
236,Schleier,2
237,Ersticht,2
238,Schwert,2
239,schleudern,2
240,neu,2
241,Schloß,2
242,binden,2
243,Ungewitter,2
244,lauten,2
245,brennen,2
246,nähernd,2
247,Stück,2
248,gräßlich,2
249,ungestüm,2
250,Leiche,2
251,schmiegen,2
252,eilend,2
253,Herzensangst,2
254,hinein,2
255,Fläschchen,2
256,dringend,2
257,Höhle,2
258,Brust,2
259,abwenden,2
260,Musik,2
261,erwachen,2
262,verkriechen,2
263,Mephistophele,2
264,suchend,2
265,los,2
266,schnaubend,2
267,Zitternadel,2
268,brüllen,2
269,sobald,2
270,nachdem,2
271,Gedanke,2
272,zueilen,2
273,erwehren,2
274,bewaffnet,2
275,letzt,2
276,Rede,2
277,bedienen,2
278,wissen,2
279,Bart,2
280,Käsperl,2
281,steigen,2
282,Windschauer,2
283,Besorgniß,2
284,fliegen,2
285,Hütte,2
286,erschrecklich,2
287,verwandeln,2
288,erschriken,2
289,Görgel,2
290,stolz,2
291,Gnade,2
292,Getöse,2
293,Stube,1
294,trallernd,1
295,vergeblich,1
296,gerungen,1
297,fortrennen,1
298,Kästche,1
299,entfärben,1
300,versagen,1
301,steigernd,1
302,wegfliehend,1
303,sprengen,1
304,Atem,1
305,wechselsweis,1
306,Wut,1
307,Zahn,1
308,klappernd,1
309,Zeitlang,1
310,stumm,1
311,vorwärts,1
312,drehen,1
313,trippelnd,1
314,davonmachen,1
315,näherkommend,1
316,Handlaterne,1
317,leuchten,1
318,Hut,1
319,bebend,1
320,laufend,1
321,entsetzlich,1
322,entgegengesetzt,1
323,zuweilen,1
324,verstohlen,1
325,herüberschielend,1
326,allenthalben,1
327,wälzen,1
328,Gepäck,1
329,ämsig,1
330,Fluß,1
331,zustoßen,1
332,knieen,1
333,blizen,1
334,umklammern,1
335,Hängende,1
336,Wetterstrahl,1
337,trifen,1
338,Zweig,1
339,bammeln,1
340,erschrokk,1
341,Zurük,1
342,längelangs,1
343,rükwärts,1
344,gleichfalls,1
345,Ohnmacht,1
346,Pfeife,1
347,dudelnd,1
348,bös,1
349,Gretche,1
350,vorüber,1
351,vorn,1
352,herauseilen,1
353,Verkleidung,1
354,indes,1
355,herumtrippeln,1
356,Abrede,1
357,unauffällig,1
358,Gebärde,1
359,Unbehagen,1
360,Mitte,1
361,Hintern,1
362,wischen,1
363,Stirn,1
364,Geisterdrohung,1
365,eignen,1
366,bewachen,1
367,brechen,1
368,stiefeln,1
369,Herbey,1
370,retirirten,1
371,hinzueilend,1
372,beschäftigen,1
373,Alb,1
374,letzterer,1
375,Rasende,1
376,Marquium,1
377,herumdrängen,1
378,betreten,1
379,Beben,1
380,erschüttern,1
381,Lisett,1
382,herbeilaufen,1
383,Rochu,1
384,Saus,1
385,ertönen,1
386,bestürtzen,1
387,Schreyt,1
388,Kommen,1
389,alsbald,1
390,lauern,1
391,schöpfen,1
392,Muth,1
393,drohend,1
394,Zelle,1
395,schützend,1
396,Fall,1
397,scharf,1
398,Auge,1
399,bestürtzt,1
400,Zukück,1
401,schrekklich,1
402,Traum,1
403,erschüttert,1
404,Gellert,1
405,Gotteswille,1
406,Bild,1
407,zurückgeben,1
408,gewunden,1
409,verbrennen,1
410,entlaufen,1
411,Herde,1
412,gescheucht,1
413,Schaf,1
414,erschröcken,1
415,eigen,1
416,Hasch,1
417,Küste,1
418,entgegenfliehend,1
419,losstrebend,1
420,bittend,1
421,umhergehend,1
422,Seitenthür,1
423,heraustreten,1
424,Schopf,1
425,Bett,1
426,hastig,1
427,vorauseilend,1
428,Brandschein,1
429,verbreiten,1
430,Glauben,1
431,gebärden,1
432,geheuchelt,1
433,Teilnahme,1
434,abgehen,1
435,treffen,1
436,umherschleichend,1
437,betreffen,1
438,möchten,1
439,verraten,1
440,fragend,1
441,Fahne,1
442,überreichen,1
443,davor,1
444,unbeweglich,1
445,starr,1
446,hervorkommen,1
447,gutherzig,1
448,Ernestin,1
449,geschwind,1
450,Manschett,1
451,Hitze,1
452,fürchten,1
453,erdacht,1
454,nachsinnen,1
455,Auftritt,1
456,Verzweiflung,1
457,drängen,1
458,besiehen,1
459,knien,1
460,Lenche,1
461,prallen,1
462,Leibeskraft,1
463,Sturz,1
464,Versteck,1
465,dicht,1
466,weiß,1
467,Geschwindigkeit,1
468,abtragen,1
469,gespannt,1
470,wanken,1
471,ermannen,1
472,schließen,1
473,Kette,1
474,klirren,1
475,Stroh,1
476,rauschen,1
477,wann,1
478,fern,1
479,Geißel,1
480,Lapack,1
481,blasen,1
482,Zwratka,1
483,ansehen,1
484,aufschreien,1
485,monoton,1
486,Ziack,1
487,erscheinen,1
488,Herzen,1
489,Stratka,1
490,Speer,1
491,Helm,1
492,Tschart,1
493,furchterregend,1
494,hinunter,1
495,Fackel,1
496,Pulverturm,1
497,Knall,1
498,Vorhang,1
499,Uniform,1
500,klug,1
501,Bückling,1
502,Bey,1
503,scheudern,1
504,furchtvoll,1
505,verschleiern,1
506,verändet,1
507,Kleidung,1
508,Ceremonie,1
509,Perük,1
510,sogleich,1
511,verscheuchen,1
512,Sorgfalt,1
513,Balken,1
514,Gerüst,1
515,Schlafrock,1
516,Nachtmütz,1
517,Pantoffel,1
518,Wachsstock,1
519,Nebentür,1
520,trauen,1
521,Kulisse,1
522,Domino,1
523,Räuschche,1
524,Karikatur,1
525,herausbrechend,1
526,wegbegeben,1
527,Nacht,1
528,gezückt,1
529,Palast,1
530,dauern,1
531,Finstere,1
532,Eule,1
533,davonfliehen,1
534,schön,1
535,thu,1
536,ergreifend,1
537,festhaltend,1
538,Mathild,1
539,entfliehend,1
540,stillschweigend,1
541,zerbrochen,1
542,entfernt,1
543,tragen,1
544,Tableau,1
545,Wildnis,1
546,merklich,1
547,Waffe,1
548,hüllen,1
549,Mantel,1
550,Nobili,1
551,erblassen,1
552,fortstürzen,1
553,wallen,1
554,schäumend,1
555,Fliehend,1
556,Haus,1
557,Furchtsam,1
558,Schau,1
559,gehend,1
560,eilig,1
561,Thut,1
562,Erschreke,1
563,öffnend,1
564,zuziehend,1
565,zurückfahren,1
566,hinbeugen,1
567,Geldkatze,1
568,Kopfende,1
569,Strohlager,1
570,erwachend,1
571,schlaftrunken,1
572,buchstabirt,1
573,kömmt,1
574,gekrochen,1
575,davonschleichen,1
576,Besen,1
577,trommeln,1
578,verstecken,1
579,Wachstube,1
580,Skelett,1
581,erschweckend,1
582,aufrufen,1
583,Konterfei,1
584,bange,1
585,Bang,1
586,innerer,1
587,bebt,1
588,Becher,1
589,einfallen,1
590,bemüht,1
591,blicken,1
592,ausschreckend,1
593,zurückfliehen,1
594,entwinden,1
595,anschauen,1
596,krachend,1
597,gewaltig,1
598,hinausfliehen,1
599,unwillkührlich,1
600,fliegend,1
601,befreien,1
602,Bus,1
603,eingießen,1
604,stampfend,1
605,finden,1
606,leer,1
607,Signatur,1
608,Todesangst,1
609,umfassend,1
610,fast,1
611,Zudringlichkeit,1
612,Pokal,1
613,panisch,1
614,umschauen,1
615,Todesschrecken,1
616,Ausdruck,1
617,unarticulirt,1
618,ausstoßen,1
619,spät,1
620,schleunig,1
621,Angstgeschrei,1
622,Weibe,1
623,Garten,1
624,wiederholt,1
625,aengstlich,1
626,Schauspielerin,1
627,Knix,1
628,verwirrt,1
629,Tasse,1
630,versetzen,1
631,Stoß,1
632,schreiben,1
633,widersetzen,1
634,unterdrücken,1
635,Schmerz,1
636,Brieftasche,1
637,Schritt,1
638,Accord,1
639,Verwirrung,1
640,tun,1
641,schauert,1
642,entsezt,1
643,Bekermeisterin,1
644,zurückweichend,1
645,Flamme,1
646,auswendig,1
647,krachen,1
648,Genie,1
649,Scherz,1
650,Menschenhaß,1
651,führen,1
652,Tasche,1
653,verstellt,1
654,Degen,1
655,erbeben,1
656,Leiter,1
657,Schreckenblaß,1
658,Verschmirt,1
659,je,1
660,Partei,1
661,bedenklich,1
662,dasitzen,1
663,hitzig,1
664,Leichnam,1
665,erschröcklich,1
666,einklemmen,1
667,Marian,1
668,stechen,1
669,Stecknadel,1
670,Sorgstuhl,1
671,Geld,1
672,Atemlos,1
673,zurückfliehend,1
674,abgewandt,1
675,entgegenschleichend,1
676,wendend,1
677,kaum,1
678,Schlüsselloch,1
679,beinahe,1
680,übern,1
681,ausbrechen,1
682,Fassung,1
683,Gräfi,1
684,beobachten,1
685,füllen,1
686,erfüllen,1
687,wachsend,1
688,verfallen,1
689,empfangen,1
690,Arme,1
691,Schauert,1
692,Rennen,1
693,schreckensvoll,1
694,Schreckenvoll,1
695,verrathend,1
696,fortschleichen,1
697,Spornstreich,1
698,Verwahrung,1
699,bringen,1
700,Gasse,1
701,Schuß,1
702,schießen,1
703,Olympien,1
704,hineinschreiend,1
705,Ami,1
706,zurücken,1
707,Schulter,1
708,Malche,1
709,ausstrecken,1
710,Rock,1
711,Gebürge,1
712,Taddädl,1
713,Feyerkleid,1
714,Blumenstrauß,1
715,steckend,1
716,sauber,1
717,Beyd,1
718,aufgehoben,1
719,rechts,1
720,kleiden,1
721,ähnlich,1
722,beherzt,1
723,prellen,1
724,Gruppe,1
725,öfnen,1
726,Gerassel,1
727,Horn,1
728,ungeheuer,1
729,zeigen,1
730,Akkord,1
731,posaunen,1
732,Stelle,1
733,Drache,1
734,angrinzen,1
735,streichen,1
736,hinauf,1
737,Arbeiter,1
738,forschen,1
739,Aeltern,1
740,Lazzia,1
741,taumelnd,1
742,Knerzl,1
743,Bouteille,1
744,geheimnißvoll,1
745,schleichend,1
746,Kuchel,1
747,rasend,1
748,abhalten,1
749,Beklemmung,1
750,empfindlich,1
751,abstürzen,1
752,ergrimmen,1
753,Grabmal,1
754,allgemein,1
755,Ausrufferne,1
756,unwenden,1
757,übrig,1
758,Brod,1
759,anbeissen,1
760,haschen,1
761,darnach,1
762,Krug,1
763,umgieben,1
764,Feuerflamme,1
765,überfallen,1
766,äußern,1
767,Ort,1
768,lauschen,1
769,Götzendiener,1
770,Trompetenschall,1
771,worüber,1
772,verschließen,1
773,gieben,1
774,ergrimmt,1
775,Umschlungen,1
776,Wind,1
777,Schauer,1
778,Gemach,1
779,nachlaufen,1
780,loßreissend,1
781,herunterschreiend,1
782,Anzünden,1
783,versteckt,1
784,Stufe,1
785,Floresta,1
786,durchbohren,1
787,scherzhaft,1
788,Rosenstengel,1
789,bemühen,1
790,Geräth,1
791,lebhaft,1
792,seufzend,1
793,Verschworen,1
794,zurückziehen,1
795,inzwischen,1
796,Garderobetür,1
797,erkennen,1
798,drücken,1
799,pantomimisch,1
800,dahin,1
801,erhohlend,1
802,Distel,1
803,Pölster,1
804,türkisch,1
805,Tischerl,1
806,Bedienung,1
807,Backwerk,1
808,erschreken,1
809,Tuchsenhaus,1
810,einander,1
811,hereintretend,1
812,hinsinken,1
813,drohen,1
814,Amm,1
815,dringen,1
816,inne,1
817,zusammenfahren,1
818,ohnmächtig,1
819,niedersinken,1
820,herauf,1
821,dumpf,1
822,forthallen,1
823,aufstehen,1
824,vorig,1
825,Felsenstück,1
826,theilen,1
827,Mütterche,1
828,daherwankend,1
829,gekleidet,1
830,Glocke,1
831,schellen,1
832,Kästge,1
833,Schrey,1
834,hereineilend,1
835,ansetzen,1
836,Eulenlarv,1
837,Furie,1
838,nebenher,1
839,Uhu,1
840,danach,1
841,Ruth,1
842,Entsezen,1
843,entschlossen,1
844,eröfnen,1
845,beuteln,1
846,Lärm,1
847,Gelärm,1
848,sieben,1
849,Strecke,1
850,Leib,1
851,Izt,1
852,peitschen,1
853,Freulei,1
854,ersterer,1
855,dergleichen,1
856,Steittigkeit,1
857,vieleicht,1
858,wer,1
859,kennen,1
860,verrathen,1
861,werdend,1
