,word,frequency
0,Hand,202
1,küssen,143
2,nehmen,32
3,küssend,27
4,Arm,26
5,gehen,21
6,Verbeugung,19
7,ehrerbietig,12
8,streicheln,12
9,Fuß,12
10,stehen,11
11,stolz,10
12,Auge,9
13,umarmen,9
14,tief,9
15,halten,8
16,Kin,8
17,Stirn,8
18,all,7
19,sehen,7
20,ab,7
21,geben,7
22,gütig,7
23,schmeichelnd,6
24,sanft,6
25,gieben,6
26,schütteln,6
27,stürzen,5
28,Füssen,5
29,edel,5
30,nieder,5
31,eilen,5
32,fallen,5
33,drücken,5
34,treten,5
35,Bey,5
36,ergreifen,5
37,Schmeichelhaft,4
38,entgegen,4
39,Wange,4
40,bleiben,4
41,Bewunderung,4
42,heben,4
43,betrachten,4
44,umringen,4
45,Knie,4
46,legen,4
47,Juli,4
48,Rock,4
49,drückend,4
50,schüttelnd,3
51,zurück,3
52,rühren,3
53,schmeicheln,3
54,fassend,3
55,lassen,3
56,werfen,3
57,empfangen,3
58,richten,3
59,erheben,3
60,knieen,3
61,Papier,3
62,gutmüthig,3
63,segnend,3
64,Blick,3
65,gutmütig,3
66,erhebend,3
67,herab,3
68,Schulter,3
69,Backen,3
70,reichen,3
71,fein,3
72,fassen,3
73,winken,3
74,zeigend,3
75,ganz,3
76,erblicken,3
77,laufen,3
78,ehrfurchtsvoll,3
79,Thüre,3
80,groß,3
81,Unterwürfigkeit,2
82,empfehlen,2
83,nähern,2
84,gewahren,2
85,Marqui,2
86,weichen,2
87,Kleid,2
88,gravitätisch,2
89,glänzend,2
90,klein,2
91,schlagen,2
92,fallend,2
93,Segen,2
94,Gürtel,2
95,folgen,2
96,nahen,2
97,äußerst,2
98,freundlich,2
99,verbeugen,2
100,Haupt,2
101,schmücken,2
102,springen,2
103,Karlche,2
104,erhoben,2
105,anmuten,2
106,Kuss,2
107,Tritt,2
108,bescheiden,2
109,Händedruck,2
110,Gesicht,2
111,danken,2
112,Zimmer,2
113,fort,2
114,hängen,2
115,ebenfalls,2
116,behorchen,2
117,herein,2
118,strecken,2
119,weiß,2
120,festlich,2
121,Haar,2
122,unterwürfig,2
123,Brief,2
124,schnell,2
125,bekränzen,2
126,indessen,2
127,dumm,2
128,verneigend,2
129,tragen,2
130,Genie,2
131,reitzend,2
132,Gruppe,2
133,Träne,2
134,mehr,2
135,Tochter,2
136,anstehen,2
137,klopfen,2
138,wenden,2
139,zeigen,2
140,Ehrerbietung,2
141,bewundern,2
142,beyd,2
143,wechseln,2
144,Ring,2
145,artig,2
146,entfernt,2
147,feurig,1
148,niederfallend,1
149,Sulta,1
150,Weise,1
151,aufstehen,1
152,Isidore,1
153,herbei,1
154,Mephistophele,1
155,traurig,1
156,Clärche,1
157,liegen,1
158,Held,1
159,blasen,1
160,Heldensinn,1
161,wachsam,1
162,Hausthür,1
163,einschmeichelnd,1
164,Interesse,1
165,zuerst,1
166,bedeutend,1
167,voll,1
168,erschrecken,1
169,Anblick,1
170,mitten,1
171,Reihe,1
172,Grande,1
173,berühren,1
174,Saum,1
175,Mütz,1
176,erden,1
177,Kahlkopf,1
178,denken,1
179,allerwärts,1
180,wünschen,1
181,hundert,1
182,Muschelwagen,1
183,Nereid,1
184,umkränzen,1
185,Schritt,1
186,fliegen,1
187,vorbei,1
188,erweisen,1
189,Höflichkeit,1
190,Achtung,1
191,beweisen,1
192,Gut,1
193,ergreifend,1
194,Astulf,1
195,ausgebreitet,1
196,Fliehend,1
197,erreichen,1
198,sinken,1
199,empor,1
200,plötzlich,1
201,erscheinend,1
202,Kreuz,1
203,knieend,1
204,Glauben,1
205,liebkosend,1
206,köstlich,1
207,vielmehr,1
208,Brustschmuck,1
209,anlegen,1
210,verfürerisch,1
211,reizend,1
212,Kleidung,1
213,Entfernung,1
214,endlich,1
215,begegnen,1
216,gefaßt,1
217,gleichfalls,1
218,jed,1
219,Rede,1
220,verlegen,1
221,erwidern,1
222,Ausdruck,1
223,wiederholt,1
224,Mal,1
225,Macht,1
226,ehrbietig,1
227,Mägdlei,1
228,Blume,1
229,Ziack,1
230,Libussen,1
231,Mütze,1
232,Helm,1
233,liebkost,1
234,Biwog,1
235,Pacht,1
236,schreiten,1
237,Szene,1
238,Primislau,1
239,hervortreten,1
240,Roß,1
241,Klang,1
242,drängen,1
243,Ärmel,1
244,hoch,1
245,kalt,1
246,Glanz,1
247,strahlen,1
248,Theil,1
249,Bühne,1
250,Roßschweif,1
251,legend,1
252,Stolz,1
253,Leiter,1
254,bewegen,1
255,neigen,1
256,Antonie,1
257,umhergehend,1
258,umher,1
259,Händchen,1
260,lächerlich,1
261,genau,1
262,Heftigkeit,1
263,herabsehend,1
264,Mischung,1
265,Neubegier,1
266,verschränken,1
267,Boden,1
268,respektvoll,1
269,Grazi,1
270,faltend,1
271,heftig,1
272,frostig,1
273,liebevoll,1
274,inne,1
275,reichend,1
276,ergeben,1
277,Perinet,1
278,Schlafrock,1
279,verbeugend,1
280,ehren,1
281,abschneien,1
282,heimlich,1
283,verdeckt,1
284,hinstrecken,1
285,Geberd,1
286,ängstlich,1
287,verlassen,1
288,deuten,1
289,nehmend,1
290,erhaschen,1
291,gerben,1
292,tüchtig,1
293,herum,1
294,führen,1
295,Käthen,1
296,Brautkleid,1
297,Myrthenkron,1
298,Brust,1
299,nachdem,1
300,grüßen,1
301,umarmend,1
302,bemeistern,1
303,Jüngling,1
304,fest,1
305,beschauen,1
306,Lächeln,1
307,Kopf,1
308,Phylax,1
309,küßend,1
310,fixirend,1
311,Bückling,1
312,hastig,1
313,gen,1
314,umhalsten,1
315,vornehm,1
316,verneigen,1
317,greifend,1
318,zutreten,1
319,erkennen,1
320,sitzen,1
321,Bett,1
322,vorwärts,1
323,Fleisse,1
324,Piedestal,1
325,vorher,1
326,Scherz,1
327,umgeben,1
328,Eltern,1
329,holen,1
330,Flähl,1
331,enden,1
332,Eifer,1
333,tiefsinnig,1
334,Wärme,1
335,Marian,1
336,inbrunstvoll,1
337,immer,1
338,sichtbar,1
339,betreffen,1
340,sowie,1
341,Eulalien,1
342,verstehen,1
343,entwickeln,1
344,küsen,1
345,Portefeuill,1
346,ansehen,1
347,Rathaus,1
348,besetzen,1
349,Inbrunst,1
350,nachher,1
351,dabei,1
352,Feierlichkeit,1
353,benehmen,1
354,herumhüpfen,1
355,stoßen,1
356,ohngefähr,1
357,podagrisch,1
358,Edelm,1
359,erwiedern,1
360,Umarmung,1
361,Schonung,1
362,Frisur,1
363,Anstand,1
364,fast,1
365,demüthig,1
366,erwiedernd,1
367,Lager,1
368,scheinen,1
369,eröffnen,1
370,Erscheinung,1
371,abgehen,1
372,streichen,1
373,liebenswürdig,1
374,Ruth,1
375,Weile,1
376,Stellung,1
377,Zickzacks,1
378,Berührung,1
379,unbeweglich,1
380,blessirt,1
381,abgehend,1
382,Knüttel,1
383,beugen,1
384,wollend,1
385,Biethet,1
386,Nannetten,1
387,Sabel,1
388,Schürze,1
389,wahr,1
390,Zärtlichkeit,1
391,packen,1
392,Amalien,1
393,kommen,1
394,Volpi,1
395,Hierunter,1
396,behorchet,1
397,abseits,1
398,Stille,1
399,Klavier,1
400,Beyd,1
401,schenken,1
402,golden,1
403,Uhr,1
404,hochmüthig,1
405,Kuchelthür,1
406,hinaus,1
407,putzen,1
408,anständig,1
409,Händeringend,1
410,kosen,1
411,schreyt,1
412,Feigenbaum,1
413,derb,1
414,Handschlag,1
415,Glocke,1
416,schellen,1
417,Visier,1
418,Gigiri,1
419,Wolke,1
420,erhaben,1
421,übrig,1
422,paaren,1
423,jung,1
424,Blumengirland,1
425,Mathild,1
426,Portrai,1
427,hereintreten,1
428,verschieden,1
429,Evge,1
430,hinausbegleiten,1
431,untern,1
432,öffnen,1
433,Wechselweise,1
434,Betrüger,1
435,bückend,1
436,zärtlich,1
437,Prachtsaal,1
438,gothisch,1
439,niederknieen,1
440,Pantomime,1
441,gebieterisch,1
442,Wesen,1
443,gefällig,1
444,gewissermaßen,1
445,ruhen,1
446,treuherzig,1
447,Nikla,1
448,suchen,1
449,übertreffen,1
450,laut,1
451,schmeichlend,1
452,kleiden,1
453,Hals,1
454,Kette,1
455,Kugel,1
456,Agnus,1
457,Dei,1
458,Rosenkranz,1
459,Kruzifix,1
460,Diadem,1
461,Schleier,1
462,zurückschlagen,1
463,geküßt,1
464,beginnen,1
465,Erwachen,1
466,Laurit,1
467,prächtig,1
468,schimmernd,1
469,Terzett,1
470,Grazie,1
471,wischend,1
472,Koroxo,1
473,Eulengesicht,1
474,Klinge,1
475,linker,1
476,kehren,1
477,Rücken,1
478,geziert,1
479,gleich,1
480,Julche,1
481,stumm,1
482,Degen,1
483,Backe,1
