,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2500,2500,2500,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,Das Innere des Burghofes zu Lochstädt.,0,38,stage_direction,5,4,pre_speech,,,,,no_annotation,T,,1831.0,no_annotation,no_annotation
2501,2501,2501,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"Rechts eine Linde mit einer Rasenbank, auf
            welcher Plauen schlummernd ruht.",39,126,stage_direction,5,4,pre_speech,,,,,no_annotation,T,,1831.0,no_annotation,no_annotation
2502,2502,2502,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"Von der andern Seite treten Graf Günther von
            Schwarzburg und der Schloss-Wart auf, ohne Plauen zu bemerken.",127,246,stage_direction,5,4,pre_speech,,,,,no_annotation,T,,1831.0,no_annotation,no_annotation
2503,2503,2503,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"In der Ferne hört man
            Trompeten.",247,291,stage_direction,5,4,pre_speech,,,,,no_annotation,T,,1831.0,no_annotation,no_annotation
2504,2504,2504,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"
              Das ist recht still und einsam hier.",0,51,character_speech,5,4,,SCHWARZBURG.,#graf_schwarzburg,946.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
2505,2505,2505,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"Der Herbstwind
              Rauscht durch die alten Wipfel schon und streut
              Die bunten Blätter auf den öden Hof.",52,179,character_speech,5,4,,SCHWARZBURG.,#graf_schwarzburg,946.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
2506,2506,2506,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"
              Horcht ist's mir doch, als ginge Kriegsmusik
              In weiter Ferne durch die stillen Lüfte.",0,114,character_speech,5,4,,SCHLOSSWART.,#schlosswart,947.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
2507,2507,2507,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"
              Mein Fähnlein ist's, das gen Marienburg zieht.",0,61,character_speech,5,4,,SCHWARZBURG.,#graf_schwarzburg,948.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
2508,2508,2508,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"Da draußen, Alter, hält der Tod jetzt Heerschau,
              Die Besten sucht' er längst sich aus, und alt
              Geworden ist die Welt, seit du hier einsam
              Das stille Schloß gehütet.",76,282,character_speech,5,4,,SCHWARZBURG.,#graf_schwarzburg,948.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
2509,2509,2509,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,"Mich verlangt
              Auch recht nach ehrlichem Soldatentod!",283,349,character_speech,5,4,,SCHWARZBURG.,#graf_schwarzburg,948.0,MALE,no_annotation,T,,1831.0,no_annotation,no_annotation
