,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
5072,5072,5072,GerDracor/grabbe-herzog-theodor-von-gothland.xml,Eine andere Gegend in der Nähe des Schlachtfeldes.,0,50,stage_direction,5,6,pre_speech,,,,,no_annotation,T,,1892.0,no_annotation,no_annotation
5073,5073,5073,GerDracor/grabbe-herzog-theodor-von-gothland.xml,tritt auf.,0,10,stage_direction,5,6,speech_part,,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
5074,5074,5074,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"
              Der Neger wird mich nicht mehr auslachen!",0,56,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,Schadenfreude,T,,1892.0,positive,emotions of pleasure
5075,5075,5075,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"Eben
              Hat er verröchelt!",57,94,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,anger,T,,1892.0,negative,emotions of rejection
5076,5076,5076,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"–
               Ja, und nun?",95,124,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
5077,5077,5077,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"Was soll
              Ich nun tun?",125,160,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
5078,5078,5078,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"– Eigentlich sollt ich nun gegen
              Den König Olaf, der mit großer Heeresmacht
              Mir nach dem Leben trachtet, mich verteidigen,",161,311,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
5079,5079,5079,GerDracor/grabbe-herzog-theodor-von-gothland.xml,Er gähnt.,0,9,stage_direction,5,6,speech_part,,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
5080,5080,5080,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"
              aber
              Das ist mir einerlei.",0,55,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
5081,5081,5081,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"– –
              Ja ja,
              Die Rache an dem Neger war
              Das letzte, was mich auf der Welt
              Noch interessierte;
              Jetzt, da ich sie befriedigt habe, wüßt
              Ich nichts mehr,
              Was mich noch reizen könnte.",56,331,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
5082,5082,5082,GerDracor/grabbe-herzog-theodor-von-gothland.xml,"– Sogar des jetzgen Daseins bin
              Ich überdrüssig; doch daß ich deshalb
              Mich selbst entleiben sollte, dazu ist
              Der Tod mir ebenfalls zu gleichgültig.",346,535,character_speech,5,6,,GOTHLAND,#gothland,1745.0,MALE,no_annotation,T,,1892.0,no_annotation,no_annotation
