,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
240,240,240,GerDracor/bueschel-die-neue-messaline.xml,Die Vorigen.,0,12,stage_direction,1,14,pre_speech,,,,,no_annotation,T,,1788.0,no_annotation,no_annotation
241,241,241,GerDracor/bueschel-die-neue-messaline.xml,Zwey Soldaten von der Leibwache.,13,45,stage_direction,1,14,pre_speech,,,,,no_annotation,T,,1788.0,no_annotation,no_annotation
242,242,242,GerDracor/bueschel-die-neue-messaline.xml,O Prinz!,0,8,character_speech,1,14,,Erster Soldat.,#erster_soldat,66.0,MALE,joy,T,,1788.0,positive,emotions of pleasure
243,243,243,GerDracor/bueschel-die-neue-messaline.xml,–,9,10,character_speech,1,14,,Erster Soldat.,#erster_soldat,66.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
244,244,244,GerDracor/bueschel-die-neue-messaline.xml,"Nein großer Prinz, ich muß Ihnen berichten.",0,43,character_speech,1,14,,Zweyter Soldat.,#zweyter_soldat,67.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
245,245,245,GerDracor/bueschel-die-neue-messaline.xml,Hören Sie mich an.,0,18,character_speech,1,14,,Erster Soldat.,#erster_soldat,68.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
246,246,246,GerDracor/bueschel-die-neue-messaline.xml,Geruhen Sie mich lieber zu hören.,0,33,character_speech,1,14,,Zweyter Soldat.,#zweyter_soldat,69.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
247,247,247,GerDracor/bueschel-die-neue-messaline.xml,Dieser kann seine Muttersprache nicht.,0,38,character_speech,1,14,,Erster Soldat.,#erster_soldat,70.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
248,248,248,GerDracor/bueschel-die-neue-messaline.xml,Der lispelt wenn er spricht.,0,28,character_speech,1,14,,Zweyter Soldat.,#zweyter_soldat,71.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
249,249,249,GerDracor/bueschel-die-neue-messaline.xml,"Ich besitze die Gabe, sehr gut zu erzählen.",0,43,character_speech,1,14,,Erster Soldat.,#erster_soldat,72.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
250,250,250,GerDracor/bueschel-die-neue-messaline.xml,Ich habe eine Stimme wie ein Castrat.,0,37,character_speech,1,14,,Zweyter Soldat.,#zweyter_soldat,73.0,MALE,no_annotation,T,,1788.0,no_annotation,no_annotation
251,251,251,GerDracor/bueschel-die-neue-messaline.xml,O hört auf – ihr betäubt mich.,0,30,character_speech,1,14,,Biribinker.,#biribinker,74.0,MALE,suffering,T,,1788.0,negative,emotions of suffering and empathy
