,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1710,1710,1710,GerDracor/brawe-der-freigeist.xml,Klerdon.,0,8,stage_direction,5,6,pre_speech,,,,,no_annotation,T,,1759.0,no_annotation,no_annotation
1711,1711,1711,GerDracor/brawe-der-freigeist.xml,Henley.,9,16,stage_direction,5,6,pre_speech,,,,,no_annotation,T,,1759.0,no_annotation,no_annotation
1712,1712,1712,GerDracor/brawe-der-freigeist.xml,der wütend auf ihn los geht.,0,28,stage_direction,5,6,speech_part,,#klerdon,321.0,MALE,anger,T,,1759.0,negative,emotions of rejection
1713,1713,1713,GerDracor/brawe-der-freigeist.xml,"Ha, Treuloser!",0,14,character_speech,5,6,,KLERDON,#klerdon,321.0,MALE,abhorrence,T,,1759.0,negative,emotions of rejection
1714,1714,1714,GerDracor/brawe-der-freigeist.xml,wo ist Granville?,15,32,character_speech,5,6,,KLERDON,#klerdon,321.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1715,1715,1715,GerDracor/brawe-der-freigeist.xml,"Von deinen Händen, Ungeheuer, fodre ich sein
              Blut.",33,97,character_speech,5,6,,KLERDON,#klerdon,321.0,MALE,abhorrence,T,,1759.0,negative,emotions of rejection
1716,1716,1716,GerDracor/brawe-der-freigeist.xml,"Seyn Sie ruhig, Klerdon, nur einige Augenblicke seyn sie es.",0,60,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1717,1717,1717,GerDracor/brawe-der-freigeist.xml,"Ich komme nicht hieher,
              Ihre Wut zu besänftigen, ich komme, sie noch stärker zu entflammen; nur so lange, bis
              Sie mich angehört haben, gebieten Sie ihr zu ruhen.",61,250,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,anger,T,,1759.0,negative,emotions of rejection
1718,1718,1718,GerDracor/brawe-der-freigeist.xml,"Itzt sollen sie Ihr
              Geschick und die geheime Ursache Ihrer Unfälle kennen lernen.",252,347,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,Schadenfreude,T,,1759.0,positive,emotions of pleasure
1719,1719,1719,GerDracor/brawe-der-freigeist.xml,"– – Sie wissen, wie ich
              mit Ihnen zu London bey der Rückkehr von meiner Reise bekannt wurde.",348,454,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1720,1720,1720,GerDracor/brawe-der-freigeist.xml,"Sie waren damals
              in dem Schooße eines blühenden Glücks.",455,524,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,joy,T,,1759.0,positive,emotions of pleasure
1721,1721,1721,GerDracor/brawe-der-freigeist.xml,"Ueberall ertönte das Lob Ihrer Tugenden;
              überall folgte Ihnen Glanz und Bewundrung nach.",525,627,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,"admiration, reverence",T,,1759.0,positive,emotions of affection
1722,1722,1722,GerDracor/brawe-der-freigeist.xml,"Sie wissen die Vortheile, die Ihnen
              diese Vorzüge über mich gewannen.",628,711,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1723,1723,1723,GerDracor/brawe-der-freigeist.xml,– Unselige Vortheile für Sie!,712,741,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1724,1724,1724,GerDracor/brawe-der-freigeist.xml,"– Ich ward Ihr
              Todfeind, der letzte und wichtigste Triumph, den Sie bey unsrer Bewerbung um Miß
              Granville davon trugen, machte meinen Haß unversöhnlich, und Ihren Untergang gewiß.",742,949,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,abhorrence,T,,1759.0,negative,emotions of rejection
1725,1725,1725,GerDracor/brawe-der-freigeist.xml,"Ich beschloß, Sie auf der Seite anzufallen, auf der Sie meinem Glück so nachtheilig
              geworden waren.",964,1077,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1726,1726,1726,GerDracor/brawe-der-freigeist.xml,"Ich beschloß, diese stolzen Tugenden zu bekriegen, den erhabnen
              ruhmvollen Klerdon in die verworfne Klasse der Wollüstlinge, Lasterhaften, und
              Religionsspötter zu verweisen, seine schönsten Hoffnungen, so wohl des itzigen Lebens,
              als jener Zukunft, zu verwüsten – – – ja, beben Sie nur!",1078,1406,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,abhorrence,T,,1759.0,negative,emotions of rejection
1727,1727,1727,GerDracor/brawe-der-freigeist.xml,"– – – ihn selbst in der
              Ewigkeit die Folgen meines Hasses fühlen zu lassen.",1407,1496,character_speech,5,6,,HENLEY.,#henley,322.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1728,1728,1728,GerDracor/brawe-der-freigeist.xml,Ists möglich?,0,13,character_speech,5,6,,KLERDON.,#klerdon,323.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1729,1729,1729,GerDracor/brawe-der-freigeist.xml,– Was höre ich!,14,29,character_speech,5,6,,KLERDON.,#klerdon,323.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1730,1730,1730,GerDracor/brawe-der-freigeist.xml,–,30,31,character_speech,5,6,,KLERDON.,#klerdon,323.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1731,1731,1731,GerDracor/brawe-der-freigeist.xml,"Dieses war das große Vorhaben, das ich bey jedem Schritte vor Augen hatte.",0,74,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1732,1732,1732,GerDracor/brawe-der-freigeist.xml,"Sie
              wissen, ob es mir gelungen ist – Itzt will ich Ihnen alles entdecken, zu Ihrer Pein
              will ich es.",75,203,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,anger,T,,1759.0,negative,emotions of rejection
1733,1733,1733,GerDracor/brawe-der-freigeist.xml,"Granville war unschuldig, alles, dessen ich ihn anklagte, war Erdichtung.",204,277,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,"admiration, reverence",T,,1759.0,positive,emotions of affection
1734,1734,1734,GerDracor/brawe-der-freigeist.xml,Ihr frevelnder Arm – verfluchen Sie Sich selbst!,292,340,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,abhorrence,T,,1759.0,negative,emotions of rejection
1735,1735,1735,GerDracor/brawe-der-freigeist.xml,"– hat dem edelgesinntesten, dem
              zärtlichsten Freunde das Leben geraubt.",341,426,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,suffering,T,,1759.0,negative,emotions of suffering and empathy
1736,1736,1736,GerDracor/brawe-der-freigeist.xml,– Nun ist meine Rache vollendet.,427,459,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,no_annotation,T,,1759.0,no_annotation,no_annotation
1737,1737,1737,GerDracor/brawe-der-freigeist.xml,"Nun sind Sie
              in dem tiefsten Abgrunde der Verzweiflung.",460,529,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,despair,T,,1759.0,negative,emotions of anxiety
1738,1738,1738,GerDracor/brawe-der-freigeist.xml,Alle Frevel sind für Sie erschöpft.,530,565,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,Schadenfreude,T,,1759.0,positive,emotions of pleasure
1739,1739,1739,GerDracor/brawe-der-freigeist.xml,"Hier
              können Sie nun nichts mehr verlieren, und jenseit des Grabes drohn Ihnen unerbittliche
              Gerichte – Wie triumphiere ich!",566,717,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,abhorrence,T,,1759.0,negative,emotions of rejection
1740,1740,1740,GerDracor/brawe-der-freigeist.xml,wie genieße ich Ihr Unglück?,718,746,character_speech,5,6,,HENLEY.,#henley,324.0,MALE,joy,T,,1759.0,positive,emotions of pleasure
