,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1407,1407,1407,GerDracor/bernard-faust.xml,vernichtet zurückprallend.,0,26,stage_direction,3,11,speech_part,,#faust,447.0,MALE,abhorrence,T,,1816.0,negative,emotions of rejection
1408,1408,1408,GerDracor/bernard-faust.xml,"
              Verlassen!",0,25,character_speech,3,11,,FAUST,#faust,447.0,MALE,despair,T,,1816.0,negative,emotions of anxiety
1409,1409,1409,GerDracor/bernard-faust.xml,Allein!,26,33,character_speech,3,11,,FAUST,#faust,447.0,MALE,no_annotation,T,,1816.0,no_annotation,no_annotation
1410,1410,1410,GerDracor/bernard-faust.xml,Weh mir!,48,56,character_speech,3,11,,FAUST,#faust,447.0,MALE,suffering,T,,1816.0,negative,emotions of suffering and empathy
1411,1411,1411,GerDracor/bernard-faust.xml,"Fürchterlich
              Rächt die Hölle sich!",57,105,character_speech,3,11,,FAUST,#faust,447.0,MALE,abhorrence,T,,1816.0,negative,emotions of rejection
1412,1412,1412,GerDracor/bernard-faust.xml,"Muß ich, muß ich ihr Opfer sein?",120,152,character_speech,3,11,,FAUST,#faust,447.0,MALE,anger,T,,1816.0,negative,emotions of rejection
1413,1413,1413,GerDracor/bernard-faust.xml,"Steht wie vernichtet, Mephistopheles weidet sich an seiner Angst; Faust sich
              aufraffend.",0,102,stage_direction,3,11,speech_part,,#faust,447.0,MALE,fear,T,,1816.0,negative,emotions of anxiety
1414,1414,1414,GerDracor/bernard-faust.xml,"
              Auf!",0,19,character_speech,3,11,,FAUST,#faust,447.0,MALE,no_annotation,T,,1816.0,no_annotation,no_annotation
1415,1415,1415,GerDracor/bernard-faust.xml,"ich will rechten
              Mit ihren Mächten,
              Noch bin ich mein!",20,102,character_speech,3,11,,FAUST,#faust,447.0,MALE,love,T,,1816.0,positive,emotions of affection
1416,1416,1416,GerDracor/bernard-faust.xml,höhnend.,0,8,stage_direction,3,11,speech_part,,#mephistopheles,448.0,MALE,anger,T,,1816.0,negative,emotions of rejection
1417,1417,1417,GerDracor/bernard-faust.xml,"
              Du, im stolzen Wahn,
              Hast, ein Gott zu sein im Leben,
              Dich der Hölle Macht ergeben;
              Ihr gehörst du an!",0,159,character_speech,3,11,,MEPHISTOPHELES,#mephistopheles,448.0,MALE,abhorrence,T,,1816.0,negative,emotions of rejection
1418,1418,1418,GerDracor/bernard-faust.xml,"Gutes wirkt' ich, reiche Saaten – –",0,35,character_speech,3,11,,FAUST.,#faust,449.0,MALE,no_annotation,T,,1816.0,no_annotation,no_annotation
1419,1419,1419,GerDracor/bernard-faust.xml,"
              Morde, Gräu'l und Frevelthaten,
              Durch das Schwert, durch Flamm' und Fluth,
              Hat verübt dein Uebermuth!",0,144,character_speech,3,11,,MEPHISTOPHELES.,#mephistopheles,450.0,MALE,abhorrence,T,,1816.0,negative,emotions of rejection
