,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
969,969,969,GerDracor/heine-almansor.xml,"Almansor, matt und blutend und die ohnmächtige Zuleima tragend, erklimmt den höchsten
          Felsen.",0,103,stage_direction,1,8,pre_speech,,,,,suffering,T,,1823.0,negative,emotions of suffering and empathy
970,970,970,GerDracor/heine-almansor.xml,"
            Oh, hilf mir, Allah, bin so müd' und matt,
            Hab mir zurückgeholt mein weißes Reh,
            Just als des Jägers Hand es schlachten wollte.",0,164,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,suffering,T,,1823.0,negative,emotions of suffering and empathy
971,971,971,GerDracor/heine-almansor.xml,Er setzt sich auf des Felsens Spitze und hält Zuleima auf dem Schoße.,0,69,stage_direction,1,8,speech_part,,#almansor,218.0,MALE,no_annotation,T,,1823.0,no_annotation,no_annotation
972,972,972,GerDracor/heine-almansor.xml,"
            Ich bin der arme Mödschnun, und ich sitze
            Auf meinem Felsen, spiel mit meinem Reh;
            Denn in ein Reh verwandelte sich Leila,
            Und sah mich an mit freundlich klaren Augen.",0,216,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,love,T,,1823.0,positive,emotions of affection
973,973,973,GerDracor/heine-almansor.xml,"Jetzt sind die Äuglein zu, mein Rehlein schläft.",229,277,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,no_annotation,T,,1823.0,no_annotation,no_annotation
974,974,974,GerDracor/heine-almansor.xml,Still!,290,296,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,anger,T,,1823.0,negative,emotions of rejection
975,975,975,GerDracor/heine-almansor.xml,still!,297,303,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,anger,T,,1823.0,negative,emotions of rejection
976,976,976,GerDracor/heine-almansor.xml,"Du Zeisig, zwitschre nicht so schmetternd.",304,346,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,abhorrence,T,,1823.0,negative,emotions of rejection
977,977,977,GerDracor/heine-almansor.xml,"Du Käfer, summe leiser.",359,382,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,abhorrence,T,,1823.0,negative,emotions of rejection
978,978,978,GerDracor/heine-almansor.xml,"Liebes Lüftlein,
            Durchraschle nicht so laut die Blätter – Stille!",383,460,character_speech,1,8,,ALMANSOR.,#almansor,218.0,MALE,no_annotation,T,,1823.0,no_annotation,no_annotation
