,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2691,2691,2691,GerDracor/schiller-die-jungfrau-von-orleans.xml,Soldaten mit fliegenden Fahnen erfüllen den Hintergrund.,0,56,stage_direction,6,14,pre_speech,,,,,no_annotation,T,,1801.0,no_annotation,no_annotation
2692,2692,2692,GerDracor/schiller-die-jungfrau-von-orleans.xml,"Vor ihnen der König und
            der Herzog von Burgund, in den Armen beider Fürsten liegt Johanna tödlich verwundet,
            ohne Zeichen des Lebens.",57,214,stage_direction,6,14,pre_speech,,,,,suffering,T,,1801.0,negative,emotions of suffering and empathy
2693,2693,2693,GerDracor/schiller-die-jungfrau-von-orleans.xml,Sie treten langsam vorwärts.,215,243,stage_direction,6,14,pre_speech,,,,,no_annotation,T,,1801.0,no_annotation,no_annotation
2694,2694,2694,GerDracor/schiller-die-jungfrau-von-orleans.xml,Agnes Sorel stürzt herein.,244,270,stage_direction,6,14,pre_speech,,,,,no_annotation,T,,1801.0,no_annotation,no_annotation
2695,2695,2695,GerDracor/schiller-die-jungfrau-von-orleans.xml,wirft sich an des Königs Brust.,0,31,stage_direction,6,14,speech_part,,#agnes_sorel,820.0,FEMALE,love,T,,1801.0,positive,emotions of affection
2696,2696,2696,GerDracor/schiller-die-jungfrau-von-orleans.xml,Ihr seid befreit – Ihr lebt – Ich hab Euch wieder!,0,50,character_speech,6,14,,SOREL,#agnes_sorel,820.0,FEMALE,joy,T,,1801.0,positive,emotions of pleasure
2697,2697,2697,GerDracor/schiller-die-jungfrau-von-orleans.xml,Ich bin befreit – Ich bins um diesen Preis!,0,43,character_speech,6,14,,KÖNIG.,#koenig_karl,821.0,MALE,joy,T,,1801.0,positive,emotions of pleasure
2698,2698,2698,GerDracor/schiller-die-jungfrau-von-orleans.xml,Zeigt auf Johanna.,0,18,stage_direction,6,14,speech_part,,#koenig_karl,821.0,MALE,no_annotation,T,,1801.0,no_annotation,no_annotation
2699,2699,2699,GerDracor/schiller-die-jungfrau-von-orleans.xml,Johanna!,0,8,character_speech,6,14,,SOREL.,#agnes_sorel,822.0,FEMALE,being moved,T,,1801.0,being moved,being moved
2700,2700,2700,GerDracor/schiller-die-jungfrau-von-orleans.xml,Gott!,9,14,character_speech,6,14,,SOREL.,#agnes_sorel,822.0,FEMALE,being moved,T,,1801.0,being moved,being moved
2701,2701,2701,GerDracor/schiller-die-jungfrau-von-orleans.xml,Sie stirbt!,15,26,character_speech,6,14,,SOREL.,#agnes_sorel,822.0,FEMALE,despair,T,,1801.0,negative,emotions of anxiety
2702,2702,2702,GerDracor/schiller-die-jungfrau-von-orleans.xml,"
              Sie hat geendet!",0,31,character_speech,6,14,,BURGUND.,#burgund,823.0,MALE,suffering,T,,1801.0,negative,emotions of suffering and empathy
2703,2703,2703,GerDracor/schiller-die-jungfrau-von-orleans.xml,Seht einen Engel scheiden!,46,72,character_speech,6,14,,BURGUND.,#burgund,823.0,MALE,love,T,,1801.0,positive,emotions of affection
2704,2704,2704,GerDracor/schiller-die-jungfrau-von-orleans.xml,"Seht, wie sie daliegt,
              Schmerzlos und ruhig wie ein schlafend Kind!",73,154,character_speech,6,14,,BURGUND.,#burgund,823.0,MALE,suffering,T,,1801.0,negative,emotions of suffering and empathy
2705,2705,2705,GerDracor/schiller-die-jungfrau-von-orleans.xml,"Des Himmels Friede spielt um ihre Züge,
              Kein Atem hebt den Busen mehr, doch Leben
              Ist noch zu spüren in der warmen Hand.",169,317,character_speech,6,14,,BURGUND.,#burgund,823.0,MALE,love,T,,1801.0,positive,emotions of affection
2706,2706,2706,GerDracor/schiller-die-jungfrau-von-orleans.xml,"
              Sie ist dahin – Sie wird nicht mehr erwachen,
               Ihr Auge wird das Irdsche nicht mehr schauen.",0,121,character_speech,6,14,,KÖNIG.,#koenig_karl,824.0,MALE,suffering,T,,1801.0,negative,emotions of suffering and empathy
