,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2373,2373,2373,GerDracor/cronegk-codrus.xml,"Codrus, Elisinde, Philaide, Medon, Nileus, Gefolge mit bloßen Schwerdtern.",0,74,stage_direction,5,12,pre_speech,,,,,no_annotation,T,,1754.0,no_annotation,no_annotation
2374,2374,2374,GerDracor/cronegk-codrus.xml,"Wir sind nun frey, wir siegen!",0,30,character_speech,5,12,,Medon.,#medon,280.0,MALE,joy,T,,1754.0,positive,emotions of pleasure
2375,2375,2375,GerDracor/cronegk-codrus.xml,"Sie laufen ihm beyde entgegen, und führen ihn gegen den Rand der Bühne, wo Codrus
              sitzt.",0,102,stage_direction,5,12,speech_part,,#medon,280.0,MALE,no_annotation,T,,1754.0,no_annotation,no_annotation
2376,2376,2376,GerDracor/cronegk-codrus.xml,Er ists!,0,8,character_speech,5,12,,Philaide.,#philaide,281.0,FEMALE,joy,T,,1754.0,positive,emotions of pleasure
2377,2377,2377,GerDracor/cronegk-codrus.xml,Er lebt!,9,17,character_speech,5,12,,Philaide.,#philaide,281.0,FEMALE,joy,T,,1754.0,positive,emotions of pleasure
2378,2378,2378,GerDracor/cronegk-codrus.xml,Mein Sohn!,0,10,character_speech,5,12,,Elisinde.,#elisinde,282.0,FEMALE,being moved,T,,1754.0,being moved,being moved
2379,2379,2379,GerDracor/cronegk-codrus.xml,O Medon!,0,8,character_speech,5,12,,Philaide.,#philaide,283.0,FEMALE,being moved,T,,1754.0,being moved,being moved
2380,2380,2380,GerDracor/cronegk-codrus.xml,Welches Glück!,9,23,character_speech,5,12,,Philaide.,#philaide,283.0,FEMALE,joy,T,,1754.0,positive,emotions of pleasure
2381,2381,2381,GerDracor/cronegk-codrus.xml,Tritt näher!,0,12,character_speech,5,12,,Codrus.,#codrus,284.0,MALE,no_annotation,T,,1754.0,no_annotation,no_annotation
2382,2382,2382,GerDracor/cronegk-codrus.xml,– – Welcher Gott gab dich Athen zurück?,13,52,character_speech,5,12,,Codrus.,#codrus,284.0,MALE,no_annotation,T,,1754.0,no_annotation,no_annotation
