,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
5244,5244,5244,GerDracor/schiller-don-carlos-infant-von-spanien.xml,Carlos.,0,7,stage_direction,5,11,pre_speech,,,,,no_annotation,T,,1787.0,no_annotation,no_annotation
5245,5245,5245,GerDracor/schiller-don-carlos-infant-von-spanien.xml,Die Königin.,8,20,stage_direction,5,11,pre_speech,,,,,no_annotation,T,,1787.0,no_annotation,no_annotation
5246,5246,5246,GerDracor/schiller-don-carlos-infant-von-spanien.xml,Zuletzt der König mit Gefolge.,21,51,stage_direction,5,11,pre_speech,,,,,no_annotation,T,,1787.0,no_annotation,no_annotation
5247,5247,5247,GerDracor/schiller-don-carlos-infant-von-spanien.xml,"in einem Mönchsgewand, eine Maske vor dem Gesichte, die er eben jetzt abnimmt,
              unter dem Arme ein bloßes Schwert.",0,127,stage_direction,5,11,speech_part,,#carlos,1537.0,MALE,no_annotation,T,,1787.0,no_annotation,no_annotation
5248,5248,5248,GerDracor/schiller-don-carlos-infant-von-spanien.xml,Es ist ganz finster.,128,148,stage_direction,5,11,speech_part,,#carlos,1537.0,MALE,no_annotation,T,,1787.0,no_annotation,no_annotation
5249,5249,5249,GerDracor/schiller-don-carlos-infant-von-spanien.xml,"Er nähert sich einer Türe,
              welche geöffnet wird.",149,211,stage_direction,5,11,speech_part,,#carlos,1537.0,MALE,no_annotation,T,,1787.0,no_annotation,no_annotation
5250,5250,5250,GerDracor/schiller-don-carlos-infant-von-spanien.xml,"Die Königin tritt heraus im Nachtkleide, mit einem brennenden
              Licht.",212,294,stage_direction,5,11,speech_part,,#carlos,1537.0,MALE,no_annotation,T,,1787.0,no_annotation,no_annotation
5251,5251,5251,GerDracor/schiller-don-carlos-infant-von-spanien.xml,Carlos läßt sich vor ihr auf ein Knie nieder.,295,340,stage_direction,5,11,speech_part,,#carlos,1537.0,MALE,no_annotation,T,,1787.0,no_annotation,no_annotation
5252,5252,5252,GerDracor/schiller-don-carlos-infant-von-spanien.xml,Elisabeth!,0,10,character_speech,5,11,,CARLOS,#carlos,1537.0,MALE,being moved,T,,1787.0,being moved,being moved
5253,5253,5253,GerDracor/schiller-don-carlos-infant-von-spanien.xml,mit stiller Wehmut auf seinem Anblick verweilend.,0,49,stage_direction,5,11,speech_part,,#koenigin,1538.0,FEMALE,suffering,T,,1787.0,negative,emotions of suffering and empathy
