,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2537,2537,2537,GerDracor/kleist-die-hermannsschlacht.xml,Marbod mit Gefolge tritt auf.,0,29,stage_direction,5,24,pre_speech,,,,,no_annotation,T,,1808.0,no_annotation,no_annotation
2538,2538,2538,GerDracor/kleist-die-hermannsschlacht.xml,"Hinter ihm, von einer Wache geführt, Aristan, Fürst
            der Ubier, in Fesseln.",30,116,stage_direction,5,24,pre_speech,,,,,no_annotation,T,,1808.0,no_annotation,no_annotation
2539,2539,2539,GerDracor/kleist-die-hermannsschlacht.xml,– Die Vorigen,117,130,stage_direction,5,24,pre_speech,,,,,no_annotation,T,,1808.0,no_annotation,no_annotation
2540,2540,2540,GerDracor/kleist-die-hermannsschlacht.xml,beugt ein Knie vor ihm.,0,23,stage_direction,5,24,speech_part,,#hermann,927.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2541,2541,2541,GerDracor/kleist-die-hermannsschlacht.xml,"
              Heil, Marbod, meinem edelmüt'gen Freund!",0,55,character_speech,5,24,,HERMANN,#hermann,927.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2542,2542,2542,GerDracor/kleist-die-hermannsschlacht.xml,"Und wenn Germanien meine Stimme hört:
              Heil seinem großen Oberherrn und König!",70,161,character_speech,5,24,,HERMANN,#hermann,927.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2543,2543,2543,GerDracor/kleist-die-hermannsschlacht.xml,"Steh auf, Arminius, wenn ich reden soll!",0,40,character_speech,5,24,,MARBOD.,#marbod,928.0,MALE,anger,T,,1808.0,negative,emotions of rejection
2544,2544,2544,GerDracor/kleist-die-hermannsschlacht.xml,"
              Nicht ehr, o Herr, als bis du mir gelobt,
              Nun den Tribut, der uns entzweite,
              Von meinem Kämmrer huldreich anzunehmen!",0,160,character_speech,5,24,,HERMANN.,#hermann,929.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2545,2545,2545,GerDracor/kleist-die-hermannsschlacht.xml,"
              Steh auf, ich wiederhol's!",0,41,character_speech,5,24,,MARBOD.,#marbod,930.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2546,2546,2546,GerDracor/kleist-die-hermannsschlacht.xml,"Wenn ich dein König,
              So ist mein erst Gebot an dich: steh auf!",42,118,character_speech,5,24,,MARBOD.,#marbod,930.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2547,2547,2547,GerDracor/kleist-die-hermannsschlacht.xml,Hermann steht auf.,0,18,stage_direction,5,24,speech_part,,#marbod,930.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2548,2548,2548,GerDracor/kleist-die-hermannsschlacht.xml,beugt ein Knie vor ihm.,0,23,stage_direction,5,24,speech_part,,#marbod,931.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2549,2549,2549,GerDracor/kleist-die-hermannsschlacht.xml,"
              Heil, ruf ich, Hermann, dir, dem Retter von Germanien!",0,69,character_speech,5,24,,MARBOD,#marbod,931.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2550,2550,2550,GerDracor/kleist-die-hermannsschlacht.xml,"Und wenn es meine Stimme hört:
              Heil seinem würd'gen Oberherrn und König!",84,170,character_speech,5,24,,MARBOD,#marbod,931.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2551,2551,2551,GerDracor/kleist-die-hermannsschlacht.xml,"Das Vaterland muß einen Herrscher haben,
              Und weil die Krone sonst, zur Zeit der grauen Väter,
              Bei deinem Stamme rühmlich war:
              Auf deine Scheitel falle sie zurück!",185,389,character_speech,5,24,,MARBOD,#marbod,931.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2552,2552,2552,GerDracor/kleist-die-hermannsschlacht.xml,"
              Heil, Hermann!",0,29,character_speech,5,24,,DIE SUEVISCHEN FELDHERRN.,#die_suevischen_feldherrn,932.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2553,2553,2553,GerDracor/kleist-die-hermannsschlacht.xml,"Heil dir, König von Germanien!",30,60,character_speech,5,24,,DIE SUEVISCHEN FELDHERRN.,#die_suevischen_feldherrn,932.0,MALE,"admiration, reverence",T,,1808.0,positive,emotions of affection
2554,2554,2554,GerDracor/kleist-die-hermannsschlacht.xml,"So ruft der Suev, auf König Marbods Wort!",75,116,character_speech,5,24,,DIE SUEVISCHEN FELDHERRN.,#die_suevischen_feldherrn,932.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2555,2555,2555,GerDracor/kleist-die-hermannsschlacht.xml,vortretend.,0,11,stage_direction,5,24,speech_part,,#fust,933.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2556,2556,2556,GerDracor/kleist-die-hermannsschlacht.xml,"Heil, ruf auch ich, beim Jupiter!",0,33,character_speech,5,24,,FUST,#fust,933.0,MALE,joy,T,,1808.0,positive,emotions of pleasure
2557,2557,2557,GerDracor/kleist-die-hermannsschlacht.xml,Und ich!,0,8,character_speech,5,24,,GUELTAR.,#gueltar,934.0,MALE,being moved,T,,1808.0,being moved,being moved
2558,2558,2558,GerDracor/kleist-die-hermannsschlacht.xml,"Heil, König Hermann, alle Deutschen dir!",0,40,character_speech,5,24,,WOLF UND THUISKOMAR.,#wolf #thuiskomar,935.0,UNKNOWN,"admiration, reverence",T,,1808.0,positive,emotions of affection
2559,2559,2559,GerDracor/kleist-die-hermannsschlacht.xml,Marbod steht auf.,0,17,stage_direction,5,24,speech_part,,#wolf #thuiskomar,935.0,UNKNOWN,no_annotation,T,,1808.0,no_annotation,no_annotation
2560,2560,2560,GerDracor/kleist-die-hermannsschlacht.xml,umarmt ihn.,0,11,stage_direction,5,24,speech_part,,#hermann,936.0,MALE,joy,T,,1808.0,positive,emotions of pleasure
2561,2561,2561,GerDracor/kleist-die-hermannsschlacht.xml,"
              Laß diese Sach, beim nächsten Mondlicht, uns,
              Wenn die Druiden Wodan opfern,
              In der gesamten Fürsten Rat, entscheiden!",0,161,character_speech,5,24,,HERMANN,#hermann,936.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
2562,2562,2562,GerDracor/kleist-die-hermannsschlacht.xml,"
              Es sei!",0,22,character_speech,5,24,,MARBOD.,#marbod,937.0,MALE,no_annotation,T,,1808.0,no_annotation,no_annotation
