,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1715,1715,1715,GerDracor/goethe-die-natuerliche-tochter.xml,Eugenie.,0,8,stage_direction,5,9,pre_speech,,,,,no_annotation,T,,1803.0,no_annotation,no_annotation
1716,1716,1716,GerDracor/goethe-die-natuerliche-tochter.xml,Gerichtsrat.,9,21,stage_direction,5,9,pre_speech,,,,,no_annotation,T,,1803.0,no_annotation,no_annotation
1717,1717,1717,GerDracor/goethe-die-natuerliche-tochter.xml,Ein Knabe mit einem schönen Kästchen.,22,59,stage_direction,5,9,pre_speech,,,,,no_annotation,T,,1803.0,no_annotation,no_annotation
1718,1718,1718,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Schon ziehn die Schiffe nacheinander fort,
              Und bald, so fürcht' ich, wirst auch du berufen
              Empfange noch ein herzlich Lebewohl
              Und eine frische Gabe, die auf langer Fahrt
              Beklommnen Reisenden Erquickung atmet.",0,280,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,553.0,MALE,joy,T,,1803.0,positive,emotions of pleasure
1719,1719,1719,GerDracor/goethe-die-natuerliche-tochter.xml,Gedenke mein!,295,308,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,553.0,MALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
1720,1720,1720,GerDracor/goethe-die-natuerliche-tochter.xml,"O daß du meiner nicht
              Am bösen Tage sehnsuchtsvoll gedenkest!",309,384,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,553.0,MALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
1721,1721,1721,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ich nehme dein Geschenk mit Freuden an,
              Es bürgt mir deine Neigung, deine Sorgfalt;
              Doch send' es eilig in dein Haus zurück!",0,167,character_speech,5,9,,EUGENIE.,#eugenie,554.0,FEMALE,joy,T,,1803.0,positive,emotions of pleasure
1722,1722,1722,GerDracor/goethe-die-natuerliche-tochter.xml,"Und wenn du denkst, wie du gedacht, empfindest,
              Wie du empfunden, wenn dir meine Freundschaft
              Genügen kann, so folg' ich dir dahin.",182,341,character_speech,5,9,,EUGENIE.,#eugenie,554.0,FEMALE,friendship,T,,1803.0,positive,emotions of affection
1723,1723,1723,GerDracor/goethe-die-natuerliche-tochter.xml,"nach einer Pause, den Knaben durch einen Wink entfernend.",0,57,stage_direction,5,9,speech_part,,#gerichtsrat,555.0,MALE,no_annotation,T,,1803.0,no_annotation,no_annotation
1724,1724,1724,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ist's möglich?",0,29,character_speech,5,9,,GERICHTSRAT,#gerichtsrat,555.0,MALE,no_annotation,T,,1803.0,no_annotation,no_annotation
1725,1725,1725,GerDracor/goethe-die-natuerliche-tochter.xml,"hätte sich zu meiner Gunst,
              In kurzer Zeit, dein Wille so verändert?",30,112,character_speech,5,9,,GERICHTSRAT,#gerichtsrat,555.0,MALE,love,T,,1803.0,positive,emotions of affection
1726,1726,1726,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Er ist verändert!",0,32,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,being moved,T,,1803.0,being moved,being moved
1727,1727,1727,GerDracor/goethe-die-natuerliche-tochter.xml,"aber denke nicht,
              Daß Bangigkeit mich dir entgegentreibe.",33,104,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,fear,T,,1803.0,negative,emotions of anxiety
1728,1728,1728,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Ein edleres Gefühl – laß mich's verbergen!",0,57,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,joy,T,,1803.0,positive,emotions of pleasure
1729,1729,1729,GerDracor/goethe-die-natuerliche-tochter.xml,"Hält mich am Vaterland, an dir zurück.",72,110,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,abhorrence,T,,1803.0,negative,emotions of rejection
1730,1730,1730,GerDracor/goethe-die-natuerliche-tochter.xml,"Nun sei's gefragt: Vermagst du, hohen Muts,
              Entsagung der Entsagenden zu weihen?",125,219,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,no_annotation,T,,1803.0,no_annotation,no_annotation
1731,1731,1731,GerDracor/goethe-die-natuerliche-tochter.xml,"Vermagst du zu versprechen, mich als Bruder
              Mit reiner Neigung zu empfangen?",234,324,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,love,T,,1803.0,positive,emotions of affection
1732,1732,1732,GerDracor/goethe-die-natuerliche-tochter.xml,"mir,
              Der liebevollen Schwester, Schutz und Rat
              Und stille Lebensfreude zu gewähren?",325,436,character_speech,5,9,,EUGENIE.,#eugenie,556.0,FEMALE,joy,T,,1803.0,positive,emotions of pleasure
1733,1733,1733,GerDracor/goethe-die-natuerliche-tochter.xml,"
              Zu tragen glaub' ich alles, nur das eine,
              Dich zu verlieren, da ich dich gefunden,
              Erscheint mir unerträglich.",0,153,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,557.0,MALE,suffering,T,,1803.0,negative,emotions of suffering and empathy
1734,1734,1734,GerDracor/goethe-die-natuerliche-tochter.xml,"Dich zu sehen,
              Dir nah zu sein, für dich zu leben, wäre
              Mein einzig höchstes Glück.",154,265,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,557.0,MALE,love,T,,1803.0,positive,emotions of affection
1735,1735,1735,GerDracor/goethe-die-natuerliche-tochter.xml,"Und so bedinge
              Dein Herz allein das Bündnis, das wir schließen.",266,343,character_speech,5,9,,GERICHTSRAT.,#gerichtsrat,557.0,MALE,love,T,,1803.0,positive,emotions of affection
