,word,frequency
0,führen,4
1,Auff,3
2,Geitze,2
3,rasend,2
4,Hand,2
5,gelauffen,2
6,Schauplatz,2
7,verwandeln,2
8,Peitsche,2
9,Deß,2
10,all,2
11,hinein,2
12,binden,2
13,reißen,2
14,schlagen,2
15,Schlampamp,2
16,Stab,2
17,Blut,2
18,Hemd,2
19,Rey,2
20,Seye,2
21,Kopf,2
22,komt,2
23,ruffen,2
24,schreien,2
25,Kuslir,1
26,verschnitten,1
27,Obacht,1
28,göttlich,1
29,Hoffart,1
30,Furie,1
31,Janitschar,1
32,höllisch,1
33,Komt,1
34,halb,1
35,zurissen,1
36,Kleider,1
37,Pomponiu,1
38,Ziegeuner,1
39,reisefertig,1
40,ganz,1
41,Kot,1
42,besudeln,1
43,Hose,1
44,Rock,1
45,Hut,1
46,Nacht,1
47,Kirchhof,1
48,Grab,1
49,Prospekt,1
50,präsentieren,1
51,schlampamp,1
52,Sepultur,1
53,annoch,1
54,verdecken,1
55,gestern,1
56,abgemündet,1
57,Zugvieh,1
58,heimtreiben,1
59,ertheilen,1
60,heute,1
61,römisch,1
62,Adel,1
63,Befelch,1
64,abgenommen,1
65,Ochsenjoch,1
66,legen,1
67,Geschlecht,1
68,statt,1
69,Rut,1
70,ümwunden,1
71,Beil,1
72,Leichtglaubikeit,1
73,königlich,1
74,Genad,1
75,abscheulich,1
76,greiffen,1
77,gantz,1
78,ungestühmlich,1
79,schleppen,1
80,stoßen,1
81,Schelte,1
82,Fluch,1
83,schallen,1
84,gethönen,1
85,Tromle,1
86,Blasen,1
87,Schiessen,1
88,gehen,1
89,Aufferne,1
90,Quacksalber,1
91,Feldscherer,1
92,zimlich,1
93,gravitetisch,1
94,außstafieren,1
95,Glauben,1
96,schmeisen,1
97,Citronat,1
98,hinweg,1
99,fassen,1
100,wil,1
101,pusch,1
102,Laufferne,1
103,wehren,1
104,ruffet,1
105,überlaut,1
106,sehen,1
107,Didam,1
108,hencken,1
109,packen,1
110,Damaske,1
111,Arm,1
112,Clarill,1
113,rot,1
114,Damaskenkleider,1
115,hoch,1
116,Fantansche,1
117,werfen,1
118,nebst,1
119,Leyer,1
120,Symphoni,1
121,hören,1
122,besoffener,1
123,davon,1
124,Epheu,1
125,umwunden,1
126,wissen,1
127,besudelt,1
128,peitschen,1
129,Palladii,1
130,Gesinde,1
131,Blossen,1
132,Degen,1
133,Kette,1
134,närrisch,1
135,gewaffnen,1
136,begleiten,1
137,spotten,1
138,Rasereye,1
139,Severi,1
140,schmutzt,1
141,schlecht,1
142,jhm,1
143,stauchen,1
144,Kopfferne,1
145,ists,1
146,Brunn,1
147,schärb,1
148,Ohr,1
149,dergleichen,1
150,Speiwort,1
151,gebrauchen,1
152,mehr,1
153,vnnd,1
154,Werffe,1
155,jhn,1
156,faul,1
157,Eyern,1
158,Platz,1
159,Teuffel,1
160,bucken,1
161,ab,1
162,Wunde,1
163,schon,1
164,heil,1
165,verteufflet,1
166,gefährlich,1
167,befürchten,1
168,müsßen,1
169,Narrenheisl,1
170,Numero,1
171,10,1
172,stecken,1
173,springen,1
174,hinzu,1
175,Verräther,1
176,wisß,1
177,Gute,1
178,Maniche,1
179,abstuzen,1
180,hernach,1
181,Budl,1
182,herumblauffen,1
183,müsß,1
184,gleich,1
185,schnaubend,1
186,brüllend,1
187,wider,1
188,Herfür,1
189,halten,1
190,rauchend,1
191,Tabackpfeiff,1
192,Maul,1
193,laut,1
194,hie,1
195,Sulta,1
196,Türk,1
197,eilen,1
198,Rok,1
199,ihmen,1
200,Leib,1
201,besprützen,1
202,Säbel,1
203,zerbrechen,1
204,rennen,1
205,Vnsinniger,1
206,Herumb,1
207,erschreklich,1
208,fallen,1
209,Boßheit,1
210,wüten,1
211,toben,1
212,brüllen,1
213,grausamlich,1
214,Drauff,1
215,sprechen,1
216,Hierauff,1
217,treten,1
218,Virus,1
219,nahe,1
220,Gesicht,1
221,dreu,1
222,Jhm,1
223,brennend,1
224,Fackel,1
225,reden,1
226,Jh,1
227,ergrimmen,1
228,nachfolgend,1
229,Wort,1
