,word,frequency
0,O,633
1,sehen,620
2,sollen,437
3,wer,418
4,wissen,364
5,gehen,335
6,warum,319
7,halten,312
8,ganz,300
9,stehen,272
10,Auge,268
11,ja,249
12,kommen,244
13,Ei,239
14,lassen,234
15,immer,211
16,müssen,205
17,heftig,184
18,Ey,184
19,denken,183
20,Hand,176
21,schon,174
22,Kopf,165
23,all,163
24,erschrecken,158
25,Gedanke,153
26,hören,144
27,bleiben,131
28,erstaunt,128
29,sprechen,127
30,geben,126
31,mehr,125
32,gar,125
33,groß,124
34,Ach,123
35,Wort,121
36,wohl,120
37,Brief,120
38,unruhig,111
39,schnell,111
40,glauben,110
41,fassen,109
42,Tochter,109
43,gut,108
44,fühlen,107
45,ab,106
46,Blick,102
47,Haus,95
48,fahren,94
49,Sinn,92
50,Erstaunen,92
51,bewegen,92
52,springen,91
53,wunderlich,88
54,ruhig,87
55,verstehen,84
56,Ding,83
57,sonderbar,82
58,Gesicht,81
59,still,79
60,nennen,79
61,scheinen,78
62,rühren,78
63,bringen,78
64,Tag,75
65,fragen,73
66,Horch,73
67,willen,72
68,nein,72
69,Geld,72
70,fallen,71
71,liegen,71
72,stürzen,70
73,Wunder,70
74,Nacht,70
75,reden,69
76,Bewegung,69
77,voll,69
78,seltsam,69
79,schlagen,69
80,nieder,68
81,finden,68
82,mögen,68
83,Blitz,68
84,Arm,68
85,verlassen,67
86,nehmen,67
87,verwirren,66
88,nie,66
89,schön,66
90,lieber,66
91,lebhaft,66
92,werfen,64
93,hoch,63
94,welch,63
95,begreifen,63
96,Blut,63
97,wirklich,62
98,geschwind,62
99,kennen,61
100,recht,60
101,Brust,60
102,zurück,60
103,Gefühl,59
104,wundern,59
105,heute,59
106,tief,59
107,bald,58
108,starr,58
109,setzen,57
110,plötzlich,57
111,Schwester,57
112,treten,55
113,Augenblick,55
114,wagen,55
115,lang,54
116,hastig,54
117,tun,54
118,gleich,53
119,eben,52
120,zerstreuen,52
121,kurios,52
122,Unruhe,52
123,rufen,52
124,Bild,51
125,bitten,51
126,geschehen,51
127,Zimmer,50
128,Bey,50
129,Freund,49
130,vergessen,49
131,Nu,49
132,Jahr,48
133,neu,48
134,lieb,48
135,Henker,48
136,Verwirrung,47
137,fort,47
138,wozu,47
139,stutzen,47
140,suchen,47
141,jung,46
142,halb,46
143,sitzen,46
144,Traum,46
145,solch,46
146,vielleicht,45
147,seit,45
148,herum,45
149,zittern,45
150,Aufruhr,45
151,wahr,44
152,schweigen,44
153,staunen,44
154,seyn,44
155,erstaunen,43
156,Entsetzen,43
157,laufen,43
158,außer,42
159,brennen,42
160,laut,42
161,schreiben,42
162,führen,41
163,toll,41
164,treiben,41
165,Name,41
166,verlieren,40
167,gewiß,40
168,erschüttern,40
169,heißen,40
170,neugierig,39
171,Sache,39
172,ach,39
173,überraschen,39
174,reißen,39
175,Mut,39
176,selber,38
177,ziehen,38
178,oft,38
179,Ruhe,37
180,verbergen,37
181,bestürzt,37
182,jed,37
183,möchten,36
184,wanken,36
185,Fenster,36
186,Haar,36
187,dürfen,35
188,heuen,35
189,möglich,35
190,rasch,35
191,kömmen,35
192,Schau,35
193,klein,34
194,bewahren,34
195,kaum,34
196,Rede,34
197,Verwunderung,34
198,davon,34
199,ergreifen,34
200,fremd,34
201,taumeln,34
202,kalt,33
203,fest,33
204,schweben,33
205,wenden,33
206,stecken,33
207,heiß,33
208,Fort,33
209,fangen,31
210,tragen,31
211,zeigen,31
212,unbegreiflich,31
213,He,31
214,verrücken,30
215,Anblick,30
216,horchen,30
217,wohin,30
218,morgen,30
219,Viktoria,30
220,blicken,30
221,auffahrend,30
222,Nein,30
223,Stirn,30
224,vorgehen,30
225,je,29
226,Empfindung,29
227,äußerst,29
228,begegnen,29
229,gehören,29
230,schauen,29
231,Fassung,29
232,halt,29
233,Ton,28
234,schwanken,28
235,wahnsinnig,28
236,schaudernd,28
237,lieben,28
238,träumen,28
239,gnädig,28
240,lesen,28
241,heilig,27
242,bedeuten,27
243,stellen,27
244,schlafen,27
245,aufspringend,27
246,Bus,27
247,Mund,27
248,helfen,26
249,brechen,26
250,genug,26
251,Ohr,26
252,Gold,26
253,ruhen,26
254,Wetter,26
255,erschrocken,25
256,schreien,25
257,Kraft,25
258,Wesen,25
259,wen,25
260,o,25
261,ringend,25
262,verstört,25
263,weniger,25
264,woher,25
265,Heda,25
266,wahrhaftig,25
267,hinaus,24
268,drücken,24
269,Wahnsinn,24
270,ewig,24
271,verwundern,24
272,merken,24
273,etwa,24
274,Donner,24
275,verwirrt,24
276,los,24
277,herein,24
278,darauf,23
279,heraus,23
280,regen,23
281,Knie,23
282,fast,23
283,heben,23
284,Boden,22
285,bebend,22
286,schrecklich,22
287,ändern,22
288,erstarren,22
289,gelassen,22
290,hängen,22
291,erscheinen,22
292,Land,22
293,fürchterlich,22
294,Schlaf,22
295,verändern,22
296,behüten,22
297,Stunde,22
298,Macht,22
299,umher,22
300,Wille,22
301,Seel,22
302,Atem,21
303,begierig,21
304,früh,21
305,Schritt,21
306,bös,21
307,legen,21
308,retten,21
309,Gewissen,21
310,Hitze,21
311,kühn,21
312,närrisch,21
313,Fuß,21
314,thu,21
315,Streich,21
316,Braut,21
317,weit,21
318,empfindlich,20
319,wenig,20
320,vieler,20
321,Flamme,20
322,dahin,20
323,Art,20
324,Zufall,20
325,bewegt,20
326,Frage,20
327,betrachten,20
328,Gräfi,20
329,forschend,20
330,versteinert,20
331,hinein,20
332,Geschichte,20
333,gerecht,20
334,Lärm,19
335,heiraten,19
336,Geheimnis,19
337,Miene,19
338,Wange,19
339,steigen,19
340,sinken,19
341,frei,19
342,lebendig,19
343,erschüttert,19
344,kurz,19
345,stumm,19
346,Gegenwart,19
347,wegen,19
348,treffen,19
349,glühend,19
350,schicken,19
351,Freiheit,19
352,jemand,18
353,wem,18
354,wischen,18
355,darüber,18
356,gehend,18
357,schaudern,18
358,kehren,18
359,Unsre,18
360,behalten,18
361,dumm,18
362,gerade,18
363,wunderbar,18
364,dabei,18
365,schwach,18
366,glühen,18
367,Lüge,18
368,Pause,18
369,verdammt,18
370,irren,18
371,Papa,18
372,Haupt,18
373,letzt,17
374,Glück,17
375,Krieg,17
376,Tür,17
377,wann,17
378,Buch,17
379,singen,17
380,ernsthaft,17
381,Bett,17
382,Schloß,17
383,gespannt,17
384,Ende,17
385,Leib,17
386,ansehen,17
387,Nachdenkend,17
388,Heftigkeit,17
389,Gemahl,17
390,dringen,17
391,Hals,17
392,arm,17
393,Mama,17
394,Mond,17
395,gleichgültig,16
396,wofür,16
397,Ring,16
398,antworten,16
399,aufmerksam,16
400,Marqui,16
401,stets,16
402,verwundernd,16
403,eigen,16
404,eilen,16
405,stoßen,16
406,endlich,16
407,täuschen,16
408,versinken,16
409,spielen,16
410,Bein,16
411,völlig,16
412,gestern,16
413,mächtig,16
414,Stelle,16
415,schaffen,16
416,Ehre,16
417,einzig,16
418,Mathild,16
419,Ists,16
420,auffahren,16
421,ists,16
422,erfahren,16
423,Zeug,16
424,trauen,16
425,Madel,16
426,Unschuld,15
427,ungeheuer,15
428,verwundert,15
429,Sprache,15
430,empfinden,15
431,nachdenkend,15
432,sprich,15
433,hieher,15
434,wahrlich,15
435,Au,15
436,stark,15
437,falsch,15
438,komisch,15
439,schwer,15
440,Spiel,15
441,betragen,15
442,wider,15
443,Faß,15
444,rot,15
445,beben,15
446,erkennen,15
447,Sey,15
448,menschlich,15
449,erregen,15
450,Is,15
451,Allah,15
452,Erscheinung,15
453,wahnwitzig,14
454,fassend,14
455,daran,14
456,staunend,14
457,drängen,14
458,Einbildung,14
459,besitzen,14
460,entsetzlich,14
461,befremden,14
462,bekommen,14
463,geheim,14
464,richten,14
465,offen,14
466,heimlich,14
467,öffnen,14
468,schlecht,14
469,gefangen,14
470,niemand,14
471,Ort,14
472,anfangen,14
473,Mord,14
474,gieben,14
475,unglaublich,14
476,Kampf,14
477,greifen,14
478,hübsch,14
479,eignen,14
480,Tat,14
481,schüchtern,14
482,erzählen,14
483,stehlen,13
484,überall,13
485,Vorwurf,13
486,beleidigen,13
487,Gemüt,13
488,Kleider,13
489,wa,13
490,erhitzen,13
491,rauben,13
492,gestehen,13
493,unerhört,13
494,fliegen,13
495,Sessel,13
496,Antwort,13
497,erlauben,13
498,erblicken,13
499,Weibe,13
500,Mantel,13
501,sterben,13
502,ringen,13
503,Betrug,13
504,drehen,13
505,verzeihen,13
506,brauchen,13
507,Gnade,13
508,bloß,13
509,Schwert,13
510,erheben,13
511,verlangen,13
512,betreten,12
513,Leidenschaft,12
514,leicht,12
515,unschuldig,12
516,frisch,12
517,zwingen,12
518,edel,12
519,sanft,12
520,erklären,12
521,Papier,12
522,handeln,12
523,sicher,12
524,Straße,12
525,Fall,12
526,entführen,12
527,messen,12
528,itzen,12
529,leer,12
530,Ungeduld,12
531,langsam,12
532,Thüre,12
533,Uhr,12
534,Abend,12
535,Alb,12
536,Veränderung,12
537,hundert,12
538,Seyn,12
539,begehren,12
540,zitternd,12
541,Glauben,12
542,Lauf,12
543,Bestürzung,12
544,Streit,12
545,Neugier,12
546,ehrlich,12
547,Platz,12
548,stocken,12
549,Jerum,12
550,schwatzen,11
551,Woche,11
552,Stück,11
553,beschwören,11
554,schlimm,11
555,worüber,11
556,wachsen,11
557,wohnen,11
558,verfolgen,11
559,verworren,11
560,Wunsch,11
561,Wahn,11
562,Standhaft,11
563,bemerken,11
564,beunruhigen,11
565,Natur,11
566,dafür,11
567,reiben,11
568,Zug,11
569,Nebenbuhler,11
570,stören,11
571,verkehrt,11
572,lügen,11
573,rasen,11
574,bisher,11
575,Beym,11
576,Hölle,11
577,Wahrheit,11
578,kosten,11
579,tot,11
580,holen,11
581,herunter,11
582,Rücken,11
583,starren,11
584,Finger,11
585,verlegen,11
586,Vermögen,11
587,Knall,11
588,quälen,11
589,Minute,11
590,verschweigen,11
591,trinken,11
592,Eltern,11
593,wecken,11
594,Stand,11
595,Muth,11
596,winken,11
597,mitten,11
598,Seyd,11
599,Spaß,11
600,schleichen,11
601,Recht,11
602,Kleid,11
603,daher,11
604,Verbrechen,10
605,ansehend,10
606,Lippe,10
607,Gut,10
608,Hof,10
609,vernünftig,10
610,Tumult,10
611,erleben,10
612,Zweifel,10
613,Wolke,10
614,Lied,10
615,wüst,10
616,besinnen,10
617,häßlich,10
618,Herzen,10
619,kämpfen,10
620,rennen,10
621,Beben,10
622,Feind,10
623,niederschlagen,10
624,unmöglich,10
625,stutzend,10
626,gefallen,10
627,Element,10
628,Ordnung,10
629,Plan,10
630,Gatte,10
631,wovon,10
632,Halt,10
633,Gemach,10
634,Nerv,10
635,betrügen,10
636,klingen,10
637,zuckend,10
638,erstaunend,10
639,folgen,10
640,blenden,10
641,nirgends,10
642,nah,10
643,wünschen,10
644,vernehmen,10
645,klopfen,10
646,gern,10
647,kömmsen,10
