,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
218,GerDracor/delpons-der-ahnherr.xml,14948,14953,Gott!,negative,emotions of fear,fear
219,GerDracor/delpons-der-ahnherr.xml,14954,14986,Und Du selber sterbst am Galgen!,negative,emotions of rejection,"hate, disgust"
220,GerDracor/delpons-der-ahnherr.xml,14987,15029,"Gottes Wunder, ich sull sterben am Galgen?",negative,emotions of fear,despair
221,GerDracor/delpons-der-ahnherr.xml,15030,15054,dos überleb’ ich nischt.,negative,emotions of suffering,suffering
222,GerDracor/delpons-der-ahnherr.xml,15055,15142,"(pathetisch) Moses, mer wird uf e Mol so nüchtern, foß Dich kurz un soge Dei Entschluß.",negative,emotions of rejection,suffering
223,GerDracor/delpons-der-ahnherr.xml,15143,15185,"(ganz wehmüthig) Tate, kenn ich appeliren?",positive,emotions of suffering,suffering
224,GerDracor/delpons-der-ahnherr.xml,15186,15213,Du kennst nischt appeliren.,positive,emotions of rejection,"hate, disgust"
225,GerDracor/delpons-der-ahnherr.xml,15214,15317,"Tate, ich bezohl de 5000 Thaler freiwillig, wenn Se es nischt mit Gewalt von mer
            verlangen.",positive,emotions of affection,admiration
226,GerDracor/delpons-der-ahnherr.xml,15318,15341,Nu so zohl aus in Güte.,negative,emotions of affection,admiration
227,GerDracor/delpons-der-ahnherr.xml,15342,15462,"(starker Donner) (nimmt einige Papiere heraus) Hier, Herr von Eschendorf, hoben Se de 5000 Tholer in gutten Peppierchen.",positive,emotions of joy,joy
228,GerDracor/delpons-der-ahnherr.xml,15463,15474,"Ach, Moses!",negative,emotional movement,suffering
229,GerDracor/delpons-der-ahnherr.xml,15475,15535,"schweige von deinem Gelde, mir starrt das Blut in den Adern.",negative,emotions of fear,"hate, disgust"
230,GerDracor/delpons-der-ahnherr.xml,15536,15562,"(drohend) Moses, zohl aus.",negative,emotions of rejection,anger
231,GerDracor/delpons-der-ahnherr.xml,15563,15630,"(Donner) Herr von Eschendorf, seyn se gütig und nehmen Se mei Geld.",positive,emotions of suffering,admiration
232,GerDracor/delpons-der-ahnherr.xml,15631,15679,"Nein, Moses, in dieser feierlichen Stunde nicht.",negative,emotions of affection,suffering
233,GerDracor/delpons-der-ahnherr.xml,15680,15714,"(stärker drohend) Moses, zohl aus!",negative,emotions of rejection,anger
234,GerDracor/delpons-der-ahnherr.xml,15715,15833,"(Donner) Herr von Eschendorf, hoben Se de einzige Barmherzigkeit, und nehmen Se mei
            verbrecherisches Geld.",negative,emotions of rejection,"hate, disgust"
235,GerDracor/delpons-der-ahnherr.xml,15834,15909,"Se hören jo selbst, doß de arme  (nimmt das Geld) Nun so mag es darum seyn.",negative,emotions of suffering,compassion
236,GerDracor/delpons-der-ahnherr.xml,15910,16048,"(während nachstehender Rede, welche mit Zwischenräumen gesprochen wird, hört man
          einige unharmonische Griffe auf einer Violine.)",negative,emotions of suffering,suffering
237,GerDracor/delpons-der-ahnherr.xml,16049,16100,"(nach einer kleinen Pause) Moses, ich bin versöhnt.",positive,emotions of affection,joy
238,GerDracor/delpons-der-ahnherr.xml,16101,16176,"– Lebe wohl – grüß mer de Memme, grüß mer den Schmul, leb
            wohl!",negative,emotions of rejection,anger
239,GerDracor/delpons-der-ahnherr.xml,16177,16195,(Blitz und Donner.,emotional movement,emotions of fear,emotional movement
240,GerDracor/delpons-der-ahnherr.xml,16196,16258,"Wilhelm verschwindet) Moses, Dein Geld kann mich nicht freuen.",positive,emotions of joy,suffering
241,GerDracor/delpons-der-ahnherr.xml,16259,16390,"Ich bin durchdrungen durch mei Mark und mei Bein, ober es kenn mer wahrhaftig och
            nischt freuen, daß Se hoben mei Geld.",negative,emotions of suffering,suffering
