,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
493,GerDracor/gottschedin-das-testament.xml,27074,27104,"Nun, so störe mich auch nicht!",negative,emotions of rejection,anger
494,GerDracor/gottschedin-das-testament.xml,27105,27206,"der Weinschenk also:  Er zählet an den Fingern,
                Amalie lacht, so oft er einen nennet.",positive,emotions of joy,joy
495,GerDracor/gottschedin-das-testament.xml,27207,27215,lachend.,positive,emotions of joy,joy
496,GerDracor/gottschedin-das-testament.xml,27216,27279,"Ich sehe doch niemals, daß du ein rechtes reiches Kleid anhast.",positive,emotions of joy,suffering
497,GerDracor/gottschedin-das-testament.xml,27280,27306,"Ja,  Er zuckt die Achseln.",negative,emotional movement,anger
498,GerDracor/gottschedin-das-testament.xml,27307,27315,lachend.,positive,emotions of joy,joy
499,GerDracor/gottschedin-das-testament.xml,27316,27321,Haha!,positive,emotions of joy,joy
500,GerDracor/gottschedin-das-testament.xml,27322,27370,die werden etwa das ehrliche deutsche Blut sein!,positive,emotions of rejection,admiration
501,GerDracor/gottschedin-das-testament.xml,27371,27502,"Das kann ich dich versichern, daß mir die beiden Leute bessere Dienste getan haben,
              als mancher Christ mir tun würde.",positive,emotions of affection,friendship
502,GerDracor/gottschedin-das-testament.xml,27503,27600,"Wo hätte ich manchmal Geld hergenommen, wenn sie mir
              nicht welches geliehen hätten?",emotional movement,emotions of affection,emotional movement
503,GerDracor/gottschedin-das-testament.xml,27601,27843,"Aber freilich werden die lieben Leute mit der Zeit auch
              ungeduldig: und die alte Oberstin hat hohe Zeit, daß sie ein Testament macht und sich
              hinlegt und stirbt; sonst muß ich noch vor aller Welt zuschanden werden.",negative,emotions of suffering,anger
504,GerDracor/gottschedin-das-testament.xml,27844,27869,Rede du doch von Schande!,negative,emotions of suffering,"hate, disgust"
505,GerDracor/gottschedin-das-testament.xml,27870,28021,"Was ist dir wohl mehr Schande, als daß du dich mit solchem
              Lumpengesindel, Schneidern und Lakaien und Juden in eine Gesellschaft setzest?",negative,emotions of rejection,"hate, disgust"
506,GerDracor/gottschedin-das-testament.xml,28022,28088,"Das ist
              ein recht schöner Umgang für einen Edelmann!",positive,emotions of joy,admiration
507,GerDracor/gottschedin-das-testament.xml,28089,28131,"Das verstehst du nicht, meine gute Amalie.",negative,emotions of rejection,anger
508,GerDracor/gottschedin-das-testament.xml,28132,28237,"Sie sind alle Freimäurer, und bei unserm
              Orden nehmen wir es mit dem Stande nicht so genau.",negative,emotions of rejection,anger
509,GerDracor/gottschedin-das-testament.xml,28238,28243,O ja!,positive,emotional movement,anger
510,GerDracor/gottschedin-das-testament.xml,28244,28286,euer Orden mag ein trefflicher Orden sein!,negative,emotions of rejection,"hate, disgust"
511,GerDracor/gottschedin-das-testament.xml,28287,28290,Ei!,emotional movement,emotional movement,emotional movement
