,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
263,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,15868,15928,Laß mich erst meinen kurz gestutzten Pariser Frack anziehen.,emotional movement,emotional movement,suffering
264,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,15929,15946,Nichts aus Paris.,negative,emotions of rejection,suffering
265,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,15947,16003,– Also meinen englischen Langkittel – Nichts aus London.,negative,emotions of rejection,anger
266,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16004,16039,– Recht – alles aus dem Vaterlande.,negative,emotions of rejection,anger
267,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16040,16467,"– Ich habe mir in Frankfurt bei dem ehrlichen
              Meister Friedel einen Rock machen lassen, nicht zu lang, nicht zu kurz, der wird es
              thun Du führst mich also, ehe ich mich noch in der Stadt umgesehen habe, was während
              meiner Abwesenheit groß und hübsch geworden – denn in einigen Jahren wächst die liebe
              Gottes  Du bleibst – heirathest das Mädchen, denn Du bist mein Freund.",positive,emotions of affection,friendship
268,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16468,16517,"Ja, aus Freundschaft geht man wohl  Wollen gehen.",positive,emotions of affection,friendship
269,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16518,16536,"Grundmann, Vorige.",negative,emotions of rejection,emotional movement
270,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16537,16577,"Herr Bilau, auf ein Wort – Was giebt es?",emotional movement,emotional movement,emotional movement
271,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16578,16604,Ihre Sache steht schlecht.,negative,emotions of suffering,suffering
272,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16605,16639,"Das ist nicht wahr, sie steht gut.",positive,emotions of affection,admiration
273,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16640,16730,"Ihr Vater will – Sagen Sie meinem Vater – ich bin glücklich, fröhlich, selig wie ein Gott!",positive,emotions of joy,joy
274,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16731,16807,"–
              Grundmann, mein Spiel ist gewonnen, bald rufen wir Viktoria!",positive,emotions of joy,joy
275,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16808,16831,Schnell mit Langers ab.,negative,emotions of rejection,emotional movement
276,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16832,16849,sieht ihnen nach.,negative,emotions of suffering,anger
277,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16850,16867,Wie ist mir denn?,emotional movement,emotional movement,emotional movement
278,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,16868,17081,"– Verlasse ihn zerknirschten Herzens und demüthigen Gemüthes, komme
              auf Befehl seines Vaters ihm die Hölle recht heiß zu machen, mit Fluch und Enterbung
              zu drohen, und er ruft Viktoria?",negative,emotions of rejection,anger
279,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17082,17104,Haus der Räthin Elmen.,positive,emotions of rejection,admiration
280,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17105,17120,"Julie, Rosalie.",emotional movement,emotional movement,emotional movement
281,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17121,17166,"Julie stickt, Rosalie arbeitet an einem Hute.",positive,emotions of joy,anger
282,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17167,17181,Fertig ist er.,negative,emotions of rejection,anger
283,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17182,17230,"Nun meinst Du wohl, daß ich ihn trage Schwester?",positive,emotions of affection,love
284,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17231,17270,"Nichts da – den Kopf
              her.",emotional movement,emotional movement,emotional movement
285,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17272,17294,Setzt ihr den Hut auf.,positive,emotions of rejection,admiration
286,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17295,17305,steht auf.,positive,emotional movement,emotional movement
287,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17306,17365,"Aber Warum – Nicht gefragt, niedergesetzt – still gehalten.",negative,emotional movement,emotional movement
288,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17366,17526,"– So hübsch – recht hübsch – jetzt
              gefällt er mir erst; – das ist ein Hut, als ob ihn der letzte Postwagen aus Paris
              gebracht hätte.",positive,emotions of joy,joy
289,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17527,17630,"Pfui deutsches Mädchen, als ob nichts schön sein könnte was dem lieben Vaterlande
              gehört.",negative,emotions of rejection,"hate, disgust"
290,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17631,17648,Nicht doch Julie.,negative,emotions of suffering,emotional movement
291,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17649,17732,"– Wir zwei gehören ihm ja auch an, und ich denke wir machen ihm
              Ehre.",positive,emotions of affection,admiration
292,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17733,17859,"Meine Bemerkung war nur die gewöhnliche Redensart, mit der wir lächerlich alles
              loben, was aus der Fremde kommt.",negative,emotions of rejection,joy
293,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,17860,18052,"Jetzt sollst Du gleich die solide Deutsche hören –
              weißt Du, warum  Brautgedanken – Ehestandssorgen – Recht – aber – nicht für mich, meine Sorge betrifft unser ganzes Geschlecht.",negative,emotions of suffering,emotional movement
294,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,18053,18108,Viel umfassend – Ich studiere auf eine deutsche Tracht.,positive,emotional movement,anger
295,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,18109,18115,lacht.,positive,emotions of joy,joy
296,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,18116,18153,Und arbeitest an französischen Hüten?,negative,emotions of rejection,anger
297,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,18154,18216,Man muß doch etwas aufsetzen bis die neue Tracht erfunden ist.,negative,emotions of joy,Schadenfreude
298,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,18217,18268,"Und weißt Du, was mich
              dazu bestimmt?",negative,emotions of affection,emotional movement
299,GerDracor/weissenthurn-welcher-ist-der-braeutigam.xml,18269,18560,"Du willst etwas thun, das Aufsehen erregt, vielleicht gar – Dich verewigt – Ich will etwas thun, was aus Mädchen  Du glaubst – Daß unsre Hauben, Hüte, Shawls, die öfter als der Mond seine Hörner wechselt, ihre
              Formen ändern, manchen braven Mann abschrecken eine Frau zu nehmen.",positive,emotions of rejection,"hate, disgust"
