,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/hippel-der-mann-nach-der-uhr.xml,0,121," Der Schauplatz ist in einem Zimmer, in Orbilens Hause, wo eine oder zwey Stubenuhren
          angebracht werden können.",positive,emotional movement,anger
1,GerDracor/hippel-der-mann-nach-der-uhr.xml,122,135,Orbil allein.,emotional movement,emotions of suffering,suffering
2,GerDracor/hippel-der-mann-nach-der-uhr.xml,136,291,"Nun das finde ich trostreich, wenn man so gar auf seine leibliche Tochter warten muß –
            Es hat 11 geschlagen, und sie ist nicht da – Wilhelmina!",positive,emotions of suffering,suffering
3,GerDracor/hippel-der-mann-nach-der-uhr.xml,292,333,"– –  Er sieht nach der
              Uhr.",emotional movement,emotional movement,emotional movement
4,GerDracor/hippel-der-mann-nach-der-uhr.xml,334,356,Er sieht nach der Uhr.,emotional movement,emotional movement,emotional movement
5,GerDracor/hippel-der-mann-nach-der-uhr.xml,357,368,Wilhelmina.,positive,emotional movement,emotional movement
6,GerDracor/hippel-der-mann-nach-der-uhr.xml,369,380,Herr Orbil.,emotional movement,emotional movement,emotional movement
7,GerDracor/hippel-der-mann-nach-der-uhr.xml,381,392,Herr Vater!,emotional movement,emotional movement,emotional movement
8,GerDracor/hippel-der-mann-nach-der-uhr.xml,393,401,hönisch.,negative,emotions of rejection,anger
9,GerDracor/hippel-der-mann-nach-der-uhr.xml,402,418,Jungfer Tochter!,positive,emotional movement,emotional movement
10,GerDracor/hippel-der-mann-nach-der-uhr.xml,419,456,Es hat eben geschlagen – aufgebracht.,negative,emotions of rejection,emotional movement
11,GerDracor/hippel-der-mann-nach-der-uhr.xml,457,578,"Sie fängt an meine Uhr zu reformiren – Sind das die Früchte meiner ordentlichen und
            beschwerlichen Erziehung?",emotional movement,emotions of rejection,anger
12,GerDracor/hippel-der-mann-nach-der-uhr.xml,579,640,– Rede – Es hat eben geschlagen – Wie ich sage – aufgebracht.,negative,emotions of rejection,emotional movement
13,GerDracor/hippel-der-mann-nach-der-uhr.xml,641,645,Was?,emotional movement,emotional movement,emotional movement
14,GerDracor/hippel-der-mann-nach-der-uhr.xml,646,671,In dem ich herging – Was?,emotional movement,emotional movement,emotional movement
15,GerDracor/hippel-der-mann-nach-der-uhr.xml,672,691,Schlug ein Viertel.,negative,emotions of rejection,"hate, disgust"
16,GerDracor/hippel-der-mann-nach-der-uhr.xml,692,708,Ich erhole mich!,positive,emotions of joy,joy
17,GerDracor/hippel-der-mann-nach-der-uhr.xml,709,828,"– Aber du bist ja um 11 bestellt – Minuten auf 12 – ich versichere Sie – Und ich versichere Sie, daß ich daran zweifle.",emotional movement,emotions of joy,anger
