,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1397,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61217,61238,Sie ist ganz alleine.,negative,emotions of suffering,suffering
1398,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61239,61319,"–  Beede
                machen ihre Verbeugung, und gehen in das Zimmer der Fr.",positive,emotions of affection,admiration
1399,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61320,61371,"v. Habicht Die Fräule singt
                weiter.",positive,emotions of joy,joy
1400,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61372,61469,"Unter dem Singen sieht die Lisel zur Thüre herein; Volpino giebt ihr ein
                Zeichen.",positive,emotional movement,joy
1401,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61471,61504,"Beede
                stehen auf.",emotional movement,emotional movement,emotional movement
1402,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61505,61533,Ich zittere am ganzen Leibe.,negative,emotions of fear,fear
1403,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61534,61541,Possen!,emotional movement,emotions of rejection,emotional movement
1404,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61542,61571,– ist ja keiner Gefahr dabey.,negative,emotions of fear,fear
1405,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61572,61741,"– Ich bitte, spielen Euer Gnaden Ihre Rolle
              gut, bis mein Meister die Nachricht bringt, daß der Feuer von mich ganz alleine
              gedämpfet worden.",negative,emotions of affection,suffering
1406,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61743,61800,"Man hört ein Geräusche, Geschrey und Knastern von aufsen.",emotional movement,emotions of fear,suffering
1407,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61817,61886,"Volpino küsset der Fräule die Hand, und eilet zur Kuchelthüre hinaus.",positive,emotions of affection,admiration
1408,GerDracor/auenbrugger-der-rauchfangkehrer.xml,61887,62005,"Die Fräule, hernach die Lisel, dann Frau von Habicht., Herr von Bär, Herr von Wolf,
            Johann und die Fränzl.",positive,emotional movement,emotional movement
1409,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62006,62101,"Lisel kömmt mit einem heftigen Geschrey aus der Kuchel, und läuft wie rasend
            herum.",negative,emotions of rejection,anger
1410,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62102,62108,Hilfe!,negative,emotions of fear,fear
1411,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62109,62115,Hilfe!,negative,emotions of fear,fear
1412,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62116,62140,– im Rauchfange brennts.,negative,emotions of fear,fear
1413,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62141,62149,– Hilfe!,negative,emotions of fear,fear
1414,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62150,62156,Hilfe!,negative,emotions of fear,fear
1415,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62157,62181,stellt sich erschrocken.,negative,emotions of fear,emotional movement
1416,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62182,62192,O Unglück!,negative,emotions of suffering,suffering
1417,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62193,62205,– O Usglück!,positive,emotions of suffering,joy
1418,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62206,62256,kömmt mit Herrn von Bär und Wolf aus ihrem Zimmer.,negative,emotions of rejection,emotional movement
1419,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62257,62261,Wie?,emotional movement,emotional movement,emotional movement
1420,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62262,62266,was?,emotional movement,emotional movement,emotional movement
1421,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62267,62273,Feuer?,emotional movement,emotional movement,emotional movement
1422,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62274,62293,– Ich bin verwhren!,negative,emotions of rejection,anger
1423,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62294,62306,Euer Gnaden!,positive,emotions of affection,admiration
1424,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62307,62351,im Rauchfange hat es keine Gefahr O Unglück!,negative,emotions of suffering,fear
1425,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62352,62362,O Unglück!,negative,emotions of suffering,suffering
1426,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62363,62401,Fürchten Sie nichts gnädiges Fräulein!,negative,emotions of fear,fear
1427,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62402,62472,im Rauchfange hat es keine Gefahr kommt Athemlos bey der Thüre herein.,negative,emotions of fear,anger
1428,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62473,62485,Euer Gnaden!,positive,emotions of affection,admiration
1429,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62487,62494,Himmel!,negative,emotions of fear,fear
1430,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62495,62510,– der erstickt!,negative,emotions of fear,despair
1431,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62511,62524,der ist todt!,negative,emotions of fear,despair
1432,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62525,62530,Gott!,negative,emotions of fear,fear
1433,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62531,62545,– der ist weg!,negative,emotions of rejection,fear
1434,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62546,62565,der geht zu Grunde!,negative,emotions of suffering,despair
1435,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62566,62597,läuft eilends zur Thüre herein.,negative,emotions of fear,emotional movement
1436,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62598,62610,Euer Gnaden!,positive,emotions of affection,admiration
1437,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62611,62644,– der Meister  Gnädiges Fräulein!,negative,emotions of affection,admiration
1438,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62645,62705,"kommen Sie in ihr Zimmer, bis der größte Auflauf vorbey ist.",negative,emotions of rejection,anger
1439,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62706,62710,Ach!,negative,emotions of suffering,suffering
1440,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62711,62725,welch Unglück!,negative,emotions of suffering,compassion
1441,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62726,62756,– Ich bitte Sie Herr von Wolf!,negative,emotional movement,emotional movement
1442,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62757,62782,verlassen Sie mich nicht!,negative,emotions of fear,fear
1443,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62800,62842,"Sie fängt an zu taumeln, und wird von Hrn.",negative,emotions of suffering,suffering
1444,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62843,62890,"von Wolf in ihr Zimmer
                geführt.",negative,emotions of rejection,anger
1445,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62891,62904,Wie wird mir?,negative,emotional movement,fear
1446,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62905,62920,– Monsieur Bär!,negative,emotions of rejection,emotional movement
1447,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62921,62948,– verlassen Sie mich nicht!,negative,emotions of fear,fear
1448,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62949,62969,– mir – wird – übel.,negative,emotions of suffering,suffering
1449,GerDracor/auenbrugger-der-rauchfangkehrer.xml,62987,63042,Herr von Bär und der Bediente führen sie in ihr Zimmer.,negative,emotional movement,anger
1450,GerDracor/auenbrugger-der-rauchfangkehrer.xml,63043,63088,Meister Tomaso mit allen Gesellen und Jungen.,positive,emotions of joy,joy
1451,GerDracor/auenbrugger-der-rauchfangkehrer.xml,63089,63094,Aria.,emotional movement,emotional movement,emotional movement
1452,GerDracor/auenbrugger-der-rauchfangkehrer.xml,63095,63114,Von Meister Tomaso.,positive,emotions of affection,anger
