,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
109,GerDracor/stephanie-der-schauspieldirektor.xml,6886,6933,"Sehn Sie wohl, da muß ich schon wieder spielen.",positive,emotions of joy,suffering
110,GerDracor/stephanie-der-schauspieldirektor.xml,6934,6954,Ich will souflieren.,negative,emotions of suffering,suffering
111,GerDracor/stephanie-der-schauspieldirektor.xml,6955,7024,"O ich hab sie so oft spielen müssen, daß ich keinen Soufleur brauche.",positive,emotions of affection,joy
112,GerDracor/stephanie-der-schauspieldirektor.xml,7025,7042,"Nun, wird's bald?",negative,emotional movement,fear
113,GerDracor/stephanie-der-schauspieldirektor.xml,7043,7050,Gleich!,negative,emotional movement,anger
114,GerDracor/stephanie-der-schauspieldirektor.xml,7051,7058,gleich!,negative,emotional movement,emotional movement
115,GerDracor/stephanie-der-schauspieldirektor.xml,7060,7115,"Geht etwas auf und ab, und setzt sich in den Charakter.",emotional movement,emotional movement,emotional movement
116,GerDracor/stephanie-der-schauspieldirektor.xml,7116,7121,»Nun?,negative,emotional movement,emotional movement
117,GerDracor/stephanie-der-schauspieldirektor.xml,7122,7175,Wozu brauchen Sie mich Sir Harry?« »Ich Sie brauchen?,emotional movement,emotional movement,emotional movement
118,GerDracor/stephanie-der-schauspieldirektor.xml,7176,7338,"Ich wüßte nicht wozu Sie in Ihrem Leben nutz gewesen wären?« »Sie ließen mir ja den Augenblick sagen, Sie hätten was nothwendiges mit mir zu
            sprechen?",emotional movement,emotions of rejection,emotional movement
119,GerDracor/stephanie-der-schauspieldirektor.xml,7339,7400,sonst wär' ich wahrhaftig nicht so bald gekommen.« bei Seite.,negative,emotional movement,anger
120,GerDracor/stephanie-der-schauspieldirektor.xml,7401,7454,"»Ich glaube mein Seel, ich fange das Ding unrecht an.",negative,emotions of rejection,anger
121,GerDracor/stephanie-der-schauspieldirektor.xml,7455,7513,"Es hätte alles wie von ungefehr
            kommen sollen.",negative,emotions of suffering,anger
122,GerDracor/stephanie-der-schauspieldirektor.xml,7514,7556,Was Henker soll ich ihr nun sagen?«  Laut.,emotional movement,emotional movement,emotional movement
123,GerDracor/stephanie-der-schauspieldirektor.xml,7557,7606,»Weiter hast du mir nichts zu sagen?«  Will fort.,negative,emotional movement,anger
124,GerDracor/stephanie-der-schauspieldirektor.xml,7607,7628,vertritt ihr den Weg.,negative,emotions of affection,anger
125,GerDracor/stephanie-der-schauspieldirektor.xml,7629,7689,»Nicht von der Stelle bis Sie meine Frage beantwortet haben.,negative,emotions of rejection,anger
126,GerDracor/stephanie-der-schauspieldirektor.xml,7690,7822,"Höflich oder unhöflich,
            wie's Ihnen beliebt, ich bin auf beides gefaßt.« »Wollen Sie etwann mit diesen auf und abgehend.",negative,emotions of rejection,anger
127,GerDracor/stephanie-der-schauspieldirektor.xml,7823,7892,"Ihr Götter schenktet mir ein Weib, aus großer Gunst zum Zeitvertreib.",positive,emotions of joy,joy
