,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1621,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80693,80706,Das sind Sie.,negative,emotions of joy,joy
1622,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80707,80714,Leider!,negative,emotions of suffering,suffering
1623,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80715,80774,prahlen können wir wohl mit Sittsamkeit – Das geht auf Sie.,negative,emotions of rejection,Schadenfreude
1624,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80775,80820,Und doch ertragen wir fremde Unverschämtheit.,negative,emotions of suffering,"hate, disgust"
1625,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80821,80838,Das geht auf Sie.,negative,emotions of suffering,joy
1626,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80839,80896,Die Jungfer Nichte bildet sich viel auf ihr Lärvchen ein.,positive,emotions of affection,emotional movement
1627,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80897,80917,Merken Sie sich das.,negative,emotions of rejection,anger
1628,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80918,80973,Und der Herr Olmers auf seine philosophischen Floskeln.,negative,emotions of rejection,anger
1629,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,80974,81010,Schreiben Sie das in Ihr Gedächtnis.,negative,emotions of suffering,anger
1630,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81011,81047,Morgen muß das Ding ein Ende nehmen.,negative,emotions of rejection,anger
1631,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81048,81065,Mit Gottes Hülfe.,positive,emotions of fear,fear
1632,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81066,81087,Morgen ist Verlobung.,positive,emotions of joy,love
1633,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81088,81101,Zwischen uns.,negative,emotions of affection,emotional movement
1634,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81102,81165,"Schlafen Sie wohl, Herr Bau- Berg- und Weginspektors-Substitut.",negative,emotions of suffering,anger
1635,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81166,81206,Angenehme Ruh Herr Vizekirchenvorsteher.,positive,emotions of joy,joy
1636,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81208,81221,Beide hinein.,negative,emotions of rejection,anger
1637,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81222,81240,Olmers und Sabine.,emotional movement,emotional movement,emotional movement
1638,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81241,81263,Endlich sind sie fort!,negative,emotions of rejection,"hate, disgust"
1639,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81264,81296,Aber nun müssen auch wir hinein.,negative,emotions of suffering,fear
1640,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81297,81340,"Nicht doch, der Abend ist so schön, so lau.",positive,emotions of joy,joy
1641,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81341,81374,Noch ein Spaziergang vor das Tor.,positive,emotions of fear,fear
1642,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81375,81389,Sind Sie toll?,positive,emotions of joy,emotional movement
1643,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81390,81433,warum nicht lieber gar in Ihren Steinbruch?,negative,emotions of rejection,anger
1644,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81434,81462,Oder doch durch die Straßen.,negative,emotional movement,emotional movement
1645,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81463,81475,Ebensowenig.,negative,emotions of suffering,emotional movement
1646,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81476,81578,"Da sieht man was ein Mädchen wagt, wenn es nur einen Finger breit vom
              Wohlstande weicht.",positive,emotions of joy,admiration
1647,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81579,81713,"Weil ich vor die Haustür mich locken ließ, so meint der Herr nun
              gleich, er dürfe mit mir lustwandeln in die weite Welt.",positive,emotions of joy,joy
1648,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81714,81851,"Ein harmloser Spaziergang – Ein fröhlicher Gang durchs Leben an Ihrer Hand, aber kein solcher Spaziergang vor der
              Hochzeit.",negative,emotions of affection,joy
1649,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81852,81868,Drum gute Nacht.,negative,emotions of joy,anger
1650,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81869,81987,"Morgen rücken Sie nur fein früh mit dem Titel heraus, und
              befolgen meine übrigen Vorschriften pünktlich.",negative,emotions of rejection,anger
1651,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,81988,82020,"Gute Nacht, treffliches Mädchen!",positive,emotions of joy,joy
1652,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82021,82060,Ein Kuß wird mir doch nicht verweigert?,positive,emotions of affection,love
1653,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82061,82102,Ein Händedruck ist schon mehr als zuviel.,positive,emotions of affection,admiration
1654,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82103,82114,Gute Nacht.,positive,emotions of joy,anger
1655,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82115,82123,– O weh!,negative,emotions of suffering,suffering
1656,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82124,82186,"da sehe ich eine
              Laterne eilig auf uns zukommen.",emotional movement,emotions of fear,emotional movement
1657,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82187,82235,"Es ist der blinde Ratsdiener, wo ich nicht irre.",negative,emotions of rejection,"hate, disgust"
1658,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82250,82293,Geschwind noch einmal Versteckens gespielt.,emotional movement,emotional movement,emotional movement
1659,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82295,82354,"Sie treten wieder hinter den
                Laternenpfahl.",negative,emotions of fear,anger
1660,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82355,82408,Klaus der Ratsdiener mit einer Blendlaterne – Vorige.,negative,emotions of rejection,"hate, disgust"
1661,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82409,82420,außer Atem.,negative,emotions of fear,emotional movement
1662,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82421,82424,Uf!,negative,emotional movement,emotional movement
1663,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82425,82458,"ich armer, ich geschlagener Mann!",negative,emotions of suffering,suffering
1664,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82459,82488,das bringt mich um das Leben!,negative,emotions of fear,despair
1665,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82489,82495,o weh!,negative,emotions of suffering,suffering
1666,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82496,82502,o weh!,negative,emotions of suffering,suffering
1667,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82517,82565,wenn es mich nur nicht gar um den Dienst bringt.,negative,emotions of suffering,suffering
1668,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82566,82582,Aber was hilfts?,negative,emotions of suffering,fear
1669,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82583,82686,"der Bürgermeister
              muß es wissen – noch in dieser Nacht – vielleicht läßt er Sturm läuten.",negative,emotions of fear,fear
1670,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82688,82726,"Er
                klopft an das Haus.",negative,emotional movement,emotional movement
1671,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82727,82736,inwendig.,negative,emotions of affection,emotional movement
1672,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82737,82766,Wer klopft denn noch so spät?,emotional movement,emotions of rejection,emotional movement
1673,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82767,82778,Aufgemacht!,negative,emotional movement,emotional movement
1674,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82779,82803,der Staat ist in Gefahr!,negative,emotions of fear,fear
1675,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82804,82815,am Fenster.,negative,emotional movement,suffering
1676,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82816,82822,Klaus?,emotional movement,emotional movement,emotional movement
1677,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82823,82835,seid Ihr es?,positive,emotions of fear,emotional movement
1678,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82836,82850,was wollt Ihr?,negative,emotions of rejection,emotional movement
1679,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82851,82885,Ach gestrenger Herr Bürgermeister!,negative,emotions of suffering,suffering
1680,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82886,82904,ich bin des Todes!,negative,emotions of fear,despair
1681,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82905,82923,Was geht denn vor?,emotional movement,emotional movement,emotional movement
1682,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82924,82947,Die Delinquentin – Nun?,negative,emotional movement,compassion
1683,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82948,82967,Sie ist zum Teufel!,negative,emotions of rejection,emotional movement
1684,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82968,82972,Was?,emotional movement,emotional movement,emotional movement
1685,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,82973,83002,Fort ist sie über alle Berge!,negative,emotions of rejection,anger
1686,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83003,83027,Das wolle Gott verhüten!,negative,emotions of fear,fear
1687,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83028,83039,Meine Ehre!,negative,emotional movement,emotional movement
1688,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83040,83057,meine Reputation!,negative,emotions of fear,admiration
1689,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83058,83073,meine Sporteln!,positive,emotions of joy,joy
1690,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83074,83103,ich stürze mich in den Teich!,positive,emotions of fear,fear
1691,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83104,83121,Stille nur Klaus!,negative,emotions of fear,emotional movement
1692,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83122,83129,stille!,negative,emotions of suffering,suffering
1693,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83130,83174,die Sache muß verschwiegen traktiert werden.,negative,emotions of rejection,suffering
1694,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83175,83228,"Wart' Er ein
              wenig, ich komme hinunter.",negative,emotions of rejection,anger
1695,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83229,83253,Er macht das Fenster zu.,negative,emotional movement,suffering
1696,GerDracor/kotzebue-die-deutschen-kleinstaedter.xml,83254,83286,Ich armselige miserable Kreatur!,negative,emotions of rejection,"hate, disgust"
