,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
348,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21133,21145,Ein Dukaten!,positive,emotions of rejection,anger
349,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21146,21196,Ich nimm noch einen – noch einen – lauter Dukaten!,positive,emotions of joy,anger
350,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21197,21261,"Lenzl, jetzt
              hättest du die Beißerei sehen sollen.",negative,emotions of rejection,anger
351,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21262,21334,"Ich kann sagen, ich hab mir mein Vermögen bitter
              erworben.",negative,emotions of suffering,suffering
352,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21335,21433,"Vierzehn Tag nichts als Galläpfel aufbeißen, das wird doch eine hantige
              Arbeit sein.",negative,emotions of rejection,anger
353,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21434,21447,Mordsakerlot!,negative,emotions of rejection,anger
354,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21448,21477,"Ah, das ist ein Unterhaltung.",positive,emotions of joy,joy
355,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21478,21567,"Nu, jetzt werd ich den Fischer jagen, wenn sich der
              noch einmal sehen läßt.",negative,emotions of rejection,anger
356,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21568,21620,"Schau aufs Mädel, und wie du was siehst, sagst mirs!",positive,emotions of affection,anger
357,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21621,21648,Trinkt aus einem Fläschgen.,positive,emotions of suffering,suffering
358,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21649,21692,Aber müssen Euer Gnaden denn immer naschen?,positive,emotions of rejection,Schadenfreude
359,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21693,21699,Still!,negative,emotional movement,emotional movement
360,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21700,21731,ich nimm ein zum Gscheidwerden.,negative,emotions of suffering,love
361,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21732,21769,Und gibts denn da eine Medizin dafür?,negative,emotions of suffering,emotional movement
362,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21770,21881,"Freilich, ich habe den Doktor so lang sekkiert, bis er mir was geben hat, was mich
              gscheid macht.",negative,emotions of rejection,joy
363,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,21882,22001,"Da krieg ich alle Wochen so ein Flaschel voll, das kost vierzig
              Dukaten, das treibt den Kopf auseinander.",positive,emotions of suffering,suffering
364,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22002,22257,"Das soll ich nur ein paar Jahr fortnehmen,
              sagt er, und wenn ich einmal ein paar tausend Dukaten drauf spendiert hab, so wird mir
              auf einmal ein Licht aufgehen, und da werd ich erst einsehen, wie dumm als ich
              war.",negative,emotions of joy,anger
365,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22258,22301,"Ich wünsch Ihnens, es wär die höchste Zeit.",positive,emotions of joy,joy
366,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22302,22390,"Lassen mich Euer Gnaden auch trinken, ich
              möcht auch recht abgwixt werden.",negative,emotions of joy,joy
367,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22391,22408,Das kost zu viel.,negative,emotions of suffering,anger
368,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22409,22555,"Ich werd dich schon so einmal recht abwixen, daß du auf eine Weil
              gwitzigt bist, nachher wirst schon wissen, wieviels gschlagen hat.",negative,emotions of rejection,anger
369,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22556,22614,"Ich geh jetzt aus,
              ich muß mir Sporn kaufen.",negative,emotions of joy,anger
370,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22615,22926,"Und du gehst zum Tandler in die Vorstadt hinaus und laßt die
              vielen Bücher hereinführen, die ich gestern bei ihm kauft hab, sperrst dann das Zimmer
              auf, was ich zur Biberlithek bestimmt hab, und schüttest die Bücher ordentlich hinein
              auf einen Haufen und zahlst ihm s'.",negative,emotions of rejection,anger
371,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22927,22939,Schon recht!,positive,emotions of joy,joy
372,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,22940,23101,"Und daß er mich nicht betrügt, ordentlich messen, ich hab sie buttenweise gekauft,
              die Butten um fünfundzwanzig Gulden – keinen Kreuzer gibst mehr.",negative,emotions of rejection,anger
