,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
381,GerDracor/kleist-amphitryon.xml,22428,22524,"Jetzt muß ich eilen und die Nacht erinnern, Daß uns der Weltkreis nicht aus aller Ordnung kommt.",positive,emotions of fear,fear
382,GerDracor/kleist-amphitryon.xml,22525,22634,Die gute Göttin Kupplerin verweilte Uns siebzehn Stunden über Theben heut;  Auch über andre Abenteuer werfen.,positive,emotions of joy,joy
383,GerDracor/kleist-amphitryon.xml,22635,22640,laut.,emotional movement,emotional movement,emotional movement
384,GerDracor/kleist-amphitryon.xml,22641,22672,Jetzt seht den Unempfindlichen!,positive,emotions of affection,joy
385,GerDracor/kleist-amphitryon.xml,22673,22684,da geht er.,negative,emotions of suffering,joy
386,GerDracor/kleist-amphitryon.xml,22685,22726,Nun soll ich dem Amphitryon nicht folgen?,negative,emotional movement,emotional movement
387,GerDracor/kleist-amphitryon.xml,22727,22809,"Ich werde doch, wenn er ins Lager geht, Nicht auf die Bärenhaut mich legen sollen?",negative,emotions of rejection,Schadenfreude
388,GerDracor/kleist-amphitryon.xml,22810,22828,Man sagt doch was.,negative,emotions of rejection,anger
389,GerDracor/kleist-amphitryon.xml,22829,22836,Ei was!,emotional movement,emotional movement,emotional movement
390,GerDracor/kleist-amphitryon.xml,22837,22851,Dazu ist Zeit.,negative,emotional movement,anger
391,GerDracor/kleist-amphitryon.xml,22852,22896,"– Was du gefragt, das weißt du, damit basta.",negative,emotions of rejection,anger
392,GerDracor/kleist-amphitryon.xml,22897,22934,In diesem Stücke bin ich ein Lakoner.,negative,emotions of rejection,"hate, disgust"
393,GerDracor/kleist-amphitryon.xml,22935,22954,Ein Tölpel bist du.,negative,emotions of rejection,anger
394,GerDracor/kleist-amphitryon.xml,22955,23028,"Gutes Weib, sagt man, Behalt mich lieb, und tröst dich, und was weiß ich?",negative,emotions of affection,compassion
395,GerDracor/kleist-amphitryon.xml,23029,23064,"Was, Teufel, kommt dir in den Sinn?",emotional movement,emotional movement,emotional movement
396,GerDracor/kleist-amphitryon.xml,23065,23122,Soll ich Mit dir zum Zeitvertreib hier Fratzen schneiden?,negative,emotions of rejection,anger
397,GerDracor/kleist-amphitryon.xml,23123,23211,"Eilf Ehstandsjahr erschöpfen das Gespräch, Und schon seit Olims Zeit sagt ich dir alles.",negative,emotions of suffering,suffering
398,GerDracor/kleist-amphitryon.xml,23212,23413,"Verräter, sieh Amphitryon, wie er, Den schlechtsten Leuten gleich, sich zärtlich zeigt, Und schäme dich, daß in Ergebenheit Zu seiner Frau, und ehelicher Liebe Ein Herr der großen Welt dich übertrifft.",negative,emotions of rejection,"hate, disgust"
399,GerDracor/kleist-amphitryon.xml,23414,23453,"Er ist noch in den Flitterwochen, Kind.",negative,emotions of joy,love
400,GerDracor/kleist-amphitryon.xml,23454,23495,"Es gibt ein Alter, wo sich alles schickt.",negative,emotions of joy,joy
401,GerDracor/kleist-amphitryon.xml,23496,23585,"Was diesem jungen Paare steht, das möcht ich Von weitem sehn, wenn wir's verüben wollten.",negative,emotions of rejection,love
402,GerDracor/kleist-amphitryon.xml,23586,23666,"Es würd uns lassen, wenn wir alten Esel Mit süßen Brocken um uns werfen wollten.",negative,emotions of rejection,suffering
403,GerDracor/kleist-amphitryon.xml,23667,23679,Der Grobian!,negative,emotions of rejection,anger
404,GerDracor/kleist-amphitryon.xml,23680,23703,Was das für Reden sind.,negative,emotions of rejection,emotional movement
405,GerDracor/kleist-amphitryon.xml,23704,23732,Bin ich nicht mehr im Stand?,emotional movement,emotional movement,emotional movement
406,GerDracor/kleist-amphitryon.xml,23733,23932,"– Das sag ich nicht, Dein offner Schaden läßt sich übersehen, Wenn's finster ist, so bist du grau; doch hier Auf offnem Markt würd's einen Auflauf geben, Wenn mich der Teufel plagte, zu scharwenzeln.",negative,emotions of suffering,suffering
407,GerDracor/kleist-amphitryon.xml,23933,23993,"Ging ich nicht gleich, sowie du kamst, Verräter, Zur Plumpe?",negative,emotions of rejection,"hate, disgust"
408,GerDracor/kleist-amphitryon.xml,23994,24026,Kämmt ich dieses Haar mir nicht?,negative,emotions of suffering,suffering
409,GerDracor/kleist-amphitryon.xml,24028,24069,"Und das, um ausgehunzt von dir zu werden.",negative,emotions of rejection,"hate, disgust"
410,GerDracor/kleist-amphitryon.xml,24070,24094,Ei was ein reines Kleid!,positive,emotions of joy,emotional movement
411,GerDracor/kleist-amphitryon.xml,24095,24202,"Wenn du das Kleid Ausziehen könntest, das dir von Natur ward, Ließ ich die schmutz'ge Schürze mir gefallen.",negative,emotions of rejection,"hate, disgust"
412,GerDracor/kleist-amphitryon.xml,24203,24246,"Als du mich freitest, da gefiel dir's doch.",positive,emotions of joy,joy
413,GerDracor/kleist-amphitryon.xml,24247,24321,"Da hätt es not getan, es in der Küche Beim Waschen und beim Heuen anzutun.",negative,emotions of suffering,anger
414,GerDracor/kleist-amphitryon.xml,24322,24363,"Kann ich dafür, wenn es die Zeit genutzt?",negative,emotions of rejection,emotional movement
415,GerDracor/kleist-amphitryon.xml,24364,24384,"Nein, liebstes Weib.",positive,emotions of affection,love
416,GerDracor/kleist-amphitryon.xml,24385,24420,Doch ich kann's auch nicht flicken.,positive,emotions of suffering,suffering
417,GerDracor/kleist-amphitryon.xml,24421,24503,"Halunke, du verdienst es nicht, daß eine Frau dir von Ehr und Reputation geworden.",negative,emotions of rejection,anger
418,GerDracor/kleist-amphitryon.xml,24504,24615,"Wärst du ein wenig minder Frau von Ehre, Und rissest mir dafür die Ohren nicht Mit deinen ew'gen Zänkereien ab.",negative,emotions of rejection,"hate, disgust"
419,GerDracor/kleist-amphitryon.xml,24616,24620,Was?,emotional movement,emotional movement,emotional movement
420,GerDracor/kleist-amphitryon.xml,24621,24703,"so mißfällt's dir wohl, daß ich in Ehren Mich stets erhielt, mir guten Ruf erwarb?",negative,emotions of rejection,suffering
421,GerDracor/kleist-amphitryon.xml,24704,24726,Behüt der Himmel mich.,negative,emotions of affection,joy
422,GerDracor/kleist-amphitryon.xml,24727,24839,"Pfleg deiner Tugend, Nur führe sie nicht, wie ein Schlittenpferd, Stets durch die Straße läutend, und den Markt.",negative,emotions of affection,admiration
423,GerDracor/kleist-amphitryon.xml,24840,25011,"Dir wär ein Weib gut, wie man sie in Theben Verschmitzt und voller Ränke finden kann, Ein Weib, das dich in süße Wort' ertränkte, Damit du ihr den Hahnrei niederschluckst.",positive,emotions of affection,love
424,GerDracor/kleist-amphitryon.xml,25012,25219,"Was das betrifft, mein Seel, da sag ich dir: Gedankenübel quälen nur die Narren, Den Mann vielmehr beneid ich, dem ein Freund Den Sold der Ehe vorschießt; alt wird er, Und lebt das Leben aller seiner Kinder.",negative,emotions of affection,suffering
425,GerDracor/kleist-amphitryon.xml,25220,25257,"Du wärst so schamlos, mich zu reizen?",negative,emotions of affection,love
426,GerDracor/kleist-amphitryon.xml,25258,25393,"Wärst So frech, mich förmlich aufzufordern, dir Den freundlichen Thebaner, welcher abends Mir auf der Fährte schleicht, zu adjungieren?",positive,emotions of rejection,Schadenfreude
427,GerDracor/kleist-amphitryon.xml,25394,25418,"Hol mich der Teufel, ja.",negative,emotions of rejection,anger
428,GerDracor/kleist-amphitryon.xml,25419,25471,"Wenn du mir nur Ersparst, Bericht darüber anzuhören.",negative,emotions of rejection,anger
429,GerDracor/kleist-amphitryon.xml,25473,25599,"Als läst'ge Tugend; und mein Wahlspruch ist, Nicht so viel Ehr in Theben, und mehr Ruhe – Fahr wohl jetzt, Charis, Schatzkind!",positive,emotions of affection,anger
430,GerDracor/kleist-amphitryon.xml,25600,25613,Fort muß ich.,negative,emotions of rejection,anger
431,GerDracor/kleist-amphitryon.xml,25614,25650,Amphitryon wird schon im Lager sein.,positive,emotions of joy,emotional movement
432,GerDracor/kleist-amphitryon.xml,25651,25654,Ab.,negative,emotional movement,anger
433,GerDracor/kleist-amphitryon.xml,25655,25758,"Warum, um diesen Niederträchtigen Mit einer offenbaren Tat zu strafen, Fehlt's an Entschlossenheit mir?",negative,emotions of rejection,"hate, disgust"
