,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
384,TextGrid/-Sidea.xml,25638,25643,sagt.,negative,emotions of rejection,anger
385,TextGrid/-Sidea.xml,25644,25677,Der schelm bat sich gedrehet auß.,negative,emotions of suffering,suffering
386,TextGrid/-Sidea.xml,25716,25721,sagt.,negative,emotions of rejection,anger
387,TextGrid/-Sidea.xml,25722,25753,"Ja, er ist je nit in seim Hauß.",negative,emotions of rejection,suffering
388,TextGrid/-Sidea.xml,25754,25815,"Iedoch so laß ich gar nit ab, Biß ich den Hudler gfunden hab.",positive,emotions of rejection,Schadenfreude
389,TextGrid/-Sidea.xml,25854,25926,"Kommt Jahn, hat sich wie ein alt Weib verkleid, geht an einem Krücklein.",negative,emotions of suffering,suffering
390,TextGrid/-Sidea.xml,25965,25970,sagt.,negative,emotions of rejection,anger
391,TextGrid/-Sidea.xml,25971,26005,"Mein liebe alte, thu mir verjehen!",positive,emotions of affection,despair
392,TextGrid/-Sidea.xml,26006,26039,Hastu nit den Jahn Müller gsehen?,positive,emotions of joy,emotional movement
393,TextGrid/-Sidea.xml,26078,26118,in einer alten Frauen gstalt sagt klein.,negative,emotions of suffering,suffering
394,TextGrid/-Sidea.xml,26119,26131,Jahn Müller?,emotional movement,emotional movement,emotional movement
395,TextGrid/-Sidea.xml,26132,26159,was soll ich jhn gsehn han?,emotional movement,emotional movement,emotional movement
396,TextGrid/-Sidea.xml,26160,26196,Was Teuffls hab ich mit jhm zu than?,negative,emotions of rejection,emotional movement
397,TextGrid/-Sidea.xml,26197,26231,"Fragt ander Leut, die wissen drum!",negative,emotions of rejection,anger
398,TextGrid/-Sidea.xml,26270,26275,sagt.,negative,emotions of rejection,anger
399,TextGrid/-Sidea.xml,26276,26302,"Ey liebe alte Mutter, kum!",positive,emotions of suffering,compassion
400,TextGrid/-Sidea.xml,26303,26341,"Ich kenn ein wol, den will ich fragen.",emotional movement,emotional movement,anger
401,TextGrid/-Sidea.xml,26342,26352,Was gelts?,emotional movement,emotional movement,emotional movement
402,TextGrid/-Sidea.xml,26353,26382,er wirdts vns gar balt sagen.,negative,emotions of rejection,anger
403,TextGrid/-Sidea.xml,26421,26456,in gestalt einer alten Frauen sagt.,negative,emotions of suffering,suffering
404,TextGrid/-Sidea.xml,26457,26491,"Ja, wenn er das kan, so ists viel.",negative,emotions of joy,joy
405,TextGrid/-Sidea.xml,26492,26527,Derhalb ich auch mit euch gehn wil.,positive,emotions of affection,friendship
406,TextGrid/-Sidea.xml,26566,26583,Sie gehn alle ab.,negative,emotions of rejection,suffering
407,TextGrid/-Sidea.xml,26584,26659,"Kompt Leudegast, der Fürst, mit Francisco vnd Elemaus, setzt sich vnd sagt.",positive,emotional movement,emotional movement
408,TextGrid/-Sidea.xml,26660,26826,"Es kombt mir zwar gar seltzam für, Das allein zu hauß kommet jhr Vnd last mir auß mein liehen Sohn, Den ich euch hoch befohlen han, Das jhr ja sollet bey jhm bleiben.",positive,emotions of suffering,suffering
409,TextGrid/-Sidea.xml,26827,26894,"Last vns an alle örtter schreiben, Das ich erforsch, wo er hin kum!",negative,emotions of rejection,anger
410,TextGrid/-Sidea.xml,26895,26934,Dann jhr brecht mich sunst mit jhm vmb.,negative,emotions of suffering,suffering
