,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
618,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47067,47093,Kannst du auch wohl raten?,emotional movement,emotions of fear,emotional movement
619,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47095,47196,"Was will ich's raten können, da es keine lebendige Seele nicht gesehen hat, wie ich's zubrochen habe.",negative,emotions of fear,love
620,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47198,47237,Vor was bist du gelaufen auf der Gasse?,negative,emotions of fear,emotional movement
621,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47239,47284,"Ach, du Herzenkind, höre nur, wie mir's ging.",negative,emotions of suffering,suffering
622,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47285,47394,"Es pste mir jemand aus einem Winkel und wie ich mich umsähe, so stund ein schleierweißer Geist an einer Ecke.",negative,emotions of fear,suffering
623,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47395,47461,Da fing ich an: »Alle gute Geister.« Und lief spornstreichs davon.,negative,emotions of rejection,anger
624,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47463,47541,"Derselbe Geist hat mich auch betöret, allein weißt du denn, wer's gewesen ist?",positive,emotional movement,suffering
625,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47542,47568,Es ist kein Geist gewesen.,negative,emotions of rejection,emotional movement
626,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47570,47601,Was wäre es aber sonst gewesen?,emotional movement,emotional movement,fear
627,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47603,47637,Es ist unser Schelmuffsky gewesen.,positive,emotions of rejection,joy
628,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47639,47719,"Ei, ich dachte, was mir sonst wäre; wo käme denn derselbe im weißen Hemde daher?",emotional movement,emotional movement,emotional movement
629,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47721,47867,"Es ist gewißlich wahr, er ist wiedergekommen; die Soldaten haben ihn nicht weit von hier bis aufs Hemde ausgezogen und alles miteinander genommen.",positive,emotions of suffering,joy
630,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47868,47926,"Der hat's eben gesagt, daß du das Glas zerbrochen hättest.",negative,emotions of rejection,anger
631,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47928,47972,"Ei, was du sagest, ist er ausgezogen worden?",emotional movement,emotions of rejection,emotional movement
632,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,47973,48059,"So geht's, wenn man den Eltern nicht folgen will, daß man weder Stern noch Glücke hat.",negative,emotions of suffering,suffering
633,TextGrid/-Der_ehrlichen_Frau_Schlampampe_Krankheit_und_Tod.xml,48060,48088,Was spricht aber die Mutter?,emotional movement,emotional movement,emotional movement
