,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/platen-der-romantische-oedipus.xml,0,76," Das Stück spielt auf der Lüneburger Haide, Zeit der Handlung das Jahr 1827.",positive,emotions of joy,joy
1,GerDracor/platen-der-romantische-oedipus.xml,77,128,"Das Publicum als Reisender, Chor der Haidschnucken.",negative,emotions of rejection,"hate, disgust"
2,GerDracor/platen-der-romantische-oedipus.xml,129,408,"Das ist die schöne Lüneburger Ebene, Wohin des Rufs Trompete mich von fern gelockt: Hier, sagt man, wandle Tag und Nacht, romantische Blasbälge tretend, ein berühmter Verseschmied; Doch weit und breit erblick' ich nichts Poetisches, Blos dort im Vorgrund eine Schaar von Bestien.",negative,emotions of rejection,joy
3,GerDracor/platen-der-romantische-oedipus.xml,409,432,"Wer bist du, Fremdling?",negative,emotional movement,emotional movement
4,GerDracor/platen-der-romantische-oedipus.xml,433,459,Aeußere dich bescheidener!,negative,emotions of rejection,anger
5,GerDracor/platen-der-romantische-oedipus.xml,460,464,Wie?,emotional movement,emotional movement,emotional movement
6,GerDracor/platen-der-romantische-oedipus.xml,465,484,Sprechen könnt ihr?,negative,emotions of affection,emotional movement
7,GerDracor/platen-der-romantische-oedipus.xml,485,511,Leben wir zur Zeit Aesops?,negative,emotional movement,emotional movement
8,GerDracor/platen-der-romantische-oedipus.xml,512,612,"Ich wollte mich beruhigen, wenn ihr Pferde wärt, Denn Pferde, dünkt mich, sprechen beim Homer sogar.",emotional movement,emotional movement,anger
9,GerDracor/platen-der-romantische-oedipus.xml,613,619,Aesop!,negative,emotions of rejection,emotional movement
10,GerDracor/platen-der-romantische-oedipus.xml,620,626,Homer!,emotional movement,emotions of rejection,emotional movement
11,GerDracor/platen-der-romantische-oedipus.xml,627,658,Enthalte dich vom Griechischen!,negative,emotions of rejection,anger
12,GerDracor/platen-der-romantische-oedipus.xml,659,730,"Blind war Homer, es war Aesop ein Buckliger: Wir dienen keinem Krüppel!",negative,emotions of rejection,"hate, disgust"
13,GerDracor/platen-der-romantische-oedipus.xml,731,755,"Nun, wem dient denn ihr?",negative,emotions of rejection,emotional movement
14,GerDracor/platen-der-romantische-oedipus.xml,756,771,Dem Nimmermann.,negative,emotions of rejection,"hate, disgust"
15,GerDracor/platen-der-romantische-oedipus.xml,772,787,Dem Nimmermann?,negative,emotions of rejection,emotional movement
16,GerDracor/platen-der-romantische-oedipus.xml,788,883,"So ist es wahr, Daß hier der schwulsteinpöcklerische Musensohn, Der deutsche Shakespear athmet?",negative,emotions of rejection,"hate, disgust"
17,GerDracor/platen-der-romantische-oedipus.xml,884,903,Unter Schafen hier?,negative,emotional movement,emotional movement
18,GerDracor/platen-der-romantische-oedipus.xml,904,921,Das wundert mich!,emotional movement,emotional movement,emotional movement
19,GerDracor/platen-der-romantische-oedipus.xml,922,928,Warum?,emotional movement,emotional movement,emotional movement
20,GerDracor/platen-der-romantische-oedipus.xml,929,951,Wer hätte das gedacht?,emotional movement,emotions of fear,joy
21,GerDracor/platen-der-romantische-oedipus.xml,952,958,Warum?,emotional movement,emotional movement,emotional movement
22,GerDracor/platen-der-romantische-oedipus.xml,959,1100,"Er ist Besitzer einer Schäferei: Trieb nicht auch Paris, welchem doch Olympier Schiedsrichteramt verliehen, trieb Adonis nicht Haidschnucken?",negative,emotions of rejection,"hate, disgust"
23,GerDracor/platen-der-romantische-oedipus.xml,1101,1181,"Was auch sollte sonst der Treffliche Vornehmen, hier in dieser Abgeschiedenheit?",negative,emotions of suffering,emotional movement
24,GerDracor/platen-der-romantische-oedipus.xml,1182,1363,"Wenn ich's gerade sagen soll, Scharfrichterei: Ich las entzückt sein Trauerspiel Cardenio, Die größte, mehr als ekelhafte, Metzelung,  Irrlichtersumpf poetischen Wahnsinns laichete.",positive,emotions of joy,joy
25,GerDracor/platen-der-romantische-oedipus.xml,1364,1428,"Denn  Doch eben was mißfallen hat den Kritikern, Entzückte mich.",positive,emotions of joy,joy
26,GerDracor/platen-der-romantische-oedipus.xml,1429,1487,"Ich flog hieher, dem Dichter selbst Die Hand zu schütteln.",positive,emotions of affection,joy
27,GerDracor/platen-der-romantische-oedipus.xml,1488,1518,"Aber sprich, wo find' ich ihn?",emotional movement,emotional movement,emotional movement
28,GerDracor/platen-der-romantische-oedipus.xml,1519,1547,Er überlegt ein Trauerspiel.,negative,emotions of suffering,compassion
29,GerDracor/platen-der-romantische-oedipus.xml,1548,1566,Schon wieder eins?,emotional movement,emotional movement,emotional movement
30,GerDracor/platen-der-romantische-oedipus.xml,1567,1583,O zehn für eins!,positive,emotions of joy,anger
31,GerDracor/platen-der-romantische-oedipus.xml,1584,1649,"Leicht fertig sind Romantiker, Die's laufen lassen, wie es läuft.",negative,emotions of suffering,joy
32,GerDracor/platen-der-romantische-oedipus.xml,1650,1667,Wo sitzt er denn?,emotional movement,emotional movement,emotional movement
33,GerDracor/platen-der-romantische-oedipus.xml,1668,1673,Dort!,negative,emotional movement,emotional movement
34,GerDracor/platen-der-romantische-oedipus.xml,1674,1709,Siehst du nicht die spanische Wand?,positive,emotions of rejection,emotional movement
35,GerDracor/platen-der-romantische-oedipus.xml,1710,1726,Dort dichtet er?,negative,emotional movement,emotional movement
36,GerDracor/platen-der-romantische-oedipus.xml,1727,1742,Das eben nicht.,negative,emotions of joy,joy
37,GerDracor/platen-der-romantische-oedipus.xml,1743,1905,"Abthut er ein Privatgeschäft: Er las gerade den Oedipus des Sophokles, Doch war derselbe keineswegs ihm homogen, Und geht sogleich nun wieder als Purganz von ihm.",positive,emotions of affection,emotional movement
38,GerDracor/platen-der-romantische-oedipus.xml,1906,1922,Ein eigner Fall!,negative,emotions of rejection,emotional movement
39,GerDracor/platen-der-romantische-oedipus.xml,1923,2081,"Der Hochbegabte schleuderte Das fade Buch in's allerdürrste Haidekraut: Das also, rief er, wäre solch ein Meisterstück, Der tragische Kanon eures Aristoteles?",negative,emotions of rejection,"hate, disgust"
40,GerDracor/platen-der-romantische-oedipus.xml,2082,2095,Pedanten ihr!,negative,emotions of rejection,anger
41,GerDracor/platen-der-romantische-oedipus.xml,2096,2283,"Nun will ich einen Oedipus, Ich selbst erfinden, zeigen euch, wie jener Mensch Es hätte machen sollen, ein historisches Vorzeitsfamilienmordgemälde bühnenhaft Dem Publicum vorbeizuführen.",negative,emotions of rejection,anger
42,GerDracor/platen-der-romantische-oedipus.xml,2284,2329,Jenes Stück Ist blos als Bruchstück anzusehn!,negative,emotions of fear,love
43,GerDracor/platen-der-romantische-oedipus.xml,2330,2390,"Wo wäre denn Die Breite, die dem Trauerspiel nothwendig ist?",negative,emotions of suffering,suffering
44,GerDracor/platen-der-romantische-oedipus.xml,2391,2429,Der Nebenbeipersonen reiches Uebermaß?,negative,emotions of rejection,emotional movement
