,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
364,TextGrid/-Baeurischer_Machiavellus.xml,39140,39232,Was hat mein Herr vor eine Sache / darinn ich sein Verlangen etlicher massen SECUNDIren kan?,negative,emotional movement,emotional movement
365,TextGrid/-Baeurischer_Machiavellus.xml,39234,39345,Hochweiser Herr Gerichts-Scholtze / ich bin ein ehrlicher Kerle / und habe mich in der Welt stattlich versucht.,positive,emotions of joy,admiration
366,TextGrid/-Baeurischer_Machiavellus.xml,39346,39516,Nun möchte ich auch gerne mein Ruhe Plätzgen finden / also wolte ich vernehmen / ob bey dem VACIRENden Pickelherings- Ampte an meine Wenigkeit nicht könte gedacht werden.,negative,emotions of rejection,suffering
367,TextGrid/-Baeurischer_Machiavellus.xml,39518,39639,So so / der Herr thut gar recht und löblich daran / daß er die Gemeine zu Querlequitsch seiner Dienste wil würdig machen.,positive,emotions of affection,admiration
368,TextGrid/-Baeurischer_Machiavellus.xml,39640,39971,Doch kan ich ihm nicht verhalten / daß die Sache bey mir alleine nicht beruhet: kan er meine Herrn Collegen gewinnen / oder kan ich mit meiner RECOMMENDATION was darbey thun / so mag er sich desto gewisser auff mein VOTUM verlassen: er stelle mir nur eine geschriebene SUPPLICATION zu / jetzund hab ich andere Sachen zu verrichten.,negative,emotions of fear,suffering
369,TextGrid/-Baeurischer_Machiavellus.xml,40010,40019,Gehet ab.,negative,emotions of rejection,despair
370,TextGrid/-Baeurischer_Machiavellus.xml,40021,40071,Heysa / das Weibernehmen wird auch an mich kommen.,positive,emotions of affection,joy
371,TextGrid/-Baeurischer_Machiavellus.xml,40072,40270,Denn die andern Herrn haben ihr VOTUM mir schon zugesagt / da nun der PRÆSIDENte selber mit seinem VOTO keine DIFFICULtät machet / so werden sie gewiß an meiner Person etwas AGREABLES ersehen haben.,negative,emotions of joy,admiration
372,TextGrid/-Baeurischer_Machiavellus.xml,40271,40334,Heysa / die EXPEDITION ist eines Frantzösischen Liedgens werth.,positive,emotions of joy,joy
373,TextGrid/-Baeurischer_Machiavellus.xml,40373,40383,Er singet.,positive,emotions of joy,joy
374,TextGrid/-Baeurischer_Machiavellus.xml,40422,40428,kömmt.,positive,emotional movement,emotional movement
375,TextGrid/-Baeurischer_Machiavellus.xml,40430,40529,Sieh da / guter Freundt / wo war er hinkommen / ich bin ihm ein Gläßgen Brantwein schuldig blieben.,positive,emotions of rejection,compassion
376,TextGrid/-Baeurischer_Machiavellus.xml,40531,40550,Nun wil ichs sagen.,negative,emotions of joy,anger
377,TextGrid/-Baeurischer_Machiavellus.xml,40551,40767,"Ich bin bey euren Herrn gewesen / und habe umb den Pickelherings Dienst angehalten: wäre mir der Bettel abgeschlagen worden / so hätte   Habt ihr denn euren Paßport oder das PARLAMENT, wie es heist / schon in Händen?",negative,emotions of rejection,anger
