,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
80,GerDracor/solbrig-die-dorfschule.xml,4572,4635,"Ne, nun sieh' einmal an, was du für ein einfältiger Junge bist!",negative,emotions of rejection,anger
81,GerDracor/solbrig-die-dorfschule.xml,4636,4654,– Eine Leberwurst!,positive,emotions of rejection,anger
82,GerDracor/solbrig-die-dorfschule.xml,4655,4717,"Ja –
            das giebt der Sache eine ganz andere Wendung.",emotional movement,emotional movement,emotional movement
83,GerDracor/solbrig-die-dorfschule.xml,4718,4727,I Jemine!,negative,emotional movement,emotional movement
84,GerDracor/solbrig-die-dorfschule.xml,4728,4776,"das konntest du mir ja gleich
            sagen.",negative,emotions of rejection,anger
85,GerDracor/solbrig-die-dorfschule.xml,4777,4792,–  (bedauernd.),negative,emotions of suffering,compassion
86,GerDracor/solbrig-die-dorfschule.xml,4793,4813,(besieht die Wurst.),positive,emotional movement,"hate, disgust"
87,GerDracor/solbrig-die-dorfschule.xml,4814,4974,"Ja, mein Vater meinte auch: »sie wäre zu groß für ihn;« aber die Mutter sagte: »I, laß
            nur gut seyn, das arme Best hat auch –« (schnell einfallend.)",negative,emotions of suffering,compassion
88,GerDracor/solbrig-die-dorfschule.xml,4975,4982,"Nu, nu!",positive,emotions of rejection,anger
89,GerDracor/solbrig-die-dorfschule.xml,4983,4994,es ist gut!,positive,emotions of joy,joy
90,GerDracor/solbrig-die-dorfschule.xml,4995,5044,von solchen Sachen wollen wir weiter nicht reden!,negative,emotions of rejection,anger
91,GerDracor/solbrig-die-dorfschule.xml,5045,5086,"setz' dich
            nieder, Fritzchen!",negative,emotions of rejection,anger
92,GerDracor/solbrig-die-dorfschule.xml,5087,5107,(Fritze setzt sich.),emotional movement,emotional movement,emotional movement
93,GerDracor/solbrig-die-dorfschule.xml,5108,5150,"(sehr stark schreiend, indem er eintritt.)",negative,emotions of fear,fear
94,GerDracor/solbrig-die-dorfschule.xml,5151,5197,"Guten Morgen, Herr Sch – (schnell einfallend.)",positive,emotions of joy,emotional movement
95,GerDracor/solbrig-die-dorfschule.xml,5198,5241,"Schrei' nicht so wie ein Esel, du Rindvieh!",negative,emotions of rejection,anger
96,GerDracor/solbrig-die-dorfschule.xml,5242,5264,wenn du herein kommst.,negative,emotions of joy,love
97,GerDracor/solbrig-die-dorfschule.xml,5265,5276,Setz' dich!,negative,emotions of rejection,anger
98,GerDracor/solbrig-die-dorfschule.xml,5292,5315,(Gottfried setzt sich.),emotional movement,emotional movement,emotional movement
99,GerDracor/solbrig-die-dorfschule.xml,5316,5328,(tritt ein.),negative,emotional movement,emotional movement
100,GerDracor/solbrig-die-dorfschule.xml,5329,5361,"Guten Morgen, Herr Schulmeister!",positive,emotions of joy,joy
101,GerDracor/solbrig-die-dorfschule.xml,5362,5395,"Junge, warum bleibst du so lange?",negative,emotional movement,emotional movement
102,GerDracor/solbrig-die-dorfschule.xml,5396,5430,"– Warte, das muß aufnotirt werden.",negative,emotions of rejection,anger
103,GerDracor/solbrig-die-dorfschule.xml,5432,5478,"(schreibt
              etwas auf eine Tafel.)",negative,emotional movement,emotional movement
104,GerDracor/solbrig-die-dorfschule.xml,5479,5496,(streng fragend.),emotional movement,emotional movement,emotional movement
105,GerDracor/solbrig-die-dorfschule.xml,5497,5509,(ängstlich.),negative,emotions of fear,fear
106,GerDracor/solbrig-die-dorfschule.xml,5510,5562,Die Frau Schulmeisterin schickte mich nach Schnapse.,negative,emotions of rejection,anger
107,GerDracor/solbrig-die-dorfschule.xml,5563,5566,So!,emotional movement,emotional movement,emotional movement
108,GerDracor/solbrig-die-dorfschule.xml,5567,5633,"– Nun, weil das ist, da will ich's nur wieder ausstreichen dasmal.",negative,emotions of rejection,suffering
109,GerDracor/solbrig-die-dorfschule.xml,5634,5676,"– Du hast doch
            nicht genascht?",negative,emotions of rejection,anger
110,GerDracor/solbrig-die-dorfschule.xml,5677,5680,He!,negative,emotional movement,emotional movement
111,GerDracor/solbrig-die-dorfschule.xml,5681,5701,(immer ängstlicher.),negative,emotions of fear,fear
112,GerDracor/solbrig-die-dorfschule.xml,5702,5709,Ach ne!,emotional movement,emotional movement,emotional movement
113,GerDracor/solbrig-die-dorfschule.xml,5710,5717,ach ne!,negative,emotions of suffering,suffering
114,GerDracor/solbrig-die-dorfschule.xml,5718,5745,"ich dachte, was mich bisse!",negative,emotions of rejection,suffering
115,GerDracor/solbrig-die-dorfschule.xml,5746,5751,– Ne!,negative,emotional movement,emotional movement
116,GerDracor/solbrig-die-dorfschule.xml,5752,5755,ne!,emotional movement,emotional movement,emotional movement
117,GerDracor/solbrig-die-dorfschule.xml,5756,5775,Laß einmal riechen.,negative,emotions of affection,love
118,GerDracor/solbrig-die-dorfschule.xml,5777,5793,(riecht ihn an.),positive,emotions of rejection,love
119,GerDracor/solbrig-die-dorfschule.xml,5794,5808,(prügelt ihn.),negative,emotions of rejection,anger
120,GerDracor/solbrig-die-dorfschule.xml,5809,5822,(heult laut.),negative,emotions of suffering,suffering
121,GerDracor/solbrig-die-dorfschule.xml,5823,5835,Ach Herr Je!,negative,emotions of suffering,suffering
122,GerDracor/solbrig-die-dorfschule.xml,5836,5848,ach Herr Je!,negative,emotions of suffering,suffering
123,GerDracor/solbrig-die-dorfschule.xml,5849,5910,"ich habe heute früh Meerrettig gegessen, davon riech' ich so.",positive,emotions of rejection,joy
124,GerDracor/solbrig-die-dorfschule.xml,5923,5930,– Esel!,negative,emotions of rejection,anger
125,GerDracor/solbrig-die-dorfschule.xml,5931,5975,"ich werde nicht wissen, wie Schnapps riecht!",negative,emotions of rejection,anger
126,GerDracor/solbrig-die-dorfschule.xml,5976,6005,Wenn ich alles so gut wüsste.,negative,emotions of rejection,emotional movement
127,GerDracor/solbrig-die-dorfschule.xml,6006,6099,"– Nun,
            dem Herrn Magister will ich dasmal noch nichts sagen; sag' du auch nichts.",negative,emotions of rejection,anger
128,GerDracor/solbrig-die-dorfschule.xml,6100,6163,"Laß dir an
            den Prügeln genug seyn, und bessre dich.",negative,emotions of rejection,anger
129,GerDracor/solbrig-die-dorfschule.xml,6164,6184,– Setz' dich nieder!,negative,emotions of suffering,anger
130,GerDracor/solbrig-die-dorfschule.xml,6186,6224,"(Christlieb setzt
              sich.)",emotional movement,emotional movement,emotional movement
131,GerDracor/solbrig-die-dorfschule.xml,6225,6235,(schreit.),negative,emotions of fear,fear
132,GerDracor/solbrig-die-dorfschule.xml,6236,6263,Der da – der hier – der da!,emotional movement,emotional movement,emotional movement
133,GerDracor/solbrig-die-dorfschule.xml,6264,6302,"Nun, was giebt's denn wieder da unten?",negative,emotions of rejection,emotional movement
134,GerDracor/solbrig-die-dorfschule.xml,6303,6332,Was habt ihr denn wieder vor?,emotional movement,emotions of fear,fear
135,GerDracor/solbrig-die-dorfschule.xml,6333,6390,"Der hier ist es – der – Nun, was hast du denn, Fritzchen!",emotional movement,emotional movement,emotional movement
136,GerDracor/solbrig-die-dorfschule.xml,6391,6413,wer thut dir denn was?,negative,emotions of rejection,anger
137,GerDracor/solbrig-die-dorfschule.xml,6414,6464,"Der da, der leckt mir immer die Butter vom Brodte.",positive,emotions of rejection,anger
138,GerDracor/solbrig-die-dorfschule.xml,6465,6515,"– I, sprich doch, er soll –  (schnell einlenkend.)",negative,emotional movement,emotional movement
139,GerDracor/solbrig-die-dorfschule.xml,6516,6529,(treten ein.),emotional movement,emotional movement,emotional movement
140,GerDracor/solbrig-die-dorfschule.xml,6531,6569,Beide zugleich: (geht ihnen entgegen.),positive,emotional movement,joy
141,GerDracor/solbrig-die-dorfschule.xml,6570,6585,"Wart't, wart't!",positive,emotions of rejection,emotional movement
142,GerDracor/solbrig-die-dorfschule.xml,6586,6623,ich will euch lernen so späte kommen!,negative,emotions of affection,Schadenfreude
143,GerDracor/solbrig-die-dorfschule.xml,6624,6654,"(macht Miene, sie zu prügeln.)",negative,emotions of rejection,anger
144,GerDracor/solbrig-die-dorfschule.xml,6655,6674,Wir mussten warten.,negative,emotions of suffering,emotional movement
145,GerDracor/solbrig-die-dorfschule.xml,6675,6688,(mit Pathos.),negative,emotions of affection,suffering
146,GerDracor/solbrig-die-dorfschule.xml,6689,6714,Worauf habt ihr gewartet?,emotional movement,emotional movement,emotional movement
147,GerDracor/solbrig-die-dorfschule.xml,6715,6798,"Nichts ist kräftige Entschuldigung, um so spät in die Schule
            zu kommen!",negative,emotions of rejection,anger
148,GerDracor/solbrig-die-dorfschule.xml,6799,6828,"Worauf habt ihr, Rabenkinder!",negative,emotions of rejection,anger
149,GerDracor/solbrig-die-dorfschule.xml,6829,6843,warten müssen?,emotional movement,emotions of suffering,emotional movement
150,GerDracor/solbrig-die-dorfschule.xml,6844,6851,Worauf?,emotional movement,emotional movement,emotional movement
151,GerDracor/solbrig-die-dorfschule.xml,6852,6955,"Auf die Eier, die die Mutter vom Hühnerhause holte – Die wir der Frau Schulmeisterin mitgebracht haben.",positive,emotions of joy,joy
152,GerDracor/solbrig-die-dorfschule.xml,6956,6974,(etwas verblüfft.),emotional movement,emotional movement,emotional movement
153,GerDracor/solbrig-die-dorfschule.xml,6975,6978,Ah!,positive,emotional movement,emotional movement
154,GerDracor/solbrig-die-dorfschule.xml,6979,7012,Dann musstet ihr freilich warten.,negative,emotions of rejection,suffering
155,GerDracor/solbrig-die-dorfschule.xml,7013,7050,– Herrendienst geht vor Gottesdienst!,negative,emotions of rejection,anger
156,GerDracor/solbrig-die-dorfschule.xml,7051,7090,"– Setzt
            euch, liebe Kleine!",positive,emotions of suffering,emotional movement
157,GerDracor/solbrig-die-dorfschule.xml,7091,7128,(Benjamin und Leberecht setzen sich.),emotional movement,emotional movement,emotional movement
158,GerDracor/solbrig-die-dorfschule.xml,7129,7157,"(geht, fragend, auf und ab.)",emotional movement,emotional movement,emotional movement
159,GerDracor/solbrig-die-dorfschule.xml,7158,7206,Wovon haben wir in der vorigen Stunde gehandelt?,emotional movement,emotional movement,emotional movement
