,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
403,GerDracor/lessing-die-juden.xml,25934,26027,"Ich merke also wohl, Sie werden den
            leiblichen Hunger und Durst verstanden haben.",negative,emotions of rejection,anger
404,GerDracor/lessing-die-juden.xml,26028,26115,"Den aber habe ich nicht verstanden;
            sondern den Hunger und Durst der Liebe.",positive,emotions of affection,love
405,GerDracor/lessing-die-juden.xml,26116,26134,"Den, Mamsell, den!",negative,emotions of rejection,emotional movement
406,GerDracor/lessing-die-juden.xml,26135,26191,"Sind Sie nun mit meiner
            Erklärung zufrieden?",positive,emotions of joy,joy
407,GerDracor/lessing-die-juden.xml,26192,26221,Besser als mit dem Erklärten.,positive,emotions of rejection,joy
408,GerDracor/lessing-die-juden.xml,26222,26225,Ei!,emotional movement,emotional movement,emotional movement
409,GerDracor/lessing-die-juden.xml,26226,26360,"im Vertrauen; – – Sagen Sie etwa zugleich auch damit so viel, daß Ihnen ein
            Liebesantrag von mir nicht zuwider sein würde?",positive,emotions of affection,friendship
410,GerDracor/lessing-die-juden.xml,26361,26372,Vielleicht!,negative,emotions of fear,fear
411,GerDracor/lessing-die-juden.xml,26373,26398,Wollen Sie mir einen tun?,negative,emotions of rejection,anger
412,GerDracor/lessing-die-juden.xml,26399,26408,im Ernst?,emotional movement,emotions of fear,emotional movement
413,GerDracor/lessing-die-juden.xml,26409,26420,Vielleicht!,negative,emotions of fear,fear
414,GerDracor/lessing-die-juden.xml,26421,26426,Pfui!,negative,emotions of rejection,"hate, disgust"
415,GerDracor/lessing-die-juden.xml,26427,26456,was das für eine Antwort ist!,negative,emotions of rejection,emotional movement
416,GerDracor/lessing-die-juden.xml,26457,26468,vielleicht!,negative,emotions of suffering,fear
417,GerDracor/lessing-die-juden.xml,26469,26524,"Und sie war doch nicht ein Haar anders, als die Ihrige.",positive,emotions of affection,love
418,GerDracor/lessing-die-juden.xml,26525,26579,In meinem Munde will sie aber ganz etwas anders sagen.,negative,emotions of rejection,anger
419,GerDracor/lessing-die-juden.xml,26580,26648,"Vielleicht, ist eines
            Frauenzimmers größte Versicherung.",positive,emotions of affection,admiration
420,GerDracor/lessing-die-juden.xml,26649,26757,"Denn so schlecht unser Spiel auch ist, so müssen wir
            uns doch niemals in die Karte sehen lassen.",negative,emotions of rejection,"hate, disgust"
421,GerDracor/lessing-die-juden.xml,26758,26775,"Ja, wenn das ist!",negative,emotions of rejection,anger
422,GerDracor/lessing-die-juden.xml,26776,26815,"– Ich dächte, wir kämen also zur Sache.",emotional movement,emotions of rejection,anger
423,GerDracor/lessing-die-juden.xml,26816,26878,"– –  Er schmeißt beide
              Mantelsäcke auf die Erde.",negative,emotions of rejection,suffering
424,GerDracor/lessing-die-juden.xml,26879,26916,"Das heiß ich, mit wenigen viel sagen.",negative,emotions of rejection,anger
425,GerDracor/lessing-die-juden.xml,26917,26982,"Wir wollens zergliedern – – Nein, wir wollens lieber ganz lassen.",emotional movement,emotions of rejection,emotional movement
426,GerDracor/lessing-die-juden.xml,26983,27101,"Doch, – damit wir in Ruhe einander unsre Gedanken
            eröffnen können; – – belieben Sie sich nieder zu lassen!",negative,emotions of suffering,emotional movement
427,GerDracor/lessing-die-juden.xml,27102,27129,– – Das Stehn ermüdet mich.,negative,emotions of suffering,suffering
428,GerDracor/lessing-die-juden.xml,27130,27160,"– –
            Ohne Umstände!",negative,emotional movement,emotional movement
429,GerDracor/lessing-die-juden.xml,27161,27208,–  Er nötiget sie auf den Mantelsack zu sitzen.,negative,emotions of rejection,anger
430,GerDracor/lessing-die-juden.xml,27209,27246,"Aber, – – ich sitze verzweifelt hart.",negative,emotions of suffering,suffering
431,GerDracor/lessing-die-juden.xml,27247,27367,"– – Ich glaube gar, es sind Bücher darin – – Darzu recht zärtliche und witzige; – und gleichwohl sitzen Sie hart darauf?",negative,emotions of rejection,suffering
432,GerDracor/lessing-die-juden.xml,27368,27416,"Es ist
            meines Herrn Reisebibliothek.",positive,emotions of affection,joy
433,GerDracor/lessing-die-juden.xml,27417,27644,"Sie besteht aus Lustspielen, die zum Weinen, und aus
            Trauerspielen, die zum Lachen bewegen; aus zärtlichen Heldengedichten; aus tiefsinnigen
            Trinkliedern, und was dergleichen neue Siebensachen mehr sind.",positive,emotions of joy,joy
434,GerDracor/lessing-die-juden.xml,27645,27688,"– – Doch wir wollen
            umwechseln.",emotional movement,emotions of fear,emotional movement
435,GerDracor/lessing-die-juden.xml,27689,27733,Setzen Sie sich auf meinen; – ohne Umstände!,positive,emotions of affection,joy
436,GerDracor/lessing-die-juden.xml,27734,27774,"– – meiner ist der
            weichste.",positive,emotions of affection,love
437,GerDracor/lessing-die-juden.xml,27775,27789,Verzeihen Sie!,negative,emotions of suffering,suffering
438,GerDracor/lessing-die-juden.xml,27790,27861,"– – So grob werde ich nicht sein – – Ohne Umstände, – ohne Komplimente!",negative,emotions of rejection,anger
439,GerDracor/lessing-die-juden.xml,27862,27881,– Wollen Sie nicht?,negative,emotions of rejection,anger
440,GerDracor/lessing-die-juden.xml,27882,27911,– So werde ich Sie hintragen.,positive,emotions of affection,love
441,GerDracor/lessing-die-juden.xml,27912,28021,"–
            – Weil Sie es denn befehlen –  Sie steht auf und will sich auf den andern
              setzen.",negative,emotional movement,anger
442,GerDracor/lessing-die-juden.xml,28022,28031,Befehlen?,emotional movement,emotional movement,emotional movement
443,GerDracor/lessing-die-juden.xml,28032,28044,behüte Gott!,positive,emotions of affection,joy
444,GerDracor/lessing-die-juden.xml,28045,28052,– Nein!,negative,emotions of rejection,emotional movement
445,GerDracor/lessing-die-juden.xml,28053,28079,"befehlen, will viel sagen.",positive,emotions of rejection,anger
446,GerDracor/lessing-die-juden.xml,28080,28155,"– – Wenn Sie es so nehmen
            wollen, so bleiben Sie lieber sitzen.",negative,emotions of rejection,anger
447,GerDracor/lessing-die-juden.xml,28156,28216,"–  Er setzt sich wieder auf seinen
              Mantelsack.",negative,emotional movement,suffering
448,GerDracor/lessing-die-juden.xml,28217,28227,bei Seite.,negative,emotional movement,emotional movement
449,GerDracor/lessing-die-juden.xml,28228,28240,Der Grobian!,negative,emotions of rejection,anger
450,GerDracor/lessing-die-juden.xml,28241,28297,Doch ich muß es gut sein lassen – – Wo blieben wir denn?,negative,emotions of rejection,emotional movement
451,GerDracor/lessing-die-juden.xml,28298,28352,"– Ja, – bei der Liebe – – Ich liebe Sie also, Mamsell.",positive,emotions of affection,love
452,GerDracor/lessing-die-juden.xml,28353,28439,"Je vous
            aime, würde ich sagen, wenn Sie eine französische Marquisin wären.",positive,emotions of affection,friendship
453,GerDracor/lessing-die-juden.xml,28440,28450,Der Geier!,emotional movement,emotions of rejection,anger
454,GerDracor/lessing-die-juden.xml,28451,28482,Sie sind wohl gar ein Franzose?,emotional movement,emotional movement,emotional movement
455,GerDracor/lessing-die-juden.xml,28483,28546,"Nein, ich muß meine Schande gestehn: ich bin nur ein Deutscher.",negative,emotions of suffering,suffering
456,GerDracor/lessing-die-juden.xml,28547,28734,"– Aber ich habe das
            Glück gehabt, mit verschiedenen Franzosen umgehen zu können, und da habe ich denn so
            ziemlich gelernt, was zu einem rechtschaffnen Kerl gehört.",positive,emotions of joy,joy
457,GerDracor/lessing-die-juden.xml,28735,28791,"Ich glaube, man sieht mir es
            auch gleich an.",positive,emotions of affection,anger
458,GerDracor/lessing-die-juden.xml,28792,28850,Sie kommen also vielleicht mit Ihrem Herrn aus Frankreich?,emotional movement,emotional movement,emotional movement
459,GerDracor/lessing-die-juden.xml,28851,28860,Ach nein!,negative,emotions of joy,suffering
460,GerDracor/lessing-die-juden.xml,28861,28878,– – Wo sonst her?,emotional movement,emotions of rejection,emotional movement
461,GerDracor/lessing-die-juden.xml,28879,28893,freilich wohl!,positive,emotions of rejection,anger
462,GerDracor/lessing-die-juden.xml,28894,28960,"– Es liegt noch einige Meilen hinter Frankreich, wo wir herkommen.",negative,emotions of suffering,suffering
463,GerDracor/lessing-die-juden.xml,28961,28989,Aus Italien doch wohl nicht?,negative,emotions of joy,emotional movement
464,GerDracor/lessing-die-juden.xml,28990,29007,Nicht weit davon.,positive,emotions of fear,suffering
465,GerDracor/lessing-die-juden.xml,29008,29026,Aus Engeland also?,emotional movement,emotional movement,emotional movement
466,GerDracor/lessing-die-juden.xml,29027,29068,Beinahe; Engeland ist eine Provinz davon.,negative,emotions of suffering,"hate, disgust"
467,GerDracor/lessing-die-juden.xml,29069,29147,"Wir sind über funfzig Meilen von hier zu
            Hause – – Aber, daß Gott!",negative,emotions of fear,suffering
468,GerDracor/lessing-die-juden.xml,29148,29204,"– meine Pferde, – die armen Tiere stehen noch gesattelt.",negative,emotions of suffering,compassion
469,GerDracor/lessing-die-juden.xml,29217,29240,"Verzeihen Sie, Mamsell!",negative,emotions of suffering,suffering
470,GerDracor/lessing-die-juden.xml,29241,29252,– – Hurtig!,positive,emotions of rejection,emotional movement
471,GerDracor/lessing-die-juden.xml,29253,29268,stehen Sie auf!,positive,emotions of fear,emotional movement
472,GerDracor/lessing-die-juden.xml,29269,29331,"– –  Er nimmt die Mantelsäcke
              wieder untern Arm.",emotional movement,emotional movement,emotional movement
473,GerDracor/lessing-die-juden.xml,29332,29345,Martin Krumm.,emotional movement,emotions of rejection,emotional movement
