,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
969,GerDracor/gotter-der-dorfjahrmarkt.xml,37869,37934,"Ih, wenn ihr's denn durchaus so haben wollt – Heh da, Herr Greif!",positive,emotions of rejection,Schadenfreude
970,GerDracor/gotter-der-dorfjahrmarkt.xml,37935,37945,Zu Befehl!,negative,emotions of affection,anger
971,GerDracor/gotter-der-dorfjahrmarkt.xml,37946,37964,von welcher Sorte?,emotional movement,emotional movement,emotional movement
972,GerDracor/gotter-der-dorfjahrmarkt.xml,37965,37984,Haben Sie's gehört?,emotional movement,emotional movement,anger
973,GerDracor/gotter-der-dorfjahrmarkt.xml,37985,38003,Ein neuer Rekrute!,positive,emotions of joy,joy
974,GerDracor/gotter-der-dorfjahrmarkt.xml,38004,38041,Er hat sich selbst bey mir angegeben.,negative,emotions of rejection,suffering
975,GerDracor/gotter-der-dorfjahrmarkt.xml,38042,38075,"Haben
              Sie's gehört?",emotional movement,emotional movement,anger
976,GerDracor/gotter-der-dorfjahrmarkt.xml,38076,38092,"So, Herr Fikfak?",emotional movement,emotional movement,emotional movement
977,GerDracor/gotter-der-dorfjahrmarkt.xml,38093,38109,Das gesteh' ich.,negative,emotions of suffering,suffering
978,GerDracor/gotter-der-dorfjahrmarkt.xml,38110,38131,"Gratulire, gratulire.",positive,emotions of joy,joy
979,GerDracor/gotter-der-dorfjahrmarkt.xml,38132,38183,"Befehlen Sie nicht noch eine
              Flasche?",positive,emotions of rejection,Schadenfreude
980,GerDracor/gotter-der-dorfjahrmarkt.xml,38184,38193,Immerhin.,positive,emotions of suffering,joy
981,GerDracor/gotter-der-dorfjahrmarkt.xml,38195,38221,Greif bringt eine Flasche.,negative,emotional movement,emotional movement
982,GerDracor/gotter-der-dorfjahrmarkt.xml,38222,38233,Von Herzen.,positive,emotions of affection,love
983,GerDracor/gotter-der-dorfjahrmarkt.xml,38235,38263,Sie trinken und küssen sich.,positive,emotions of affection,love
984,GerDracor/gotter-der-dorfjahrmarkt.xml,38264,38324,"Nun sollst du auch die Ehre haben, des Königs Hut zu tragen.",positive,emotions of affection,admiration
985,GerDracor/gotter-der-dorfjahrmarkt.xml,38325,38347,Her mit deinem Deckel!,negative,emotions of rejection,anger
986,GerDracor/gotter-der-dorfjahrmarkt.xml,38365,38387,Sie wechseln die Hüte.,emotional movement,emotions of joy,emotional movement
987,GerDracor/gotter-der-dorfjahrmarkt.xml,38388,38400,Vortreflich!,negative,emotions of joy,joy
988,GerDracor/gotter-der-dorfjahrmarkt.xml,38401,38419,recht martialisch!,negative,emotions of rejection,anger
989,GerDracor/gotter-der-dorfjahrmarkt.xml,38420,38451,"Ja, Lukas wird ein ganzer Kerl.",positive,emotions of joy,joy
990,GerDracor/gotter-der-dorfjahrmarkt.xml,38452,38470,Deß bin ich Bürge.,negative,emotions of affection,joy
991,GerDracor/gotter-der-dorfjahrmarkt.xml,38471,38529,"In zehn Jahren hat er uns alle
              übersprungen.",positive,emotions of joy,emotional movement
992,GerDracor/gotter-der-dorfjahrmarkt.xml,38530,38545,In zehn Jahren?,emotional movement,emotional movement,emotional movement
993,GerDracor/gotter-der-dorfjahrmarkt.xml,38546,38585,"Wer weiß, in welchem Loch ich da liege!",negative,emotions of fear,fear
994,GerDracor/gotter-der-dorfjahrmarkt.xml,38586,38610,"Dacht' auch so, Kamerad.",positive,emotions of affection,joy
995,GerDracor/gotter-der-dorfjahrmarkt.xml,38611,38626,Der Geyer hole!,negative,emotions of rejection,"hate, disgust"
996,GerDracor/gotter-der-dorfjahrmarkt.xml,38627,38735,"bey der ersten Affaire war mir's nicht
              anders, als ob mich der Leibhaftige beym Schopfe hätte.",positive,emotions of suffering,love
997,GerDracor/gotter-der-dorfjahrmarkt.xml,38736,38819,"Aber nun – ob's zur Bataille
              geht, oder zum Bier, es gilt mir gleich.",negative,emotions of rejection,anger
998,GerDracor/gotter-der-dorfjahrmarkt.xml,38820,38840,"Prosit, Herr Bruder!",positive,emotions of joy,joy
999,GerDracor/gotter-der-dorfjahrmarkt.xml,38842,38870,"Sie
                trinken.",negative,emotions of suffering,suffering
1000,GerDracor/gotter-der-dorfjahrmarkt.xml,38871,38908,Anfangs wird das Herzchen dir pochen.,positive,emotions of suffering,suffering
1001,GerDracor/gotter-der-dorfjahrmarkt.xml,38909,38936,"Laß es pochen, junges Blut!",negative,emotions of fear,fear
1002,GerDracor/gotter-der-dorfjahrmarkt.xml,38938,38971,"Kriegt flugs, wie ein Löwe, Muth.",negative,emotions of affection,joy
1003,GerDracor/gotter-der-dorfjahrmarkt.xml,38972,39112,"Bey schmetternden Trompeten, Bey wirbelnden Trommeln, Bey rollenden Paulen, Bey donnernden Karthaunen, Wird das Herzchen anfangs dir pochen.",positive,emotions of joy,joy
1004,GerDracor/gotter-der-dorfjahrmarkt.xml,39113,39140,"Laß es pochen, junges Blut!",negative,emotions of fear,fear
1005,GerDracor/gotter-der-dorfjahrmarkt.xml,39141,39207,"Doch wer einmal Pulver gerochen, Kriegt flugs, wie ein Löwe, Muth.",negative,emotions of rejection,Schadenfreude
1006,GerDracor/gotter-der-dorfjahrmarkt.xml,39208,39227,"Sapperment, Bruder!",negative,emotions of rejection,"hate, disgust"
1007,GerDracor/gotter-der-dorfjahrmarkt.xml,39228,39283,"Wenn alle Kugeln träfen, möchte der Henker Soldat seyn.",negative,emotions of rejection,"hate, disgust"
1008,GerDracor/gotter-der-dorfjahrmarkt.xml,39284,39330,indessen aus der Hitze in Schwermuth gesunken.,positive,emotions of suffering,suffering
1009,GerDracor/gotter-der-dorfjahrmarkt.xml,39331,39356,"Laß sie treffen, Kamerad!",positive,emotions of suffering,friendship
1010,GerDracor/gotter-der-dorfjahrmarkt.xml,39357,39399,Wie gesagt; ich bin des Lebens überdrüßig.,negative,emotions of rejection,"hate, disgust"
