,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/meisl-orpheus-und-euridice.xml,0,56, Wolkenzimmer mit den Attributen Jupiters ausgeschmückt.,positive,emotions of joy,admiration
1,GerDracor/meisl-orpheus-und-euridice.xml,57,162,"Jupiter sitzt an einem Fenster im Schlafrocke sein Pfeifchen schmauchend, gähnt oft
            mitunter.",negative,emotions of suffering,suffering
2,GerDracor/meisl-orpheus-und-euridice.xml,163,168,Arie.,positive,emotions of affection,emotional movement
3,GerDracor/meisl-orpheus-und-euridice.xml,169,266,"Einmahl war ich wohl früher wach, Lief bey der Nacht den Mädel nach, War der Wauwau aller Weiber.",positive,emotions of joy,joy
4,GerDracor/meisl-orpheus-und-euridice.xml,267,347,"Doch jetzt bin ich schon alt und schwach, Sieht mich ein Weib, so sagt sie: ach!",negative,emotions of suffering,suffering
5,GerDracor/meisl-orpheus-und-euridice.xml,348,384,Drey Schritt vom Leibe mir bleib er!,negative,emotions of rejection,fear
6,GerDracor/meisl-orpheus-und-euridice.xml,385,587,"Jetzt ist das noch mein ganz  Wenn ich die Menschen da unten seh, Schnäbeln und hüpfen und walzen; Es ist ein altes Sprichwort dann, Wer nicht mehr selber fahren kann, Der hört doch gern noch schnalzen.",negative,emotions of joy,joy
7,GerDracor/meisl-orpheus-und-euridice.xml,588,691,"Da rauch ich alle Morgen mein Pfeiferl bey einem Glas Kümmel, Und betrachte das tolle Menschengetümmel.",positive,emotions of joy,joy
8,GerDracor/meisl-orpheus-und-euridice.xml,692,788,"Ich war ein lockerer Zeisig, ich wills hoffen, Aber die heutige Welt hat mich schon übertroffen.",positive,emotions of joy,"hate, disgust"
9,GerDracor/meisl-orpheus-und-euridice.xml,789,881,"Buben, die noch die Bücher im Riemen tragen, Haben schon Liebschaften, und wollen was sagen.",positive,emotions of rejection,love
10,GerDracor/meisl-orpheus-und-euridice.xml,883,927,Die Götter dürften in d'Schul zu ihnen gehn.,positive,emotions of rejection,anger
11,GerDracor/meisl-orpheus-und-euridice.xml,928,1026,"Sonst war eine Liebschaft genug; aber die Kreaturen, Wolln 'ne ganze Fabrik, wie von Dutzenduhren.",negative,emotions of rejection,love
12,GerDracor/meisl-orpheus-und-euridice.xml,1027,1126,"Und mein Weib, die Juno, die Beschützerinn der Ehen, Die ist degradirt, die kann ihre Wunder sehen.",negative,emotions of joy,admiration
