,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1422,GerDracor/wagner-die-kindermoerderin.xml,82858,82868,– von wem?,emotional movement,emotional movement,emotional movement
1423,GerDracor/wagner-die-kindermoerderin.xml,82869,82948,"In einem gewissen Haus, wo die Madam vermutlich nicht gern wollen gewesen sein.",negative,emotions of rejection,suffering
1424,GerDracor/wagner-die-kindermoerderin.xml,82949,82966,Wieder was Neues!,positive,emotions of joy,joy
1425,GerDracor/wagner-die-kindermoerderin.xml,82967,82997,"– Frau, willst du reden – sag!",negative,emotional movement,emotional movement
1426,GerDracor/wagner-die-kindermoerderin.xml,82998,83017,wo kam sie dir weg?,negative,emotions of rejection,emotional movement
1427,GerDracor/wagner-die-kindermoerderin.xml,83018,83147,"Und wenn ich gerädert sollt werden, so kann ich nichts anders sagen, als daß ich sie
            auf dem Ball muß verloren haben.",negative,emotions of suffering,suffering
1428,GerDracor/wagner-die-kindermoerderin.xml,83148,83248,"Gehn Sie lieber mit der Sprach heraus, Frau Humbrecht, der Herr Liebste erfährt es
            doch.",negative,emotions of fear,love
1429,GerDracor/wagner-die-kindermoerderin.xml,83249,83297,– Im »Gelben Kreuz« – wissen Sie – Was in  Pfui!,negative,emotions of rejection,"hate, disgust"
1430,GerDracor/wagner-die-kindermoerderin.xml,83298,83339,da wird Ihre Frau doch nicht frühstücken.,negative,emotions of rejection,anger
1431,GerDracor/wagner-die-kindermoerderin.xml,83340,83350,betroffen.,negative,emotions of suffering,suffering
1432,GerDracor/wagner-die-kindermoerderin.xml,83351,83363,Frühstücken!,positive,emotions of joy,anger
1433,GerDracor/wagner-die-kindermoerderin.xml,83364,83496,"ja wir haben gefrühstückt; – wo, weiß ich nicht; – Der Leutenant
            versicherte mir aber, wir wären in einem honetten Haus.",positive,emotions of rejection,joy
1434,GerDracor/wagner-die-kindermoerderin.xml,83497,83552,"– Und gab Ihnen, in aller Honetteté, einen Schlaftrunk.",positive,emotions of joy,joy
1435,GerDracor/wagner-die-kindermoerderin.xml,83553,83582,beißt die Zähne übereinander.,negative,emotions of rejection,anger
1436,GerDracor/wagner-die-kindermoerderin.xml,83583,83633,Der Herr Beelzebub und seine lebendige Großmutter!,positive,emotions of joy,emotional movement
1437,GerDracor/wagner-die-kindermoerderin.xml,83634,83643,– Bestie!,negative,emotions of rejection,"hate, disgust"
1438,GerDracor/wagner-die-kindermoerderin.xml,83644,83728,"den Hals dreh ich dir um –
               Will auf sie los, Fiskal tritt dazwischen.",negative,emotions of rejection,anger
1439,GerDracor/wagner-die-kindermoerderin.xml,83729,83741,schluchzend.,negative,emotions of suffering,suffering
1440,GerDracor/wagner-die-kindermoerderin.xml,83742,83746,Ich!,emotional movement,emotional movement,emotional movement
1441,GerDracor/wagner-die-kindermoerderin.xml,83747,83828,"der allmächtige Gott weiß, daß ich so unschuldig bin, als das Kind in Mutterleib.",negative,emotions of affection,love
1442,GerDracor/wagner-die-kindermoerderin.xml,83841,83863,– kommt hastig herein.,emotional movement,emotional movement,emotional movement
