,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1255,GerDracor/schikaneder-die-zauberfloete.xml,54032,54066,Ihr werdet froh euch wieder seh'n!,positive,emotions of joy,joy
1256,GerDracor/schikaneder-die-zauberfloete.xml,54067,54100,– Dein warten tödtliche Gefahren!,negative,emotions of fear,fear
1257,GerDracor/schikaneder-die-zauberfloete.xml,54101,54140,– Die Götter mögen ihn / mich bewahren!,negative,emotions of affection,love
1258,GerDracor/schikaneder-die-zauberfloete.xml,54141,54209,– Du wirst dem Tode nicht entgehen; Mir flüstert Ahndung dieses ein!,negative,emotions of rejection,despair
1259,GerDracor/schikaneder-die-zauberfloete.xml,54210,54281,– Der Götter Wille mag geschehen; Ihr Wink soll ihm / mir Gesetze seyn!,positive,emotions of affection,fear
1260,GerDracor/schikaneder-die-zauberfloete.xml,54282,54350,"– O liebtest du, wie ich dich liebe, Du würdest nicht so ruhig seyn!",positive,emotions of affection,love
1261,GerDracor/schikaneder-die-zauberfloete.xml,54351,54439,"– Glaub mir, er fühlet / ich fühle gleiche Triebe, Wird / Werd' ewig dein Getreuer seyn!",positive,emotions of affection,love
1262,GerDracor/schikaneder-die-zauberfloete.xml,54440,54510,"Die Stunde schlägt, nun müßt ihr scheiden; Tamino muß nun wieder fort!",negative,emotions of rejection,anger
1263,GerDracor/schikaneder-die-zauberfloete.xml,54511,54547,Wie bitter sind der Trennung Leiden!,negative,emotions of suffering,suffering
1264,GerDracor/schikaneder-die-zauberfloete.xml,54548,54578,"Pamina, ich muß wirklich fort!",negative,emotions of fear,fear
1265,GerDracor/schikaneder-die-zauberfloete.xml,54579,54608,Tamino muß nun wirklich fort!,negative,emotions of rejection,anger
1266,GerDracor/schikaneder-die-zauberfloete.xml,54609,54625,Nun muß er fort!,negative,emotions of rejection,anger
1267,GerDracor/schikaneder-die-zauberfloete.xml,54626,54643,Nun muß ich fort!,negative,emotions of rejection,anger
1268,GerDracor/schikaneder-die-zauberfloete.xml,54644,54660,So mußt du fort!,negative,emotions of rejection,anger
1269,GerDracor/schikaneder-die-zauberfloete.xml,54661,54681,"– Pamina, lebe wohl!",negative,emotions of suffering,suffering
1270,GerDracor/schikaneder-die-zauberfloete.xml,54682,54700,"Tamino, lebe wohl!",negative,emotions of suffering,suffering
1271,GerDracor/schikaneder-die-zauberfloete.xml,54701,54715,Nun eile fort!,negative,emotions of rejection,fear
1272,GerDracor/schikaneder-die-zauberfloete.xml,54716,54736,Dich ruft dein Wort.,negative,emotions of fear,anger
1273,GerDracor/schikaneder-die-zauberfloete.xml,54737,54778,Die Stunde schlägt; wir seh'n uns wieder!,positive,emotions of joy,joy
1274,GerDracor/schikaneder-die-zauberfloete.xml,54779,54812,"– Ach, goldne Ruhe, kehre wieder!",positive,emotions of joy,suffering
1275,GerDracor/schikaneder-die-zauberfloete.xml,54813,54828,Entfernen sich.,negative,emotions of fear,suffering
1276,GerDracor/schikaneder-die-zauberfloete.xml,54829,54838,Papageno.,positive,emotions of rejection,emotional movement
1277,GerDracor/schikaneder-die-zauberfloete.xml,54839,54849,von außen.,negative,emotions of suffering,suffering
1278,GerDracor/schikaneder-die-zauberfloete.xml,54850,54857,Tamino!,emotional movement,emotional movement,emotional movement
1279,GerDracor/schikaneder-die-zauberfloete.xml,54858,54865,Tamino!,emotional movement,emotional movement,emotional movement
1280,GerDracor/schikaneder-die-zauberfloete.xml,54866,54905,willst du mich denn gänzlich verlassen?,negative,emotions of suffering,fear
1281,GerDracor/schikaneder-die-zauberfloete.xml,54907,54939,"Er sucht
                herein.",emotional movement,emotions of rejection,emotional movement
1282,GerDracor/schikaneder-die-zauberfloete.xml,54940,55010,"Er kommt an die Thüre, wo Tamino abgeführt worden
                ist.",negative,emotions of rejection,suffering
1283,GerDracor/schikaneder-die-zauberfloete.xml,55011,55024,ruft: Zurück!,negative,emotions of rejection,anger
1284,GerDracor/schikaneder-die-zauberfloete.xml,55026,55116,"Dann ein Donnerschlag, das Feuer schlägt zur Thüre heraus; starker
                Accord.",negative,emotions of fear,fear
1285,GerDracor/schikaneder-die-zauberfloete.xml,55117,55136,Barmherzige Götter!,negative,emotions of affection,compassion
1286,GerDracor/schikaneder-die-zauberfloete.xml,55137,55161,– Wo wend' ich mich hin?,emotional movement,emotional movement,emotional movement
1287,GerDracor/schikaneder-die-zauberfloete.xml,55162,55202,"– Wenn ich nur wüßte, wo ich herein kam.",negative,emotions of rejection,anger
1288,GerDracor/schikaneder-die-zauberfloete.xml,55220,55260,"Er kommt an die Thüre, wo er herein kam.",negative,emotional movement,anger
1289,GerDracor/schikaneder-die-zauberfloete.xml,55261,55268,Zurück!,negative,emotions of rejection,fear
1290,GerDracor/schikaneder-die-zauberfloete.xml,55270,55305,"Donner, Feuer, und Accord wie oben.",negative,emotions of fear,anger
1291,GerDracor/schikaneder-die-zauberfloete.xml,55306,55347,"Nun kann ich weder zurück, noch vorwärts!",negative,emotions of fear,suffering
1292,GerDracor/schikaneder-die-zauberfloete.xml,55348,55357,–  Weint.,negative,emotions of suffering,suffering
1293,GerDracor/schikaneder-die-zauberfloete.xml,55358,55387,Sprecher mit seiner Pyramide.,negative,emotions of rejection,emotional movement
1294,GerDracor/schikaneder-die-zauberfloete.xml,55388,55395,Vorige.,positive,emotions of rejection,emotional movement
1295,GerDracor/schikaneder-die-zauberfloete.xml,55396,55403,Mensch!,negative,emotions of suffering,anger
1296,GerDracor/schikaneder-die-zauberfloete.xml,55404,55542,"du hättest verdient, auf immer in finstern Klüften der Erde zu wandern; – die
              gütigen Götter aber entlassen der Strafe dich.",negative,emotions of rejection,compassion
1297,GerDracor/schikaneder-die-zauberfloete.xml,55543,55632,"– Dafür aber wirst du das himmlische
              Vergnügen der Eingeweihten nie fühlen.",positive,emotions of joy,joy
1298,GerDracor/schikaneder-die-zauberfloete.xml,55633,55685,"Je nun, es giebt ja noch mehr Leute meines Gleichen.",positive,emotions of affection,joy
1299,GerDracor/schikaneder-die-zauberfloete.xml,55686,55756,"– Mir wäre jetzt ein gut Glas
              Wein das größte Vergnügen.",positive,emotions of joy,joy
1300,GerDracor/schikaneder-die-zauberfloete.xml,55757,55800,Sonst hast du keinen Wunsch in dieser Welt?,positive,emotions of affection,love
1301,GerDracor/schikaneder-die-zauberfloete.xml,55801,55817,Bis jetzt nicht.,emotional movement,emotions of joy,emotional movement
1302,GerDracor/schikaneder-die-zauberfloete.xml,55818,55847,Man wird dich damit bedienen!,negative,emotions of rejection,Schadenfreude
1303,GerDracor/schikaneder-die-zauberfloete.xml,55848,55854,–  Ab.,negative,emotional movement,anger
1304,GerDracor/schikaneder-die-zauberfloete.xml,55855,55943,"Sogleich kommt ein großer Becher, mit rothem Wein angefüllt, aus der
              Erde.",positive,emotions of fear,"hate, disgust"
1305,GerDracor/schikaneder-die-zauberfloete.xml,55944,55951,Juchhe!,positive,emotions of joy,joy
1306,GerDracor/schikaneder-die-zauberfloete.xml,55952,55971,da ist er ja schon!,positive,emotions of joy,joy
1307,GerDracor/schikaneder-die-zauberfloete.xml,55972,55982,–  Trinkt.,positive,emotions of suffering,suffering
