,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
883,GerDracor/tieck-der-gestiefelte-kater.xml,65774,65825,Wie kömmt denn der Hanswurst nun in die Bauerstube?,emotional movement,emotional movement,emotional movement
884,GerDracor/tieck-der-gestiefelte-kater.xml,65826,65883,Er wird gewiß einen abgeschmackten Monolog halten wollen.,negative,emotions of rejection,"hate, disgust"
885,GerDracor/tieck-der-gestiefelte-kater.xml,65884,66002,"Verzeihen Sie, wenn ich mich erkühne, ein paar Worte vorzutragen, die eigentlich nicht
            zum Stücke gehören.",negative,emotions of suffering,emotional movement
886,GerDracor/tieck-der-gestiefelte-kater.xml,66003,66163,"O Sie sollten nur ganz stille schweigen, Sie sind uns schon im Stücke zuwider, vielmehr
            nun gar so – Ein Hanswurst untersteht sich mit uns zu reden?",negative,emotions of rejection,anger
887,GerDracor/tieck-der-gestiefelte-kater.xml,66164,66181,Warum denn nicht?,emotional movement,emotions of joy,emotional movement
888,GerDracor/tieck-der-gestiefelte-kater.xml,66182,66346,"denn, wenn ich ausgelacht werde, so tut mir das nichts, sondern es
            ist im Gegenteil mein heißester Wunsch, daß Sie geruhen möchten, über mich zu lachen.",positive,emotions of joy,Schadenfreude
889,GerDracor/tieck-der-gestiefelte-kater.xml,66359,66439,"Nein, nein, ich bitte, genieren Sie sich nur gar nicht, wir sind hier unter uns.",negative,emotions of rejection,compassion
890,GerDracor/tieck-der-gestiefelte-kater.xml,66440,66469,Das ist ziemlich possierlich.,positive,emotions of rejection,anger
891,GerDracor/tieck-der-gestiefelte-kater.xml,66470,66647,"Was dem Könige freilich wenig ansteht, schickt sich desto besser für mich; er wollte
            daher auch gar nicht vorkommen, sondern überließ mir diese wichtige Ankündigung.",positive,emotions of joy,joy
892,GerDracor/tieck-der-gestiefelte-kater.xml,66648,66677,Wir wollen aber nichts hören.,negative,emotions of rejection,anger
893,GerDracor/tieck-der-gestiefelte-kater.xml,66678,66759,"Meine lieben deutschen Landsleute – Ich denke, das Stück spielt draußen in Asien?",positive,emotions of joy,emotional movement
