,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
698,GerDracor/baeuerle-doktor-fausts-mantel.xml,41175,41230,"Sie, müssens nicht heirathen, wenn's keine Braut haben!",negative,emotions of joy,Schadenfreude
699,GerDracor/baeuerle-doktor-fausts-mantel.xml,41231,41263,Kehrt euch nicht an seine Reden.,negative,emotions of rejection,anger
700,GerDracor/baeuerle-doktor-fausts-mantel.xml,41264,41287,Laßt die Thoren laufen.,negative,emotions of rejection,anger
701,GerDracor/baeuerle-doktor-fausts-mantel.xml,41288,41331,"O meine Emilie, o mein
              Vater!",positive,emotions of suffering,suffering
702,GerDracor/baeuerle-doktor-fausts-mantel.xml,41332,41373,"Auf Freunde, jetzt beginnt erst das Fest.",positive,emotions of joy,joy
703,GerDracor/baeuerle-doktor-fausts-mantel.xml,41374,41512,"Rosel, heute feyern wir auch unsere brillantne Hochzeit; dein Husar hat den Laufpaß,
              du bist nun ganz mein, aber schon ganz!",positive,emotions of joy,love
704,GerDracor/baeuerle-doktor-fausts-mantel.xml,41513,41583,"laß dir einen Kuß geben, du Rosel – Rosen
              meines Lebens.",positive,emotions of affection,love
705,GerDracor/baeuerle-doktor-fausts-mantel.xml,41585,41663,"Er küßt sie mit komischer Gebärde und affektirter
                Schwärmerey.",positive,emotions of affection,love
706,GerDracor/baeuerle-doktor-fausts-mantel.xml,41664,41725,"Ich bin so lustig, daß ich selbst springen werde wie ein Reh.",positive,emotions of joy,joy
707,GerDracor/baeuerle-doktor-fausts-mantel.xml,41726,41764,"Allons, meinen
              Leibtanz!",positive,emotions of affection,joy
708,GerDracor/baeuerle-doktor-fausts-mantel.xml,41766,41771,Chor.,negative,emotions of suffering,suffering
709,GerDracor/baeuerle-doktor-fausts-mantel.xml,41772,41857,"Laßt das Brautpaar fröhlich leben, Hoch laßt uns die Becher heben – Vivala vivala va!",positive,emotions of joy,joy
710,GerDracor/baeuerle-doktor-fausts-mantel.xml,41858,41949,"Tanz und Schmaus und Kuß und Freude Wechseln rasch und schnell sich heut, Vivala vivala va!",positive,emotions of joy,joy
711,GerDracor/baeuerle-doktor-fausts-mantel.xml,41950,42022,"Während dem der Schluß-Chor angestimmt wird, tritt das Ballet-Corps ein.",positive,emotions of joy,suffering
712,GerDracor/baeuerle-doktor-fausts-mantel.xml,42023,42178,"Es
            beginnen sechs Männer in rothen Scharlach-Uniformen, Schuh und Strümpfen und Federhüten;
            die Weiber im schönsten Ballanzuge etc.",positive,emotions of joy,"hate, disgust"
713,GerDracor/baeuerle-doktor-fausts-mantel.xml,42179,42200,einen gewählten Tanz.,positive,emotions of affection,joy
714,GerDracor/baeuerle-doktor-fausts-mantel.xml,42201,42218,Zuletzt Tableaux.,emotional movement,emotions of rejection,emotional movement
715,GerDracor/baeuerle-doktor-fausts-mantel.xml,42219,42276,Elegantes Zimmer in des Schusters Fledermaus neuem Hause.,positive,emotions of rejection,"hate, disgust"
716,GerDracor/baeuerle-doktor-fausts-mantel.xml,42277,42293,Schöne Toilette.,positive,emotions of joy,joy
717,GerDracor/baeuerle-doktor-fausts-mantel.xml,42294,42364,"Rosel im
            besonders schönen Schlepp-Kleide vor dem Spiegel.",positive,emotions of affection,admiration
