,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,0,112," [Motto] – – – – – – – – – – – – – – Ridiculum acri Fortius & melius medias plerumque
                secat res.",negative,emotions of rejection,emotional movement
1,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,113,147,"Rostock, Auf Kosten guter Freunde.",positive,emotions of affection,friendship
2,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,148,449,"Weil es doch eine hergebrachte Gewohnheit ist, daß ein Buch eine Vorrede haben muß; Ich
          aber dem Geneigten oder Ungeneigten Leser nichts anders zu sagen weiß, als was in
          folgenden beyden Briefen enthalten ist: So will ich dieselbe ohne fernere Weitläuftigkeit
          mittheilen.",negative,emotions of rejection,anger
3,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,450,487,"Hoch-Ehrwürdiger, Hochgelahrter Herr!",positive,emotions of affection,admiration
4,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,488,534,"Ich habe die gröste Ursache von der Welt, E.H.",negative,emotions of suffering,love
5,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,535,601,"für das neulich übersandte Manuscript
          verbunden zu seyn.",positive,emotions of affection,joy
6,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,602,824,"Es ist nicht nöthig, daß ich mit vielen Worten bezeuge, wie
          unvergleichlich es Denenselben gerathen; da dieses ohnedem das gewöhnliche Urtheil ist,
          welches die Welt von Dero Schrifften zu fällen pflegt.",positive,emotions of joy,joy
7,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,825,1075,"Wenn ich davor nur die ungemeine
          Freude beschreiben könnte, welche dadurch in einer grossen und aufgeweckten Gesellschafft
          neulich entstanden, wo ich dasselbe von Anfang bis zum Ende vorzulesen mir die Freyheit
          genommen.",positive,emotions of joy,joy
8,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,1076,1146,Dieses aber mit Worten zu beschreiben wird mir gantz unmöglich fallen.,positive,emotional movement,emotional movement
9,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,1147,1422,"Und ich
          will nur so viel sagen, daß auch die allerernsthafftesten Leute mehr als hundert mahl
          überlaut zu lachen genöthiget worden, und daß ich vor dem unzähligen Händeklatschen der
          übrigen wohl mehr als hundert mahl im Lesen inne halten müssen.",positive,emotions of joy,joy
10,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,1423,1463,"Das ist aber noch nicht
          alles.",positive,emotional movement,suffering
11,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,1464,1562,"Die gescheidesten Köpffe in  Deroselben verbundenster Diener, Hoch-Edler Herr, Hochgelahrter Herr!",positive,emotions of affection,admiration
12,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,1563,1645,"Nichts hat mich jemahls in solche Bestürtzung gesetzt, als Dero letztes Schreiben.",emotional movement,emotions of suffering,emotional movement
13,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,1646,1965,"Sie
          können leicht dencken, wie mir zu Muthe gewesen seyn müße, da ich vernommen, daß sie eine
          Schrifft, die bloß zu meiner eigenen Vergnügung, und höchstens zur Lust einiger vertrauten
          Freunde bey müßigen Stunden aufgesetzet worden, einer grossen Gesellschafft vorgelesen
          hätten.",negative,emotional movement,suffering
14,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,1966,2077,"Ich bereuete es bey dieser Nachricht schon, daß ich dieselbe Eurer Hochedlen so
          guthertzig zugesendt.",negative,emotions of suffering,suffering
15,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2078,2172,"Aber was vor Empfindungen von allerley Arten bemeisterten sich nicht
          meines Gemüths?",emotional movement,emotional movement,emotional movement
16,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2173,2288,"als ich aus der fortgesetzten Erzehlung vernahm, was vor ein seltsames
          Schicksal über mich verhänget sey.",negative,emotions of suffering,suffering
17,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2289,2306,Um GOttes Willen!,negative,emotions of fear,fear
18,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2307,2333,was fangen Sie mit mir an?,negative,emotional movement,emotional movement
19,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2334,2471,"Ist denn
          dasjenige Vertrauen, so ich zu Dero auffrichtigen Freundschafft gehabt, einer solchen
          Straffe wehrt gewesen?",negative,emotions of affection,friendship
20,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2472,2508,was wird die Welt von mir gedencken?,negative,emotions of fear,fear
21,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2509,2620,"von mir, dessen Amt und
          Lebens-Art am allerwenigsten zu einer solchen Schreib-Art Anlaß geben sollte?",negative,emotions of rejection,anger
22,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2621,2822,"Wollen Sie
          mir noch mehr Verdruß und Streitigkeiten über den Hals laden, als ich schon wegen einiger
          weit unschuldiger Schrifften wieder dieses Fanatische Geschmeisse bekommen habe?",negative,emotions of rejection,anger
23,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2823,2889,"haben Sie
          nicht bedacht, an was vor einem Orte ich lebe?",negative,emotions of suffering,suffering
24,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2890,2991,"und wie leicht man auf die Muthmassung
          fallen wird, daß ich der   Hiermit verharre ich etc.",negative,emotions of suffering,suffering
25,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,2992,3060,"Der Schau-Platz ist in Königsberg, in der Frau Glaubeleichtin Hause.",positive,emotional movement,suffering
26,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3061,3088,"Jungfer Luischen, Cathrine.",positive,emotions of joy,emotional movement
27,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3089,3098,Cathrine!,emotional movement,emotional movement,emotional movement
28,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3099,3116,Jungfer Luischen!,positive,emotions of joy,emotional movement
29,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3117,3178,"Was ist das wieder vor ein Pack Bücher, was du da versteckst?",negative,emotions of rejection,emotional movement
30,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3179,3183,Ach!,negative,emotions of suffering,suffering
31,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3184,3243,frage sie nur nicht; sie wirds schon zeitig genug erfahren.,negative,emotions of rejection,anger
32,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3244,3248,Wie?,emotional movement,emotional movement,emotional movement
33,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3249,3355,"ists schon wieder eine solche verzweifelte Scarteque, die die Mama mir immer zu
              lesen giebt?",negative,emotions of fear,suffering
34,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3356,3363,"Ja, ja!",positive,emotions of joy,anger
35,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3364,3399,das wäre mir eine rechte Scarteque!,negative,emotions of rejection,"hate, disgust"
36,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3400,3435,"Nein, meine liebe Jungfer Luischen!",positive,emotions of joy,love
37,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3436,3507,"es
              ist ein schönes grosses Werck in Octav,  Ach Cathrine!",positive,emotions of joy,joy
38,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3508,3537,ich ärgere mich fast zu Tode.,negative,emotions of rejection,anger
39,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3538,3545,"Ja, ja!",positive,emotions of joy,anger
40,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3546,3906,"ich glaube es wohl, daß sie lieber einen Roman oder eine Comedie läse; aber
              ihre Mama versteht das Ding besser: Hübsche Hertzens-Catechismi; ein Heiliger oder ein
              Vieh; Hoburgs unbekannter Christus; Freylingshausens Grundlegung; das, das gehört zur
              Erziehung eines Mädgens, welches in der Welt sein Glücke machen soll!",positive,emotions of rejection,anger
41,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3907,3925,Schweige doch nur!,negative,emotions of rejection,anger
42,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,3926,4190,"Ich weiß wohl, daß sie schon seit zwey Jahren an den Herrn Liebmann versprochen ist;
              und daß die Vollziehung der Heyrath nur auf die Mama ankömmt: Allein, meynt sie, daß
              die Frau Glaubeleichten sie einem Manne geben werde,  Zum Hencker!",negative,emotions of affection,love
43,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,4191,4218,Wozu soll ichs denn wissen?,emotional movement,emotional movement,anger
44,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,4219,4223,Wie?,emotional movement,emotional movement,emotional movement
45,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,4224,4247,und sie will heyrathen?,negative,emotional movement,emotional movement
46,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,4248,4270,Pfuy Jungfer Luischen!,negative,emotions of rejection,joy
47,GerDracor/gottschedin-die-pietisterey-im-fischbein-rocke.xml,4271,4275,Ach!,negative,emotions of suffering,suffering
