,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,721,819,Der Schauplatz zeiget einen angenemen und weitläuftigen Garten unweit der Haupt-Stadt in Thracien.,positive,emotions of joy,joy
3,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,858,873,"Orasia, Ismene.",emotional movement,emotional movement,emotional movement
4,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,912,917,Aria.,emotional movement,emotional movement,emotional movement
5,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,918,954,Wie hart ist mir das Schicksal doch?,negative,emotions of suffering,suffering
6,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,955,991,Wie lange hofft mein Herz vergebens?,negative,emotions of fear,suffering
7,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,992,1026,Wie lange währt mein Seufzen noch?,negative,emotions of suffering,suffering
8,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1027,1067,Wann freu' ich mich einst meines Lebens?,positive,emotions of joy,joy
9,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1068,1104,Wie hart ist mir das Schicksal doch?,negative,emotions of suffering,suffering
10,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1105,1141,Wie lange hofft mein Herz vergebens?,negative,emotions of fear,suffering
11,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1186,1241,"Ismene Mit blossem Kummer speis't, Mit Thränen tränket!",negative,emotions of suffering,suffering
12,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1242,1291,"Was ist es, Königinn, Das dich so heftig kränket?",negative,emotions of suffering,suffering
13,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1292,1418,"Ach solltest du nicht wissen, Daß ein verborg'ner Zug mir selber mich entrissen, Und daß ich längst nicht mehr mein eigen bin?",negative,emotions of suffering,suffering
14,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1419,1461,Ich habe dir schon oft mein Herz vertraut.,positive,emotions of affection,friendship
15,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1462,1561,"Es ist ein süsser Trost, den mein Gemüth empfindet, Wann ich dir in geheim mein Leiden klagen kann.",positive,emotions of joy,joy
16,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1562,1724,"Ich fühle mich in Lieb' entzündet, Und mein entflammter Sinn Wird bloß auf  Orpheus 
                                           Orpheus An den mein Herz gedenket.",positive,emotions of affection,love
17,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1725,1797,"Jedoch, wie fang' ichs an, Da  Eurydice Daß sie ihm aus den Augen kömmt?",emotional movement,emotional movement,love
18,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1798,1880,"Du weisst, daß sie allein sein Herz bezogen; Ja ihr allein ist seine Treu gewogen.",positive,emotions of affection,love
19,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1922,1927,Aria.,emotional movement,emotional movement,emotional movement
20,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1928,1991,Lieben / und nicht geliebet seyn / Uebersteiget alle Schmerzen.,positive,emotions of suffering,love
21,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,1992,2045,Selbst der Tod geht zarten Herzen Nicht so sauer ein.,positive,emotions of affection,"hate, disgust"
22,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,2046,2088,Bist du nicht Königinn von vielen Reichen?,negative,emotions of affection,admiration
23,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,2089,2131,Und was ist wol dem Throne zu vergleichen?,emotional movement,emotions of affection,emotional movement
24,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,2132,2172,Die Cronen sind nicht jeden Tag zu kauf.,negative,emotions of rejection,Schadenfreude
25,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,2173,2244,"Die Liebe folgt dem Glücke; Wohin dieß winkt, da geht sie gern zurücke.",positive,emotions of affection,joy
26,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,2245,2303,"Sprich mir doch von der Liebe nicht, Die du nicht kennest.",positive,emotions of affection,love
27,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,2304,2350,Ich opferte ja gern mein Glück ihr selber auf.,positive,emotions of affection,love
28,TextGrid/-Orpheus_oder_Die_wunderbare_Bestaendigkeit_der_Liebe.xml,2351,2425,"Allein sieht  Orpheus Ist seine Lieb' ihm nicht viel mehr, als eine Crone?",positive,emotions of affection,love
