,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
834,GerDracor/malss-der-alte-buerger-capitain.xml,54489,54592,"Des Scheenst is, daß wann er sche net gutwillig eraus gibt, daß do Gewalt gebraucht
              werd.",negative,emotions of rejection,anger
835,GerDracor/malss-der-alte-buerger-capitain.xml,54593,54620,Sie sein jo doch selt zwet.,positive,emotions of affection,love
836,GerDracor/malss-der-alte-buerger-capitain.xml,54621,54701,"Jetzt, Liesi muß ich mersch uff die Strawatze e bißi
              kommod mache.",negative,emotions of joy,anger
837,GerDracor/malss-der-alte-buerger-capitain.xml,54702,54798,"Hol mer en Schoppe Wein un e bißi was ze krustelire, un breng mersch in
              mein Stub.",positive,emotions of rejection,Schadenfreude
838,GerDracor/malss-der-alte-buerger-capitain.xml,54799,54811,Lieschen ab.,negative,emotions of rejection,anger
839,GerDracor/malss-der-alte-buerger-capitain.xml,54812,54819,allein.,negative,emotions of suffering,suffering
840,GerDracor/malss-der-alte-buerger-capitain.xml,54820,54959,"Wann mer nordst des vererrt Schaaf widder zur Heerd getriwe werd, dann soll sich der
              heintige stermische Dag frehlich endige.",positive,emotions of joy,joy
841,GerDracor/malss-der-alte-buerger-capitain.xml,54960,55058,"Sie werd e Braut, awwer wisse derf se's net
              ehnder, als bis alles in der Ordnung is.",positive,emotions of joy,joy
842,GerDracor/malss-der-alte-buerger-capitain.xml,55060,55078,Ab in sein Zimmer.,negative,emotions of rejection,anger
843,GerDracor/malss-der-alte-buerger-capitain.xml,55079,55131,"Lieschen folgt ihm
                mit dem Wein etc.",positive,emotions of joy,Schadenfreude
844,GerDracor/malss-der-alte-buerger-capitain.xml,55132,55149,bald darauf nach.,negative,emotions of suffering,suffering
845,GerDracor/malss-der-alte-buerger-capitain.xml,55150,55190,allein; er trägt den Arm in einer Binde.,negative,emotions of suffering,suffering
846,GerDracor/malss-der-alte-buerger-capitain.xml,55191,55223,Hier ist auch niemand zu finden.,negative,emotions of fear,suffering
847,GerDracor/malss-der-alte-buerger-capitain.xml,55224,55267,"Wenn ich nur wüßte, was an dem Gerede wäre.",negative,emotions of rejection,anger
848,GerDracor/malss-der-alte-buerger-capitain.xml,55268,55441,"In der
              ganzen Stadt heißt es, Gretchen Kimmelmeier hätte ein General entführt und Lieschen
              hätte mit mit einem andern Offizier durchgehen wollen.",negative,emotions of rejection,anger
849,GerDracor/malss-der-alte-buerger-capitain.xml,55442,55541,"Dazu lache ich nun, denn
              Lieschen entführt mir kein Gott – viel weniger ein Offizier.",negative,emotions of joy,Schadenfreude
850,GerDracor/malss-der-alte-buerger-capitain.xml,55542,55655,"– Indessen möchte ich
              doch wissen wie sich die Sache verhält; etwas davon muß wohl wahr sein – aha!",emotional movement,emotional movement,emotional movement
851,GerDracor/malss-der-alte-buerger-capitain.xml,55656,55688,"da kömmt
              Lieschen.",positive,emotions of joy,joy
852,GerDracor/malss-der-alte-buerger-capitain.xml,55689,55699,Weigenand.,positive,emotions of suffering,suffering
853,GerDracor/malss-der-alte-buerger-capitain.xml,55700,55709,Lieschen.,positive,emotions of rejection,emotional movement
854,GerDracor/malss-der-alte-buerger-capitain.xml,55710,55733,"Guten Morgen, Lieschen!",positive,emotions of joy,joy
855,GerDracor/malss-der-alte-buerger-capitain.xml,55734,55753,"Gut, daß du kömmst.",positive,emotions of joy,joy
856,GerDracor/malss-der-alte-buerger-capitain.xml,55754,55772,"Ja, scheene Sache!",positive,emotions of joy,joy
857,GerDracor/malss-der-alte-buerger-capitain.xml,55773,55777,Nun?,emotional movement,emotional movement,emotional movement
858,GerDracor/malss-der-alte-buerger-capitain.xml,55778,55824,Die Gretche hot en scheene Schkandahl gemacht!,positive,emotions of joy,joy
859,GerDracor/malss-der-alte-buerger-capitain.xml,55825,55856,Man spricht in der Stadt davon.,positive,emotions of rejection,anger
860,GerDracor/malss-der-alte-buerger-capitain.xml,55857,55871,Is es meglich?,negative,emotions of fear,emotional movement
861,GerDracor/malss-der-alte-buerger-capitain.xml,55872,55884,un was dann?,emotional movement,emotional movement,emotional movement
862,GerDracor/malss-der-alte-buerger-capitain.xml,55885,55916,Ein General hätte sie entführt.,negative,emotions of fear,fear
863,GerDracor/malss-der-alte-buerger-capitain.xml,55917,55950,"Nix Jenneral, der klän Leidenand.",negative,emotions of suffering,suffering
864,GerDracor/malss-der-alte-buerger-capitain.xml,55951,56032,"Dacht ich's doch gleich – Aber es ist schrecklich, wie man hier alles vergrößert!",negative,emotions of suffering,suffering
865,GerDracor/malss-der-alte-buerger-capitain.xml,56033,56156,"–
              Stelle dir nur vor, man erzählt sich sogar, dich hätte ein anderer Offizier entführen
              wollen.",negative,emotions of rejection,suffering
866,GerDracor/malss-der-alte-buerger-capitain.xml,56157,56161,Ach!,negative,emotions of suffering,suffering
867,GerDracor/malss-der-alte-buerger-capitain.xml,56162,56166,Ach!,negative,emotions of suffering,suffering
868,GerDracor/malss-der-alte-buerger-capitain.xml,56167,56198,Jetzt komm ich aach ins Geredt.,emotional movement,emotional movement,emotional movement
869,GerDracor/malss-der-alte-buerger-capitain.xml,56199,56244,Ich habe überall dieses Geschwätze widerlegt.,negative,emotions of rejection,"hate, disgust"
870,GerDracor/malss-der-alte-buerger-capitain.xml,56245,56376,"Laß auch einige unserer jungen
                Herren Ach, an dene ihrm Geschwätz leit mer nix, dann die losse kän Medge ungeroppt.",negative,emotions of rejection,anger
871,GerDracor/malss-der-alte-buerger-capitain.xml,56377,56423,"Dene is
              noch kän schlecht genug.",negative,emotions of rejection,"hate, disgust"
872,GerDracor/malss-der-alte-buerger-capitain.xml,56424,56523,"Und vernünftige Leute, die dich und mich kennen, werden nichts der Art dir
              nachreden.",negative,emotions of rejection,anger
