,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
390,GerDracor/eckartshausen-der-pudelhund.xml,27521,27562,Was schüttet ihr denn da zum Geier herab.,negative,emotions of rejection,anger
391,GerDracor/eckartshausen-der-pudelhund.xml,27563,27570,Hahaha!,positive,emotions of joy,joy
392,GerDracor/eckartshausen-der-pudelhund.xml,27571,27590,Der Herr Bräutigam!,negative,emotions of rejection,emotional movement
393,GerDracor/eckartshausen-der-pudelhund.xml,27591,27624,Der kam wunderlich in die Traufe.,negative,emotional movement,emotional movement
394,GerDracor/eckartshausen-der-pudelhund.xml,27625,27659,"Sind Sie's Herr
            Baron?",positive,emotions of joy,emotional movement
395,GerDracor/eckartshausen-der-pudelhund.xml,27660,27687,"Ob ich's bin, beym Element!",positive,emotions of joy,anger
396,GerDracor/eckartshausen-der-pudelhund.xml,27688,27707,freylich bin ich's.,positive,emotions of joy,joy
397,GerDracor/eckartshausen-der-pudelhund.xml,27708,27752,Aber warum schreien Sie auch wie eine Katze?,negative,emotional movement,emotional movement
398,GerDracor/eckartshausen-der-pudelhund.xml,27753,27773,(Tritt in's Zimmer.),emotional movement,emotional movement,emotional movement
399,GerDracor/eckartshausen-der-pudelhund.xml,27774,27811,"Was fällt dir denn ein, du Nachthexe!",negative,emotions of rejection,anger
400,GerDracor/eckartshausen-der-pudelhund.xml,27812,27877,"daß du mir da den Wassertopf über den Kopf
            schüttest?",negative,emotions of rejection,anger
401,GerDracor/eckartshausen-der-pudelhund.xml,27878,27922,"Sieh mich nur mal an, ich bin ja tropfennaß.",negative,emotions of rejection,"hate, disgust"
402,GerDracor/eckartshausen-der-pudelhund.xml,27923,27951,Verzeihen Sie gnädiger Herr!,negative,emotions of suffering,suffering
403,GerDracor/eckartshausen-der-pudelhund.xml,27952,27999,"Ich glaubte, es wäre der große Bräuhaus-Katter.",negative,emotions of rejection,"hate, disgust"
404,GerDracor/eckartshausen-der-pudelhund.xml,28000,28084,"Wer hätte
            sich denn eingebildet, daß Sie wie eine Katze schreien würden?",negative,emotions of rejection,emotional movement
405,GerDracor/eckartshausen-der-pudelhund.xml,28085,28115,Weil du ein dummes Thier bist.,negative,emotions of rejection,anger
406,GerDracor/eckartshausen-der-pudelhund.xml,28116,28189,"Ich habe Fräulein Marie eine Liebs-Deklaration machen
            wollen.",positive,emotions of affection,love
407,GerDracor/eckartshausen-der-pudelhund.xml,28190,28197,Hahaha!,positive,emotions of joy,joy
408,GerDracor/eckartshausen-der-pudelhund.xml,28198,28221,Eine Liebs-Deklaration!,positive,emotions of affection,love
409,GerDracor/eckartshausen-der-pudelhund.xml,28222,28229,Hahaha!,positive,emotions of joy,joy
410,GerDracor/eckartshausen-der-pudelhund.xml,28230,28346,"Eine Liebs-Deklaration, wie sie der
            Bräuhaus-Katter macht – – das ist mir eine schöne Liebs-Deklaration!",positive,emotions of joy,joy
411,GerDracor/eckartshausen-der-pudelhund.xml,28347,28400,Hat euch denn der Herr Sprachmeister nicht informirt?,emotional movement,emotional movement,emotional movement
412,GerDracor/eckartshausen-der-pudelhund.xml,28401,28427,Was für ein Sprachmeister?,emotional movement,emotional movement,emotional movement
413,GerDracor/eckartshausen-der-pudelhund.xml,28428,28507,"Glauben Sie vielleicht gar, wir wollen noch  Ich spasse bey meiner Seele nicht.",positive,emotions of affection,love
414,GerDracor/eckartshausen-der-pudelhund.xml,28508,28536,"Mau Miau, Mau Miau, Pst Pst!",positive,emotional movement,emotional movement
415,GerDracor/eckartshausen-der-pudelhund.xml,28537,28579,"Wirklich, der Baron ist närrisch geworden.",negative,emotions of rejection,"hate, disgust"
416,GerDracor/eckartshausen-der-pudelhund.xml,28580,28649,"Ich will den Baader hollen, daß man ihm eine
            Ader öffnet.",positive,emotions of joy,Schadenfreude
417,GerDracor/eckartshausen-der-pudelhund.xml,28650,28656,Hilfe!,negative,emotions of fear,fear
418,GerDracor/eckartshausen-der-pudelhund.xml,28657,28663,Hilfe!,negative,emotions of fear,fear
419,GerDracor/eckartshausen-der-pudelhund.xml,28664,28671,Vorige.,positive,emotions of rejection,emotional movement
420,GerDracor/eckartshausen-der-pudelhund.xml,28672,28685,Baron Adolph.,emotional movement,emotional movement,emotional movement
421,GerDracor/eckartshausen-der-pudelhund.xml,28686,28710,"Was giebts, beym Himmel!",negative,emotions of suffering,emotional movement
422,GerDracor/eckartshausen-der-pudelhund.xml,28711,28728,für einen Lärmen!,negative,emotions of rejection,anger
423,GerDracor/eckartshausen-der-pudelhund.xml,28729,28762,"Ums Himmelswillen, gnädiger Herr!",negative,emotions of fear,fear
424,GerDracor/eckartshausen-der-pudelhund.xml,28763,28843,"Junker Felden ist närrisch geworden, denn er schreit
            wie eine Katze.",negative,emotions of rejection,"hate, disgust"
425,GerDracor/eckartshausen-der-pudelhund.xml,28844,28883,"Ich glaube, er ist wirklich eine Katze.",positive,emotions of affection,"hate, disgust"
