,word,frequency
0,küssen,9
1,lassen,8
2,sehen,7
3,schön,7
4,heiß,5
5,sollen,5
6,Kuß,5
7,brennen,5
8,schon,5
9,warm,4
10,fangen,4
11,feurig,4
12,süß,4
13,gehen,3
14,Arm,3
15,Genuß,3
16,gleich,3
17,jung,3
18,groß,3
19,Lippe,3
20,Verlangen,3
21,O,3
22,möchten,3
23,wachsen,3
24,schmecken,3
25,Blut,3
26,Auge,3
27,Bus,3
28,ja,3
29,Hitze,3
30,ganz,3
31,bringen,3
32,Jezt,3
33,bald,2
34,jed,2
35,Weibe,2
36,niemals,2
37,bekommen,2
38,reizen,2
39,sobald,2
40,treten,2
41,Blick,2
42,geben,2
43,Flecken,2
44,voll,2
45,Gluth,2
46,kaum,2
47,Hang,2
48,verzehren,2
49,davon,2
50,müssen,2
51,Hals,2
52,Kuss,2
53,damals,2
54,Umarmung,2
55,sinken,2
56,mögen,2
57,genießen,2
58,Augenblick,2
59,all,2
60,hübsch,2
61,lieben,2
62,kommen,2
63,Bey,2
64,heute,2
65,zeigen,2
66,gut,2
67,Madel,2
68,einzig,2
69,jezt,1
70,weniger,1
71,baden,1
72,Brust,1
73,Wonne,1
74,Entzükkung,1
75,trinken,1
76,entladen,1
77,Hölle,1
78,Trank,1
79,Leib,1
80,einst,1
81,Traum,1
82,Apfelbaum,1
83,Apfel,1
84,glänzen,1
85,dran,1
86,steigen,1
87,Hinan,1
88,dabei,1
89,heraus,1
90,zischeln,1
91,Ohr,1
92,weben,1
93,Bewegung,1
94,Kette,1
95,Netz,1
96,bestricken,1
97,Gläschen,1
98,Champagner,1
99,sehnen,1
100,kennen,1
101,lernen,1
102,stürmen,1
103,brausen,1
104,Himmelan,1
105,Stirn,1
106,Todbett,1
107,zittern,1
108,lüstern,1
109,Wort,1
110,reden,1
111,vielmehr,1
112,Gaume,1
113,schmeicheln,1
114,kalt,1
115,Fieber,1
116,kriegen,1
117,Flammenpfuhl,1
118,entrinnen,1
119,verlangen,1
120,immer,1
121,betören,1
122,Streben,1
123,Medusen,1
124,greulich,1
125,anblicken,1
126,Flamme,1
127,gewinnen,1
128,ruhen,1
129,Brynhildi,1
130,warnen,1
131,Frauenreiz,1
132,gieben,1
133,Jüngling,1
134,unwiderstehlich,1
135,Geschäftigkeit,1
136,fühlen,1
137,stark,1
138,schlimmverwahrt,1
139,Versuchung,1
140,glauben,1
141,entzünden,1
142,Jungbrunnen,1
143,frisch,1
144,waschen,1
145,erzeugen,1
146,Verlockung,1
147,Kraft,1
148,Liebesbäumche,1
149,naschen,1
150,bleiben,1
151,Herzensknoten,1
152,Haft,1
153,Menschenanschluß,1
154,umdüstert,1
155,Gehirn,1
156,erwachen,1
157,Dirn,1
158,schwingen,1
159,bißchen,1
160,Aufbesserung,1
161,vonnöthen,1
162,Küßche,1
163,leicht,1
164,Flüßchen,1
165,Ding,1
166,nehmen,1
167,derweil,1
168,Abschied,1
169,fängts,1
170,kitzeln,1
171,welch,1
172,köstlich,1
173,Gewand,1
174,entwickeln,1
175,berühren,1
176,saugen,1
177,balsamisch,1
178,Atem,1
179,Ambrosiadüfte,1
180,begraben,1
181,dampfen,1
182,paradiesisch,1
183,Fühlen,1
184,knirschen,1
185,Zahn,1
186,speien,1
187,Mord,1
188,ergötzen,1
189,begehrenswert,1
190,fassen,1
191,schlagen,1
192,Blume,1
193,hauchen,1
194,liegen,1
195,wonneberauscht,1
196,falsch,1
197,treulos,1
198,finden,1
199,Tropfen,1
200,glühen,1
201,erwürgen,1
202,Almerinen,1
203,Ohnmacht,1
204,Liebesschwäche,1
205,Raserei,1
206,girrend,1
207,stechend,1
208,zuflattern,1
209,neigen,1
210,laufen,1
211,streiten,1
212,Beute,1
213,Rausch,1
214,raufen,1
215,bisch,1
216,Makaroni,1
217,verschafen,1
218,lieb,1
219,Brod,1
220,vieler,1
221,verderben,1
222,Wärme,1
223,wann,1
224,glühend,1
225,nimmer,1
226,welken,1
227,überfließen,1
228,Berausche,1
229,Dauer,1
230,rauschen,1
231,hinweg,1
232,durchleben,1
233,verleiten,1
234,Glut,1
235,Ader,1
236,geschehen,1
237,gönnen,1
238,Geliebte,1
239,freuen,1
240,Nelke,1
241,Thau,1
242,höllisch,1
243,Hundezeug,1
244,zuschwänzeln,1
245,locken,1
246,umringen,1
247,gelehrt,1
248,Treiben,1
249,überfallen,1
250,manch,1
251,bös,1
252,Reichthum,1
253,Giebt,1
254,Gelegenheit,1
255,wechseln,1
256,Leidenschaft,1
257,ziehen,1
258,nie,1
259,mächtig,1
260,eben,1
261,Kriegsräthin,1
262,Tochter,1
263,vermählen,1
264,ansehen,1
