,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,721,811,"Daß Theatrum praesentirt einen Waldt, von fehrne ein Gebürg, allwo man herunter gehen kan.",positive,emotions of joy,joy
3,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,850,891,Julius Antonius liget verwundet zur Erde.,negative,emotions of suffering,suffering
4,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,893,913,Grimiges Verhängnus!,negative,emotions of rejection,Schadenfreude
5,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,914,930,Grausame Sterne!,negative,emotions of rejection,suffering
6,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,931,1069,"worzu dienet Euch, mir meine Kräffte benohmen zu haben, so, das ich von einen schaumenden Eber hab bis in den Todt müsßen verlezet werden.",negative,emotions of suffering,suffering
7,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1070,1077,Ô wehe!,negative,emotions of suffering,compassion
8,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1078,1281,"ich mus in meinen selbsteignen Bluth vergehen, sofehrn mir niemandt zu Hilffe kombt: meine Bediente haben mich verlohren, und meine allzu schwage Stimme ist nicht fehig einiges Zeichen von sich zu geben.",negative,emotions of suffering,suffering
9,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1282,1290,Ach mir!,negative,emotions of suffering,suffering
10,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1291,1343,solt ich dann also müseelich mein Leben beschlüsßen?,negative,emotions of suffering,anger
11,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1344,1425,"Ihr sonst unmitleidentliche  Parcen, Tulia, Tulia, Julius Fallet in die Ohnmacht.",negative,emotions of suffering,suffering
12,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1464,1477,Hanß Wurscht.,negative,emotions of rejection,anger
13,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1516,1775,"Komet in einen närrischen Aufzug ruckwerths mit einen Spieß gegen der Scen stosßendt, sagendt: mein lieber Bruder Beer, laß mich mit Ruhe, oder ich sag  
                                     Todt wartten könen, bis ihr mich bezahlet und daß Testament gemacht?",negative,emotions of rejection,anger
14,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1776,1829,ietzt werde ich nichtes von Euren Sachen bekomen etc.,negative,emotions of suffering,suffering
15,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1830,1834,etc.,negative,emotions of rejection,emotional movement
16,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1835,1972,"Ruffet endlich umb Hilffe, und so fehrn beliebet, kan er mit dem Echo vexiret werden, bis er endlich überdrüsich das Arschlecken heisßet.",negative,emotions of rejection,anger
17,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,1973,1995,Gleich dazu von vorne.,positive,emotions of suffering,emotional movement
18,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,2034,2095,Tulia und Emilia alß Amazoninen mit einen Spieß in der Handt.,positive,emotions of rejection,"hate, disgust"
19,TextGrid/-Die_Enthauptung_des_weltberuehmten_Wohlredners_Ciceronis.xml,2097,2127,Mit wem redestu also höfflich?,emotional movement,emotional movement,emotional movement
