,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,TextGrid/-Papinianus.xml,0,411,"  Der annotierte Datenbestand der Digitalen Bibliothek inklusive Metadaten sowie
                                   davon einzeln zugängliche Teile sind eine Abwandlung des Datenbestandes von
                                   www.editura.de durch TextGrid und werden unter der Lizenz Creative Commons
                                   Namensnennung 3.0 Deutschland Lizenz (by-Nennung TextGrid) veröffentlicht.",positive,emotions of joy,admiration
1,TextGrid/-Papinianus.xml,412,621,"Die
                                   Lizenz bezieht sich nicht auf die der Annotation zu Grunde liegenden
                                   allgemeinfreien Texte (Siehe auch Punkt 2 der Lizenzbestimmungen).",negative,emotions of joy,"hate, disgust"
2,TextGrid/-Papinianus.xml,998,1018,Q. Horatius Flaccus.,emotional movement,emotional movement,emotional movement
3,TextGrid/-Papinianus.xml,1054,1058,Lib.,positive,emotional movement,emotional movement
4,TextGrid/-Papinianus.xml,1059,1066,III Od.,positive,emotions of joy,suffering
5,TextGrid/-Papinianus.xml,1067,1319,"III 
                                  
                                  
                                  
                                  
                                  Paetus Thrasea 
                                  Ore C. Cornelii Taciti.",positive,emotions of joy,suffering
6,TextGrid/-Papinianus.xml,1320,1324,Lib.,positive,emotional movement,emotional movement
7,TextGrid/-Papinianus.xml,1325,1329,XVI.,positive,emotions of affection,emotional movement
8,TextGrid/-Papinianus.xml,1330,1336,Annal.,emotional movement,emotional movement,emotional movement
9,TextGrid/-Papinianus.xml,1337,1830,"Aemilius Paulus Papinianus deß Römischen Käysers Severi geheimer Freund / Käysers Bassiani Schwager / seines Brudern Käysers Getae Verwandter / aller dreyer Oberster Reichs-Hofemeister oder Praetorii Praefectus, wird in der höchsten Ehre von Neid / Verleumbdung und Verdacht angetastet / nachmals als Käyser Bassianus seinen Stiff-Bruder Käyser Getam in den Armen der Mutter und Käyserlichen Wittib Juliae ermordet; angehalten den Bruder-Mord bey dem Römischen Rath und Läger zu entschuldigen.",negative,emotions of suffering,friendship
10,TextGrid/-Papinianus.xml,1831,2282,Weil er aber dise hochschändliche Unthat zu beschönen / ungeachtet alles Versprechens Eigen-Nutzes / angedräueter Gefahr / Verlusts der Ehre und Güter / ungeachtet aller einrede der Anverwandten / Freunde / und Käysers Bassiani selbst / großmütig verwidert wird er den Tod seines einigen Sohnes anzuschauen / und sein wolverdintes Haubt mit bestürtzung deß gantzen Hofes und der Welt / dem verfluchten Richt-beil zu unterwerfen gezwungen in dem XXXVI.,negative,emotions of suffering,suffering
11,TextGrid/-Papinianus.xml,2283,2345,Jahr / zehenden Monat und vierdten Tage seines Alters den XXV.,positive,emotions of joy,suffering
12,TextGrid/-Papinianus.xml,2346,2397,deß Hornungs / als Burgermeister zu Rom gewesen /M.,negative,emotions of suffering,anger
13,TextGrid/-Papinianus.xml,2398,2454,"Pompejus Asper und P. Aper, welcher Ambt auff das CCXII.",positive,emotions of suffering,emotional movement
14,TextGrid/-Papinianus.xml,2455,2518,Jahr nach der Geburt unsers Erlösers und Seligmachers einfällt.,negative,emotions of joy,joy
15,TextGrid/-Papinianus.xml,2519,2960,I. Papinianus klaget über die wider Ihn entstehende heimlich und offentliche Verfolgung / gründet sich auff die Auffrichti[g]keit seines Gewissens / versichert die Käyserliche Wittib Julien seiner Treue und geneigten Gemütes gegen Ihren Sohn Getam: Widerleget die so Ihm Schuld gegeben / als wenn Er zu sehr Käyser Bassiano anhängig / ermahnet / letzlich seine Ehe-Gemahlin Plautiam zu Geduld und Vorsichti[g]keit bey bevorstehendem Unglück.,negative,emotions of suffering,suffering
16,TextGrid/-Papinianus.xml,2961,3147,Seine Hofe-Junckern verwerffen in dem Reyen / das herrliche Leben der Stats-Bedineten / und preisen den glückseligen Zustand der jenigen die ihre Zeit vor sich in stiller Ruhe zubringen.,positive,emotions of joy,joy
17,TextGrid/-Papinianus.xml,3148,3351,"Laetus verhetzet Käyser Bassianum mehr und mehr auff Getam, wie denn zu einer sondern Verbitterung Anlaß gibt / daß sich Geta einen Befehl / welchen Bassianus außgefertiget / zu unterschreiben verwidert.",negative,emotions of rejection,anger
18,TextGrid/-Papinianus.xml,3352,3485,Julia suchet vergebens beyde Fürsten zu versöhnen /und wird in Ihrer Gegenwart und Schoß Geta von Bassiano mit einem Dolch erstossen.,negative,emotions of rejection,suffering
19,TextGrid/-Papinianus.xml,3486,3792,Julia beweinet den Untergang Ihres Sohnes: Wird aber von Thrasullo Ihrem Sternseher erinnert / daß Sie durch dises wehklagen sich in höchste Gefahr stürtzen / widrigen falls / da Sie Ihre wehmut verborgen halten könne /gelegenheit disen Tod zu rächen / und abermals den Thron zu besteigen / erlangen werde.,negative,emotions of suffering,suffering
20,TextGrid/-Papinianus.xml,3793,4082,"Worauff Sie gezwungen Ihre wehmut verbirget / und sich Cleandern, der deß ermordeten Fürsten Leiche abzufodern / und wie Sie sich geberde / zu erforschen,  Käyser Bassianus beklaget sein verübetes Verbrechen / und verdammet Laetum, den vornehmsten Anstiffter dieser Ubelthat / zu dem Tode.",negative,emotions of suffering,suffering
21,TextGrid/-Papinianus.xml,4083,4191,"Höret Cleandern, welcher erzehlet / wie bey abholung der Leichen sich Julie gestellet / und was Sie gebeten.",negative,emotions of suffering,suffering
22,TextGrid/-Papinianus.xml,4192,4306,Worauff der Käyser anschafft Ihr Laetum lebend oder tod zu gewehren / und verspricht Getae ein herrlich Begräbnüß.,positive,emotions of joy,joy
23,TextGrid/-Papinianus.xml,4307,4513,Indessen trachtet Laetus auff mittel und gelegenheit / krafft welcher Er zu dem Käyserlichen Thron (als dessen Geta nun nicht mehr habhafft / Bassianus aber wegen deß Bruder-Mordes unfähig) gelangen möchte.,negative,emotions of fear,fear
24,TextGrid/-Papinianus.xml,4514,4664,Befohret sich daß Ihm Papinianus in dem Lichte stehen dörffte / wird aber durch sein unverhofftes End-Urtheil erschrecket und der Käyserin überlifert.,negative,emotions of suffering,fear
25,TextGrid/-Papinianus.xml,4665,4722,Papinianus weigert durchauß den Bruder-Mord zu beschönen.,negative,emotions of rejection,"hate, disgust"
26,TextGrid/-Papinianus.xml,4723,4759,Julia vollzeucht ihre Rach an Laeto.,negative,emotions of rejection,love
27,TextGrid/-Papinianus.xml,4760,4822,Die Reyen erweisen daß kein Laster ungestrafft hingehen könne.,negative,emotions of rejection,anger
