,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
0,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,0,61, Die Handlung geht in Preußen im fünfzehnten Jahrhundert vor.,negative,emotional movement,suffering
1,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,62,72,Feldlager.,negative,emotional movement,emotional movement
2,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,73,79,Nacht.,negative,emotions of suffering,suffering
3,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,80,175,"Walther von Merheim und Ulrich Zenger ruhen, in ihre Mäntel
            gehüllt, auf dem Boden.",negative,emotions of suffering,suffering
4,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,176,198,Eine wahre Hexennacht!,positive,emotions of joy,"hate, disgust"
5,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,199,314,"Die Nebel jagen Sich übers Feld wie fliegende Gestalten, Das Heidekraut mit langen flatternden Gewändern streifend.",negative,emotions of fear,suffering
6,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,315,542,"War mir's doch, Wie ich so rücklings den Gedanken nachhing, Als hingen Länder über mir und Wälder, Mit Felsen wundervoll und Schlössern drauf, Daß ich die ferne Heimat meint zu sehn In unserm lieben Deutschland, das Gott segne.",positive,emotions of joy,joy
7,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,543,576,Horch was für Lärm im Lager dort?,negative,emotions of rejection,emotional movement
8,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,577,633,"Die Wachen Fern rufen an, das hallt so durch die Stille.",negative,emotions of fear,emotional movement
9,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,634,668,sich fester in den Mantel hüllend.,positive,emotional movement,suffering
10,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,669,688,Es wird schon kalt.,negative,emotions of suffering,suffering
11,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,689,833,"Da sieh nur, graue Streifen, Wie Trauerschleier, hängen von den Tannen, Und manchmal in der Stille fährt der Mond Ganz blutrot durch die Wolken.",negative,emotions of suffering,suffering
12,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,834,896,"Das bedeutet Nichts Guts, da ließ' sich viel darüber sprechen.",negative,emotions of suffering,suffering
13,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,897,983,"Rück näher, Zenger sag, hast nichts gemerkt An unserm Vogt, dem tapfern Küchenmeister?",positive,emotions of affection,admiration
14,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,984,1025,"Unruhig scheint er, trüb und in Gedanken.",emotional movement,emotional movement,emotional movement
15,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,1026,1092,Wozu verdoppelt er den Kreis der Wachen In dieser öden Heide hier?,negative,emotions of rejection,anger
16,GerDracor/eichendorff-der-letzte-held-von-marienburg.xml,1093,1148,"Was schickt Er Boten dahin, dorthin aus auf Kundschaft?",emotional movement,emotions of rejection,emotional movement
